epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.072379799450145,1.194579005241394,0.2073732718894009,0.17341040462427745,3.451,0,11,0.8741611838340759
2,1.0442855708739336,1.1673263907432556,0.2488479262672811,0.18508997429305915,3.211,0,11,0.8741611838340759
3,1.0308904928319595,1.1288434267044067,0.2647433211949341,0.22232314057927138,3.215,0,11,0.8741611838340759
4,1.0212125497705795,1.0972574949264526,0.3348345203183913,0.300827894893344,3.211,0,11,0.8741611838340759
5,1.0104743031894459,1.1150161027908325,0.34127163159421225,0.3059626054278461,3.208,0,11,0.8741611838340759
6,1.0049995534560259,1.0862202644348145,0.39538687119332283,0.34552498831114214,3.21,0,11,0.8741611838340759
7,0.9930377462330986,1.0181779265403748,0.4924913795881538,0.4072563031097265,3.213,0,11,0.8741611838340759
8,0.9821825132650488,1.032988727092743,0.48796364925397184,0.4052229024604716,3.215,0,11,0.8741611838340759
9,0.9731464105493882,1.0048360526561737,0.5193516161258097,0.4213824877480876,3.212,0,11,0.8741611838340759
10,0.9623845184550566,0.9523269236087799,0.5746592117559859,0.44624955713548814,3.205,0,11,0.8741611838340759
11,0.9556647679385017,0.8741611838340759,0.5992958654248977,0.4516555540195171,3.214,1,11,0.8741611838340759
12,0.9461640189675724,0.9854310750961304,0.529526924688215,0.4222778531655047,3.208,0,11,0.8741611838340759
13,0.9382341994958765,0.9073559045791626,0.5808626857013954,0.44159431728492504,3.209,0,11,0.8741611838340759
14,0.9324713384403902,0.9518516063690186,0.5503448164738487,0.427285179771459,3.206,0,11,0.8741611838340759
15,0.9277720346170313,0.9476054310798645,0.5616319164706262,0.43392871469645994,3.208,0,11,0.8741611838340759
16,0.9207644111969892,0.967467874288559,0.5418452515226709,0.42243835792222884,3.21,0,11,0.8741611838340759
17,0.9154289995922762,0.8916764259338379,0.5836421642873256,0.4400841347218752,3.208,0,11,0.8741611838340759
18,0.9099845886230469,0.9834356307983398,0.5229367406786761,0.40724842257910243,3.211,0,11,0.8741611838340759
19,0.9045952874071458,0.9473277926445007,0.5528906577293674,0.4253968253968254,3.216,0,11,0.8741611838340759
20,0.9017282443888047,0.9574384093284607,0.5416116141922593,0.4113661202185792,3.212,0,11,0.8741611838340759
21,0.8981723960708169,1.0150934755802155,0.5084753955721698,0.39862551071015284,3.209,0,11,0.8741611838340759
22,0.8952166052425609,0.9602161049842834,0.5385904418162483,0.4110155541992639,3.215,0,11,0.8741611838340759
23,0.891490143888137,0.9747657179832458,0.5288179562373111,0.40607274700175666,3.218,0,11,0.8741611838340759
24,0.8884287125924054,0.930584579706192,0.5559923947020722,0.4160444496816606,3.212,0,11,0.8741611838340759
25,0.8856124912991243,0.9540746808052063,0.5592472044084947,0.4246616541353383,3.211,0,11,0.8741611838340759
26,0.8833982944488525,0.9753918051719666,0.5367616254713029,0.41151921100686817,3.218,0,11,0.8741611838340759
27,0.8799245848375208,0.977605789899826,0.5230978698720634,0.3944897565033947,3.212,0,11,0.8741611838340759
28,0.8792460981537314,1.0344547927379608,0.4994924430408301,0.3947173091197182,3.21,0,11,0.8741611838340759
29,0.8755792449502384,1.0459964871406555,0.49385292127227615,0.3884548611111111,3.212,0,11,0.8741611838340759
30,0.8745819295153898,1.0303614139556885,0.5003705971447907,0.38923395445134573,3.207,0,11,0.8741611838340759
31,0.8740201767753152,1.047808587551117,0.49012278044536106,0.37521717547778605,3.213,0,11,0.8741611838340759
