split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.0013388681691139936,0.42077550292015076,-0.9820963144302368,0.6770230531692505,1.6591193675994873,1.0304213762283325,0.02529268153011799,0.9570472836494446,1.0941194295883179,0.4092640280723572,0.39568883180618286,10000,,,,,,,,,,,,,,,,,6,0.9911462664604187,1
val,0.00012171293928986415,0.4210472106933594,-1.0284574031829834,0.7080942392349243,1.7365516424179077,1.0336787700653076,0.03377155587077141,0.9559110999107361,1.0834182500839233,0.44177162647247314,0.415813684463501,108811,,,,,,,,,,,,,,,,,6,0.9911462664604187,1
test,0.001587169710546732,0.42340704798698425,-0.8124520778656006,0.5648350715637207,1.3772871494293213,1.0278351306915283,0.022155102342367172,0.9837533235549927,1.0859603881835938,0.28681203722953796,0.5768352150917053,26335,,,,,,,,,,,,,,,,,6,0.9911462664604187,1
