epoch,train_loss,val_loss
1.0,0.661973197275623,0.5720102787017822
2.0,0.5972270501239624,2.1786601543426514
3.0,0.5603635011230366,3.7390763759613037
4.0,0.5128413650163782,2.090021848678589
5.0,0.47558548704425585,2.5269651412963867
6.0,0.4315273213911009,2.7081727981567383
7.0,0.4083793092811104,2.6866164207458496
8.0,0.37301004507704916,4.078585147857666
9.0,0.3374337506065533,2.6575355529785156
10.0,0.30569592377542465,1.7913748025894165
11.0,0.28894217606612954,1.8700459003448486
12.0,0.2725410086998985,2.0245871543884277
13.0,0.24937418852466012,1.9480615854263306
14.0,0.2334965794263121,47.753936767578125
15.0,0.22650723530486686,59.912681579589844
16.0,0.19848679320093737,61.24359130859375
