epoch,train_loss,val_loss
1.0,0.6699184242782127,0.6597230434417725
2.0,0.6399771021688255,0.6355465650558472
3.0,0.6176310442793381,0.6120519638061523
4.0,0.5984698047427269,0.6459577679634094
5.0,0.5847758823521177,0.6150616407394409
6.0,0.5695411711489058,0.6383316516876221
7.0,0.5504536236566637,0.638516366481781
8.0,0.5303818803198299,0.6620702743530273
9.0,0.5151986373834707,0.6099631190299988
10.0,0.49629544915046153,0.6389081478118896
11.0,0.48360748345844823,0.679164469242096
12.0,0.4819347864324568,0.7238881587982178
13.0,0.47276873979441136,0.7370686531066895
14.0,0.4367199894169789,0.7126767039299011
15.0,0.42035888948536454,0.7424569129943848
16.0,0.4003555460059521,0.7763823866844177
17.0,0.393355992065968,0.7347845435142517
18.0,0.3882247540096304,0.7279943227767944
19.0,0.3571192162032179,0.7714225053787231
20.0,0.360540649018742,0.8041465878486633
21.0,0.3354148219078239,0.8120149374008179
22.0,0.32893873942279594,0.8339547514915466
23.0,0.31797385689373503,0.8584924340248108
24.0,0.3043566179420938,0.8738998770713806
