split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.11190108954906464,0.5778094530105591,-1.443669080734253,2.036393642425537,3.48006272315979,0.9677382111549377,0.08270945399999619,0.5592418909072876,1.0980110168457031,0.38832351565361023,0.4067341983318329,10000,,,,,,,,,,,,,,,,,32,1.0471348762512207,1
val,0.16375353932380676,0.5901846289634705,-1.2967289686203003,1.927365779876709,3.2240947484970093,0.9561556577682495,0.08614624291658401,0.5947871208190918,1.0867947340011597,0.3230268657207489,0.5190939903259277,115440,,,,,,,,,,,,,,,,,32,1.0471348762512207,1
test,0.04649133235216141,0.6351099014282227,-1.350980520248413,1.8696058988571167,3.22058641910553,0.9425989985466003,0.08957405388355255,0.6110605597496033,1.0978957414627075,0.24960783123970032,0.64638352394104,25425,,,,,,,,,,,,,,,,,32,1.0471348762512207,1
