experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P21,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P21/gnn_fold_diagnostics.csv,train,-0.0127887018024921,0.6117867827415466,-1.9347481727600095,1.9459110498428345,3.880659222602844,0.9538263082504272,0.1069355458021164,0.3488554358482361,1.098583698272705,0.335110455751419,0.4730395376682281,10000,,,,,,,,,,,,,,,,,61,0.9789195656776428,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P21,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P21/gnn_fold_diagnostics.csv,val,0.0749891772866249,0.5591214299201965,-1.2499138116836548,1.836539387702942,3.0864531993865967,0.9693502187728882,0.0839219987392425,0.4882098436355591,1.0965698957443235,0.3038465082645416,0.5395022034645081,97461,,,,,,,,,,,,,,,,,61,0.9789195656776428,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P21,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P21/gnn_fold_diagnostics.csv,test,0.0835728496313095,0.5069167017936707,-1.0515488386154177,1.33753502368927,2.3890838623046875,0.989098072052002,0.0709163770079612,0.7243744134902954,1.0979068279266355,0.2791685461997986,0.5785323977470398,23871,,,,,,,,,,,,,,,,,61,0.9789195656776428,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P22,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P22/gnn_fold_diagnostics.csv,train,0.0393626727163791,0.325311005115509,-0.7377179861068726,0.719870924949646,1.4575889110565186,1.055691838264465,0.015648990869522,1.009430170059204,1.0947730541229248,0.3193317353725433,0.4240889549255371,10000,,,,,,,,,,,,,,,,,6,1.057132363319397,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P22,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P22/gnn_fold_diagnostics.csv,val,0.0223439130932092,0.281330406665802,-0.6922941207885742,0.4857454895973205,1.1780396103858948,1.0651674270629885,0.0192181412130594,1.0193954706192017,1.0938315391540527,0.2806546986103058,0.5068021416664124,115921,,,,,,,,,,,,,,,,,6,1.057132363319397,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P22,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P22/gnn_fold_diagnostics.csv,test,0.1766647547483444,0.275656521320343,-0.4365800619125366,0.7613195180892944,1.197899580001831,1.063370943069458,0.0076928944326937,1.0436729192733765,1.081470251083374,0.1644579172134399,0.7183874249458313,22791,,,,,,,,,,,,,,,,,6,1.057132363319397,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P23,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P23/gnn_fold_diagnostics.csv,train,-0.1100078150629997,0.5330516695976257,-1.586888551712036,1.8639386892318728,3.4508272409439087,0.9789444804191588,0.0820917561650276,0.3993709683418274,1.098588228225708,0.352461040019989,0.4208828210830688,10000,,,,,,,,,,,,,,,,,48,0.9157004058361052,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P23,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P23/gnn_fold_diagnostics.csv,val,-0.0942380204796791,0.5479615926742554,-1.4872571229934692,1.8232533931732176,3.310510516166687,0.9699999690055848,0.0886339247226715,0.4937238097190857,1.0955177545547483,0.3357256054878235,0.3950580656528473,82621,,,,,,,,,,,,,,,,,48,0.9157004058361052,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P23,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P23/gnn_fold_diagnostics.csv,test,-0.117803931236267,0.5583399534225464,-1.3841572999954224,1.3373574018478394,2.7215147018432617,0.964242696762085,0.0883134976029396,0.5770766139030457,1.092051386833191,0.2666522264480591,0.5148817896842957,28680,,,,,,,,,,,,,,,,,48,0.9157004058361052,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P24,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P24/gnn_fold_diagnostics.csv,train,-0.0453954935073852,0.5804018378257751,-1.6556878089904783,1.870973825454712,3.5266616344451904,0.9638583064079284,0.0947141200304031,0.371664822101593,1.0983726978302002,0.3124042153358459,0.4542277753353119,10000,,,,,,,,,,,,,,,,,64,0.9623889327049256,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P24,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P24/gnn_fold_diagnostics.csv,val,-0.1276989430189132,0.7202188968658447,-1.601282835006714,1.3782259225845337,2.979508757591248,0.8998430371284485,0.0933128967881202,0.5611386299133301,1.0770525932312012,0.2404401302337646,0.6244304776191711,100576,,,,,,,,,,,,,,,,,64,0.9623889327049256,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P24,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P24/gnn_fold_diagnostics.csv,test,0.0271631926298141,0.5760148167610168,-1.3496742248535156,1.0735830068588257,2.4232572317123413,0.9804803729057312,0.0537855811417102,0.8087067008018494,1.095089077949524,0.170345738530159,0.7340235114097595,26565,,,,,,,,,,,,,,,,,64,0.9623889327049256,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P27,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P27/gnn_fold_diagnostics.csv,train,0.1514240950345993,0.6742067337036133,-1.7981812953948977,3.1834726333618164,4.981653928756714,0.9308023452758788,0.1317121684551239,0.192191481590271,1.0983153581619265,0.3999739289283752,0.3374113738536834,10000,,,,,,,,,,,,,,,,,73,0.9494327902793884,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P27,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P27/gnn_fold_diagnostics.csv,val,0.1634667366743087,0.7028515338897705,-1.6829688549041748,2.6484620571136475,4.331430912017822,0.9147037863731384,0.1322956830263137,0.3365045487880707,1.098536491394043,0.3804951310157776,0.357786625623703,108345,,,,,,,,,,,,,,,,,73,0.9494327902793884,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P27,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P27/gnn_fold_diagnostics.csv,test,0.3875573575496673,1.0675989389419556,-1.3879562616348269,2.8496413230896,4.237597584724426,0.7470835447311401,0.1683288961648941,0.2670668065547943,1.073528528213501,0.2127954661846161,0.6825639009475708,24753,,,,,,,,,,,,,,,,,73,0.9494327902793884,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P28,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P28/gnn_fold_diagnostics.csv,train,0.0220035538077354,0.7443528175354004,-2.5609867572784424,3.370482444763184,5.931469202041626,0.8977670669555664,0.1713238805532455,0.0888397544622421,1.0985898971557615,0.3602305352687835,0.3802294135093689,10000,,,,,,,,,,,,,,,,,127,0.9878363013267516,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P28,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P28/gnn_fold_diagnostics.csv,val,0.084852322936058,0.5923748016357422,-1.8116164207458496,2.040653944015503,3.852270364761353,0.950739324092865,0.1183633059263229,0.3756704926490783,1.098515272140503,0.2607983350753784,0.515232503414154,107880,,,,,,,,,,,,,,,,,127,0.9878363013267516,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P28,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P28/gnn_fold_diagnostics.csv,test,0.0268357321619987,0.574425220489502,-2.13412880897522,2.0053443908691406,4.13947319984436,0.959187388420105,0.1321592181921005,0.3880737125873565,1.0968023538589478,0.2052530646324157,0.6587374210357666,22366,,,,,,,,,,,,,,,,,127,0.9878363013267516,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P29,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P29/gnn_fold_diagnostics.csv,train,-0.2194064557552337,0.7070209980010986,-2.5826544761657715,2.4086153507232666,4.991269826889038,0.9241986274719238,0.1415200978517532,0.1285960674285888,1.0985556840896606,0.3670984506607055,0.3014349639415741,10000,,,,,,,,,,,,,,,,,102,0.9158372581005096,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P29,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P29/gnn_fold_diagnostics.csv,val,-0.1572704166173935,0.572533130645752,-1.7773956060409546,1.615596055984497,3.392991662025452,0.9708214402198792,0.1134399995207786,0.4538951814174652,1.0985913276672363,0.3484186828136444,0.3056526780128479,102831,,,,,,,,,,,,,,,,,102,0.9158372581005096,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P29,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P29/gnn_fold_diagnostics.csv,test,-0.1182745695114135,0.6774380803108215,-1.880415797233581,1.4788696765899658,3.359285473823548,0.956502079963684,0.0988793969154357,0.6081150770187378,1.0979998111724854,0.2335063368082046,0.5410323143005371,23220,,,,,,,,,,,,,,,,,102,0.9158372581005096,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P30,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P30/gnn_fold_diagnostics.csv,train,-0.1344986408948898,0.6407333016395569,-2.0245165824890137,2.399564027786255,4.4240806102752686,0.935610830783844,0.1260214447975158,0.2722612619400024,1.0985947847366333,0.334048181772232,0.4357959032058716,10000,,,,,,,,,,,,,,,,,70,1.0512701272964478,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P30,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P30/gnn_fold_diagnostics.csv,val,-0.1338944733142852,0.6447628736495972,-1.7396332025527954,1.9297053813934328,3.669338583946228,0.9287554025650024,0.1213550046086311,0.3147623538970947,1.0878156423568726,0.261406809091568,0.5580840110778809,115440,,,,,,,,,,,,,,,,,70,1.0512701272964478,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P30,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P30/gnn_fold_diagnostics.csv,test,-0.1533153653144836,0.7460650205612183,-1.7860368490219116,1.634302854537964,3.4203397035598755,0.8811777830123901,0.1381966918706894,0.4754545092582702,1.0903735160827637,0.2214155942201614,0.6565854549407959,25425,,,,,,,,,,,,,,,,,70,1.0512701272964478,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P4,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P4/gnn_fold_diagnostics.csv,train,0.0885897427797317,0.8143028616905212,-3.366486072540283,4.338948249816895,7.705434322357178,0.878765344619751,0.1987398564815521,0.0277896635234355,1.0985890626907349,0.3720859587192535,0.2906456887722015,10000,,,,,,,,,,,,,,,,,200,0.8460752069950104,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P4,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P4/gnn_fold_diagnostics.csv,val,0.0799838900566101,0.8410389423370361,-2.32350492477417,2.778668165206909,5.102173089981079,0.868380606174469,0.2056064903736114,0.1779908537864685,1.0981229543685913,0.3198419511318207,0.4242019951343536,91806,,,,,,,,,,,,,,,,,200,0.8460752069950104,1
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,GNN,BasicGCN_mean,s_P4,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-40-04/subject_loo/s_P4/gnn_fold_diagnostics.csv,test,0.1019878014922142,0.6801196336746216,-1.6600416898727417,2.476290464401245,4.136332154273987,0.9227078557014464,0.1801923364400863,0.2124605476856231,1.0943015813827517,0.3030822277069092,0.3730405271053314,31375,,,,,,,,,,,,,,,,,200,0.8460752069950104,1
