experiment_id,experiment_display_name,cv_strategy,model,summary_model_name,suite_run_dir,trainer_run_dir,fold_metrics_path,metric_source_model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P24,aggregated,0.341991341991342,0.3666666666666667,0.4029029029029029,0.3666666666666667,0.2214723063747108,0.6372532102104903,0.4061399061399061,0.341991341991342,0.2112189557831311,0.6355630572517988,1.273183822631836
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P27,aggregated,0.4798206278026906,0.5603916235495183,0.6098966067205631,0.5603916235495183,0.454863653455763,0.7674890498505734,0.695893135780255,0.4798206278026906,0.4609081818629865,0.7528178615498248,1.1500943899154663
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P28,aggregated,0.5660377358490566,0.5260568697035396,0.6989538239538239,0.5260568697035396,0.511648490595859,0.7914082636183847,0.656387833864249,0.5660377358490566,0.5136691806006602,0.7921330765576219,0.9114543795585632
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P29,aggregated,0.5601851851851852,0.4632357419319611,0.7290249433106576,0.4632357419319611,0.4263665481056785,0.7672012073840033,0.6679106827916351,0.5601851851851852,0.4580009988222548,0.7687216370911506,0.9367462396621704
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P30,aggregated,0.5530973451327433,0.5332163547237077,0.5985380856083585,0.5332163547237077,0.4971479432894654,0.7527694913268054,0.5911276810401138,0.5530973451327433,0.5006617166757531,0.7540328075593831,0.946757972240448
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P4,aggregated,0.4541832669322709,0.4652602142578084,0.5287814857435111,0.4652602142578084,0.4365791514345851,0.674261303393954,0.5328806752277427,0.4541832669322709,0.4335258311576369,0.6733606380820149,1.0546449422836304
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P5,aggregated,0.5636363636363636,0.5648119263621412,0.5491651607926747,0.5648119263621412,0.5550109942578562,0.719980279871783,0.5679549856937046,0.5636363636363636,0.5645541900972864,0.7110782406831655,0.9083005785942078
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P7,aggregated,0.4782608695652174,0.413029913029913,0.4239669687038108,0.413029913029913,0.3739556487014642,0.6457589091033137,0.5664527539584747,0.4782608695652173,0.4961812913815544,0.6567902393700367,1.0140690803527832
multiclass_table6_valence_3class,Table-6 Valence,subject_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/subject_loo/fold_metrics.csv,GNN,s_P8,aggregated,0.5799086757990868,0.555933279423448,0.6166214995483289,0.555933279423448,0.5637536188479585,0.7133261327917276,0.6090519854970239,0.5799086757990868,0.5727621673292389,0.7154618334260143,0.9416374564170836
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_107.avi,aggregated,0.4240506329113924,0.3593272171253822,0.2768031189083821,0.3593272171253822,0.2527986633249791,0.6161683518614599,0.5392331038566882,0.4240506329113924,0.4623171853684845,0.6223049102795939,1.083138346672058
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_111.avi,aggregated,0.3927492447129909,0.2469354078264969,0.3112584814712474,0.1646236052176646,0.2048906048906048,0.4093587930221594,0.8332057477779662,0.3927492447129909,0.531025285103835,0.4289442647329041,1.108691394329071
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_138.avi,aggregated,0.4425287356321839,0.3135634683337863,0.3399378399378399,0.2090423122225242,0.2583717357910906,0.4942375645555857,0.6964505800712698,0.4425287356321839,0.5408469728269505,0.5164582767056266,1.0780635476112366
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_146.avi,aggregated,0.4907063197026022,0.4440799396681749,0.322328931572629,0.2960532931121166,0.2988439076263428,0.4788461538461538,0.616811036682331,0.4907063197026022,0.5375652279465472,0.4794891419536073,1.0245481431484222
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_30.avi,aggregated,0.4439024390243902,0.4440765268579838,0.3184210526315789,0.2960510179053225,0.2882384823848238,0.4616752514103507,0.5853401797175866,0.4439024390243902,0.4855221098552449,0.4574100994873083,1.0762720108032229
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_52.avi,aggregated,0.4949152542372881,0.372661741927797,0.3475748194014448,0.248441161285198,0.2875691020469147,0.5143274157035624,0.657353203547253,0.4949152542372881,0.5627139915975963,0.5516996609361715,1.1516886353492737
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_53.avi,aggregated,0.3519736842105263,0.3261892934024081,0.3524058772618703,0.3261892934024081,0.3142009352055014,0.4738100858351717,0.4366477166541382,0.3519736842105263,0.367581729333712,0.4915446502309949,1.1515497863292694
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_55.avi,aggregated,0.3858921161825726,0.4366359447004608,0.3856063208519409,0.2910906298003072,0.2648125330047526,0.7019009216589862,0.906265545911844,0.3858921161825726,0.5130085653495929,0.7341155643089788,1.3183820247650146
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_58.avi,aggregated,0.583756345177665,0.4354727398205659,0.4076148978109762,0.4354727398205659,0.3972509776857603,0.536839764918463,0.7400218970837066,0.583756345177665,0.6429375413815935,0.5439128831920144,0.9673267602920532
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_69.avi,aggregated,0.5700934579439252,,0.3333333333333333,0.190031152647975,0.242063492063492,,1.0,0.5700934579439252,0.7261904761904762,,0.8041523694992065
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_73.avi,aggregated,0.5573770491803278,0.320754716981132,0.3002207505518764,0.2138364779874213,0.2497704315886134,0.4859964622641509,0.7825426120942351,0.5573770491803278,0.6510409610260579,0.5480880760903185,0.9737532734870912
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_79.avi,aggregated,0.5153374233128835,0.3230769230769231,0.2799999999999999,0.2153846153846154,0.2434782608695652,0.5179487179487179,0.6699386503067485,0.5153374233128835,0.5825553480928247,0.5480501093998026,1.050633192062378
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_80.avi,aggregated,0.2150537634408602,0.2715355805243445,0.3189559127805189,0.181023720349563,0.1370095440084835,0.4948501872659175,0.8802178262216358,0.2150537634408602,0.3297688685161746,0.4487804223215603,1.1303248405456543
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_90.avi,aggregated,0.26171875,0.407796451914099,0.3031862284820031,0.407796451914099,0.2191571711307706,0.4124660701418489,0.5987681924882629,0.26171875,0.3206912986864409,0.3123456894171434,1.1667064428329468
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_cats_f.avi,aggregated,0.4075342465753425,,0.3333333333333333,0.1358447488584475,0.1930251419302514,,1.0,0.4075342465753425,0.5790754257907542,,1.0525054335594175
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_dallas_f.avi,aggregated,0.0113636363636363,,0.3333333333333333,0.0037878787878787,0.0074906367041198,,1.0,0.0113636363636363,0.0224719101123595,,1.255879521369934
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_detroit_f.avi,aggregated,0.6793893129770993,,0.3333333333333333,0.2264631043256997,0.2696969696969697,,1.0,0.6793893129770993,0.8090909090909091,,0.7049102485179901
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_earworm_f.avi,aggregated,0.46875,0.3792652042090244,0.3786112967257576,0.3792652042090244,0.3729590669251063,0.5370091470452055,0.4421292258722797,0.46875,0.4519162718983874,0.5509785346348143,1.12938392162323
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_funny_f.avi,aggregated,0.4075471698113208,0.4208002645502646,0.3894192243357841,0.4208002645502646,0.3185593969232989,0.5691155225568044,0.6296382528508865,0.4075471698113208,0.4791636577824191,0.5478904555609992,1.480668842792511
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,BasicGCN_mean,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-39-05/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_10-42-41/recording_loo/fold_metrics.csv,GNN,r_newyork_f.avi,aggregated,0.1098039215686274,0.3025499231950845,0.237037037037037,0.3025499231950845,0.0833909510545689,0.431210524883381,0.5214814814814814,0.1098039215686274,0.0643298080971587,0.3757684333638518,1.182729959487915
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P1,aggregated,0.4416666666666666,0.3625386996904025,0.3020833333333333,0.3625386996904025,0.3180205415499533,0.5823672844549008,0.3729427083333333,0.4416666666666666,0.3901493930905695,0.574686812685028,1.090790033340454
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P10,aggregated,0.5720524017467249,0.4637322472848788,0.5792335115864528,0.4637322472848788,0.4551111111111111,0.7045580899648337,0.57539756672816,0.5720524017467249,0.541330422125182,0.6949294000780385,0.9130644798278807
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P13,aggregated,0.5211864406779662,0.4128851540616247,0.3543556726173056,0.4128851540616247,0.3727211994738184,0.6078344865639129,0.4704549287461,0.5211864406779662,0.4835628345031642,0.6100418356353364,1.0148695707321167
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P14,aggregated,0.5668202764976958,0.438439472174412,0.3774434812170661,0.438439472174412,0.4047619047619048,0.6427532826602596,0.4933848290512929,0.5668202764976958,0.5264062614293029,0.6539217519130498,0.93174946308136
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P16,aggregated,0.5544041450777202,0.4668019776216497,0.4618822352986423,0.4668019776216497,0.4132033864078669,0.6862865498492375,0.6282907413086743,0.5544041450777202,0.5484876327183796,0.7158992033289632,0.9190980792045592
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P17,aggregated,0.4602510460251046,0.3901960784313725,0.3093681917211329,0.3901960784313725,0.341315973029528,0.6066558859533892,0.3587934476440507,0.4602510460251046,0.3988952651859692,0.602609384006693,1.0506523847579956
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,BasicGCN_attention,GNN,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_11-47-09/subject_loo/fold_metrics.csv,GNN,s_P18,aggregated,0.6096491228070176,0.4943164231138914,0.5721908349026993,0.4943164231138914,0.4570847169312642,0.776558938128807,0.5983455578683055,0.6096491228070176,0.5638501774320861,0.7733725980638835,0.8620522618293762
