epoch,train_loss,val_loss
1.0,0.6602164868919544,0.6296813488006592
2.0,0.600777198639951,0.584967315196991
3.0,0.5677990392679151,0.5983670949935913
4.0,0.5345781587132067,0.5941842794418335
5.0,0.5106191555980404,0.7252170443534851
6.0,0.47039109885310904,0.5724220871925354
7.0,0.4349708570588668,0.6880413293838501
8.0,0.40934580299321516,0.6271710991859436
9.0,0.3783564616583556,0.7223659157752991
10.0,0.3509696218545163,0.6948748826980591
11.0,0.33002365681110185,0.6450488567352295
12.0,0.3113767414592033,1.1001176834106445
13.0,0.28552118391752807,0.7722212076187134
14.0,0.25720683809961176,0.829373836517334
15.0,0.25653362759324005,0.9075563549995422
16.0,0.23973793147949807,0.8919101357460022
17.0,0.22537866821383884,0.7893132567405701
18.0,0.19993769206962964,1.01027250289917
19.0,0.18157878035461616,1.1085361242294312
20.0,0.17375039114398028,1.0174014568328857
21.0,0.1704218127724897,0.9650900959968567
