epoch,train_loss,val_loss
1.0,1.0387816805067893,1.2039986848831177
2.0,0.9688798989662656,1.1942424774169922
3.0,0.9340149020203361,1.232132911682129
4.0,0.9185792474825847,1.2363812923431396
5.0,0.9029634207445886,1.2671921253204346
6.0,0.8909809234066458,1.232031226158142
7.0,0.8788087133330208,1.2037664651870728
8.0,0.8696257753985551,1.2097135782241821
9.0,0.8592059701035352,1.2440752983093262
10.0,0.8480232133465244,1.2652277946472168
11.0,0.8476515337584369,1.2614758014678955
12.0,0.8351939068020846,1.2690027952194214
13.0,0.8259975508975235,1.325764536857605
14.0,0.8221710423491088,1.2823752164840698
15.0,0.8164987254109785,1.2846897840499878
16.0,0.8131303144743389,1.2709821462631226
17.0,0.804465720460073,1.2934460639953613
