epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.061417344543669,0.9990924596786499,0.32942000560381063,0.23347094460717976,3.231,0,17,0.8766667246818542
2,1.0255888038211398,0.9700372815132141,0.33579900999346224,0.22670345228155517,3.237,0,17,0.8766667246818542
3,1.0194613867335849,0.9562923908233643,0.3761651256187541,0.32570442555758267,3.233,0,17,0.8766667246818542
4,1.0100402633349101,0.9497155249118805,0.38905388997851875,0.3534072249589491,3.231,0,17,0.8766667246818542
5,1.0090124441517725,0.9481268525123596,0.36859064163631267,0.315832527701346,3.231,0,17,0.8766667246818542
6,1.0039302541149988,0.9392985999584198,0.4125431960399739,0.38427393785668995,3.227,0,17,0.8766667246818542
7,0.9952151775360107,0.9336239993572235,0.414831418698048,0.3864643331856447,3.228,0,17,0.8766667246818542
8,0.9839897321330177,0.9240141808986664,0.42360138227327915,0.3940244465505091,3.228,0,17,0.8766667246818542
9,0.98448379834493,0.9168100655078888,0.42789763705986744,0.39662203616153596,3.227,0,17,0.8766667246818542
10,0.9729902280701531,0.9050843119621277,0.43674231810964786,0.40592492085029397,3.225,0,17,0.8766667246818542
11,0.9621218277348412,0.89509117603302,0.4421313159615205,0.4099883576217431,3.238,0,17,0.8766667246818542
12,0.9725873370965322,0.892532229423523,0.4597545087721797,0.42768292900942134,3.23,0,17,0.8766667246818542
13,0.9644324415259891,0.8894837200641632,0.4598486971140375,0.4226696850550062,3.229,0,17,0.8766667246818542
14,0.9529958864053091,0.8836178481578827,0.45891393718349943,0.4318458972796054,3.227,0,17,0.8766667246818542
15,0.9474723007943895,0.8901189267635345,0.46258364162206567,0.43444162040041334,3.228,0,17,0.8766667246818542
16,0.9513874285750918,0.8817314803600311,0.458195572989633,0.4238770515404549,3.226,0,17,0.8766667246818542
17,0.9399178557925754,0.8766667246818542,0.4610994233140682,0.43461557877732343,3.227,1,17,0.8766667246818542
18,0.9383624758985307,0.8767287135124207,0.46155706784568307,0.43480427448157094,3.238,0,17,0.8766667246818542
19,0.9363844063546922,0.8784360289573669,0.45433749186735123,0.4300087439746767,3.232,0,17,0.8766667246818542
20,0.9265791409545474,0.881102591753006,0.4498637830787082,0.42618738039918275,3.233,0,17,0.8766667246818542
21,0.9368421104219224,0.8828823864459991,0.43847015970860187,0.4090102996426655,3.233,0,17,0.8766667246818542
22,0.9258551630708907,0.8849607110023499,0.4471373867563277,0.4172385620915033,3.234,0,17,0.8766667246818542
23,0.9137187037203047,0.8847513496875763,0.4465022882226581,0.4156454720616571,3.231,0,17,0.8766667246818542
24,0.9158611761199104,0.8923256397247314,0.4366395815821426,0.40804650961639455,3.226,0,17,0.8766667246818542
25,0.9144843849870894,0.8834628462791443,0.4523489306061455,0.42026812417873866,3.228,0,17,0.8766667246818542
26,0.921817445092731,0.8868506848812103,0.4465022882226581,0.4160955423851451,3.229,0,17,0.8766667246818542
27,0.9095693561765883,0.8963564336299896,0.4375548706453722,0.40826321069549376,3.231,0,17,0.8766667246818542
28,0.9035527308781942,0.8965840637683868,0.44467171009619877,0.4151230870363885,3.235,0,17,0.8766667246818542
29,0.9041423400243124,0.9081406593322754,0.4283272625385262,0.39996915779953407,3.233,0,17,0.8766667246818542
30,0.9006339212258657,0.9015412628650665,0.43847015970860187,0.4090102996426655,3.228,0,17,0.8766667246818542
31,0.8913250201278262,0.9072554707527161,0.4341739049220137,0.40567293347117417,3.229,0,17,0.8766667246818542
32,0.8968563344743516,0.8969006240367889,0.43272625385261976,0.40315357854396794,3.227,0,17,0.8766667246818542
33,0.891894691520267,0.9156537055969238,0.4286074530680863,0.3999777370998862,3.229,0,17,0.8766667246818542
34,0.8935971624321408,0.8973028361797333,0.4339964509199589,0.40475372279495997,3.229,0,17,0.8766667246818542
35,0.8969643480247922,0.9019436538219452,0.4468852152797235,0.414475206370475,3.227,0,17,0.8766667246818542
36,0.8844612770610385,0.8942274153232574,0.4353974035677594,0.40028000509100164,3.231,0,17,0.8766667246818542
37,0.8840275539292229,0.8955497145652771,0.4291958531801625,0.3944759968912537,3.23,0,17,0.8766667246818542
