epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.7133833865324656,0.705070436000824,0.3526822276822277,0.35641612392184474,1.729,5e-05,0.04536906007284321,0.2756476104259491,0,49,0.5465885996818542,1
2,BasicGCN,0.6984639366467794,0.6930346488952637,0.46386158886158885,0.43288153494103154,0.668,5e-05,0.03937620806736492,0.22361700236797333,0,49,0.5465885996818542,1
3,BasicGCN,0.6863171011209488,0.6812855005264282,0.5816953316953317,0.4970859311466522,0.672,5e-05,0.03431861851806435,0.2114635556936264,0,49,0.5465885996818542,1
4,BasicGCN,0.6794225424528122,0.6698911190032959,0.5867117117117118,0.49238782051282054,0.698,5e-05,0.029228695107518337,0.2307949960231781,0,49,0.5465885996818542,1
5,BasicGCN,0.6719441662232081,0.6586794257164001,0.5900900900900901,0.4966326017758419,0.665,5e-05,0.02784728334614929,0.2348516881465912,0,49,0.5465885996818542,1
6,BasicGCN,0.6668797085682551,0.650173544883728,0.6036036036036037,0.5135898220906895,0.685,5e-05,0.026916330437905766,0.1889093816280365,0,49,0.5465885996818542,1
7,BasicGCN,0.6638234108686447,0.6391978859901428,0.5901924651924653,0.5179422483880012,0.66,5e-05,0.02382739659142084,0.12824855744838715,0,49,0.5465885996818542,1
8,BasicGCN,0.6611797561248144,0.628416895866394,0.596949221949222,0.5262450481041313,0.685,5e-05,0.025112604248207413,0.16039696335792542,0,49,0.5465885996818542,1
9,BasicGCN,0.6587409327427546,0.6199398040771484,0.6003276003276004,0.5304048050609518,0.687,5e-05,0.022245934183210452,0.15462206304073334,0,49,0.5465885996818542,1
10,BasicGCN,0.656039426724116,0.6134552359580994,0.6070843570843572,0.5387459172319731,0.678,5e-05,0.025030140553029084,0.14655828475952148,0,49,0.5465885996818542,1
11,BasicGCN,0.6550311495860418,0.6057476997375488,0.618959868959869,0.5631975867269985,0.69,5e-05,0.02177258288061122,0.11466293036937714,0,49,0.5465885996818542,1
12,BasicGCN,0.6526267776886622,0.5976380109786987,0.6392301392301393,0.5888941102756892,0.626,5e-05,0.02475577867512467,0.1616438925266266,0,49,0.5465885996818542,1
13,BasicGCN,0.6511875788370768,0.5966639518737793,0.6358517608517609,0.5845555339428127,0.686,5e-05,0.023462526777411067,0.14324454963207245,0,49,0.5465885996818542,1
14,BasicGCN,0.6500575045744578,0.5891526341438293,0.6039107289107289,0.5711601307189542,0.687,5e-05,0.02432986711601888,0.1499657779932022,0,49,0.5465885996818542,1
15,BasicGCN,0.6480624328056971,0.5854452848434448,0.614045864045864,0.5839080459770115,0.678,5e-05,0.026637711902530545,0.14077362418174744,0,49,0.5465885996818542,1
16,BasicGCN,0.645991841952006,0.5827489495277405,0.6208026208026208,0.592567424081546,0.666,5e-05,0.025146226924661255,0.15729713439941406,0,49,0.5465885996818542,1
17,BasicGCN,0.6446976562341055,0.5817945003509521,0.5988943488943489,0.5729693292888439,0.659,5e-05,0.02883997567229157,0.17754946649074554,0,49,0.5465885996818542,1
18,BasicGCN,0.6437102109193802,0.5785496830940247,0.5988943488943489,0.5729693292888439,0.663,5e-05,0.027878156170351224,0.16348053514957428,0,49,0.5465885996818542,1
19,BasicGCN,0.641526515285174,0.575949490070343,0.5871212121212122,0.565947242206235,0.637,5e-05,0.026089555667567765,0.16454671323299408,0,49,0.5465885996818542,1
20,BasicGCN,0.6412486284971237,0.5727888345718384,0.5904995904995906,0.5701083905514531,0.682,5e-05,0.028270854076114262,0.17079155147075653,0,49,0.5465885996818542,1
21,BasicGCN,0.6392663568258286,0.571209728717804,0.5904995904995906,0.5701083905514531,0.688,5e-05,0.029523184193702687,0.20492500066757202,0,49,0.5465885996818542,1
22,BasicGCN,0.6381097783644994,0.5677503943443298,0.5938779688779688,0.5743031358885018,0.687,5e-05,0.029265804649803148,0.1971607208251953,0,49,0.5465885996818542,1
23,BasicGCN,0.6354715178410212,0.5650639533996582,0.5821048321048321,0.5667553191489362,0.698,5e-05,0.028691521817400385,0.1971828043460846,0,49,0.5465885996818542,1
24,BasicGCN,0.6333815852801005,0.5621302723884583,0.5484234234234234,0.5385337925481952,0.699,5e-05,0.027011986376657245,0.170615091919899,0,49,0.5465885996818542,1
25,BasicGCN,0.6328302423159281,0.5649983286857605,0.545045045045045,0.534663120567376,0.69,5e-05,0.03377726107254812,0.2336495816707611,0,49,0.5465885996818542,1
26,BasicGCN,0.6317645212014517,0.5624627470970154,0.545045045045045,0.534663120567376,0.664,5e-05,0.02718434361393007,0.18730594217777252,0,49,0.5465885996818542,1
27,BasicGCN,0.6303018430868784,0.5612176060676575,0.5484234234234234,0.5385337925481952,0.689,5e-05,0.029667189402131883,0.1596979796886444,0,49,0.5465885996818542,1
28,BasicGCN,0.6292233467102051,0.5609296560287476,0.5484234234234234,0.5385337925481952,0.666,5e-05,0.02759656059709251,0.21886800229549408,0,49,0.5465885996818542,1
29,BasicGCN,0.6272241274515787,0.5602028369903564,0.5484234234234234,0.5385337925481952,0.657,5e-05,0.03210378060320624,0.18377800285816193,0,49,0.5465885996818542,1
30,BasicGCN,0.6266794055700302,0.5567048788070679,0.5518018018018018,0.5424340917298665,0.688,5e-05,0.03199320116777344,0.19684529304504395,0,49,0.5465885996818542,1
31,BasicGCN,0.6241562714179357,0.5582497715950012,0.5484234234234234,0.5385337925481952,0.658,5e-05,0.0308652022028512,0.17986293137073517,0,49,0.5465885996818542,1
32,BasicGCN,0.6243894298871359,0.5547091364860535,0.5551801801801801,0.5463659147869674,0.676,5e-05,0.0346155381441629,0.25688573718070984,0,49,0.5465885996818542,1
33,BasicGCN,0.6221303790807724,0.5587705373764038,0.5601965601965602,0.5467246606036642,0.682,5e-05,0.033424420250062564,0.22335778176784515,0,49,0.5465885996818542,1
34,BasicGCN,0.6213171581427256,0.5571581721305847,0.5635749385749386,0.550709219858156,0.682,5e-05,0.03755274940911664,0.25381478667259216,0,49,0.5465885996818542,1
35,BasicGCN,0.6196047166983286,0.553678035736084,0.5585585585585585,0.5503312476996687,0.681,5e-05,0.03137755987084417,0.18964824080467224,0,49,0.5465885996818542,1
36,BasicGCN,0.6209168583154678,0.5537566542625427,0.5737100737100738,0.562861699703805,0.701,5e-05,0.03133242088136822,0.22016407549381256,0,49,0.5465885996818542,1
37,BasicGCN,0.6201341698567072,0.5544160008430481,0.5888615888615889,0.5751173708920188,0.685,5e-05,0.03473596095990126,0.25051507353782654,0,49,0.5465885996818542,1
38,BasicGCN,0.6183421661456426,0.5554052591323853,0.5888615888615889,0.5751173708920188,0.696,5e-05,0.037819225312444193,0.31108295917510986,0,49,0.5465885996818542,1
39,BasicGCN,0.6150802075862885,0.5594058036804199,0.5753480753480753,0.5585365853658537,0.696,5e-05,0.038355056356335696,0.28046470880508423,0,49,0.5465885996818542,1
40,BasicGCN,0.6159118264913559,0.55355304479599,0.5888615888615889,0.5751173708920188,0.689,5e-05,0.036976766377521036,0.2663206160068512,0,49,0.5465885996818542,1
41,BasicGCN,0.6149861415227255,0.5489739179611206,0.5956183456183456,0.58364004416636,0.673,5e-05,0.03755892495824717,0.2523989677429199,0,49,0.5465885996818542,1
42,BasicGCN,0.6135747234026591,0.5562591552734375,0.5888615888615889,0.5751173708920188,0.662,5e-05,0.036964304592075704,0.22423385083675385,0,49,0.5465885996818542,1
43,BasicGCN,0.6131164183219274,0.5580281019210815,0.5888615888615889,0.5751173708920188,0.666,5e-05,0.045820474425944176,0.3425012230873108,0,49,0.5465885996818542,1
44,BasicGCN,0.6129345049460729,0.5545786619186401,0.5922399672399672,0.5793574846206425,0.686,5e-05,0.03639460038324708,0.2559083104133606,0,49,0.5465885996818542,1
45,BasicGCN,0.610624834895134,0.5484318733215332,0.5956183456183456,0.58364004416636,0.686,5e-05,0.03652354090648329,0.2620770037174225,0,49,0.5465885996818542,1
46,BasicGCN,0.6092676868041357,0.5550870895385742,0.5922399672399672,0.5793574846206425,0.688,5e-05,0.04448717816539544,0.34703513979911804,0,49,0.5465885996818542,1
47,BasicGCN,0.6084127326806387,0.5592080354690552,0.5787264537264537,0.5626290584772198,0.635,5e-05,0.041963857997847624,0.28621089458465576,0,49,0.5465885996818542,1
48,BasicGCN,0.6079091529051462,0.559581458568573,0.5821048321048321,0.5667553191489362,0.688,5e-05,0.03943348405617797,0.31703922152519226,0,49,0.5465885996818542,1
49,BasicGCN,0.607838307817777,0.5465885996818542,0.5956183456183456,0.58364004416636,0.661,5e-05,0.03926662979364874,0.4240035116672516,1,49,0.5465885996818542,1
50,BasicGCN,0.6061503738164902,0.5516923069953918,0.5956183456183456,0.58364004416636,0.639,5e-05,0.048113561033320505,0.38211482763290405,0,49,0.5465885996818542,1
51,BasicGCN,0.6066523442665736,0.5547919273376465,0.5956183456183456,0.58364004416636,0.661,5e-05,0.04433603590918303,0.27767321467399597,0,49,0.5465885996818542,1
52,BasicGCN,0.6061645746231079,0.5555115938186646,0.6107698607698607,0.5958532695374801,0.658,5e-05,0.04104177772047152,0.2912261188030243,0,49,0.5465885996818542,1
53,BasicGCN,0.6036141067743301,0.5512213706970215,0.5956183456183456,0.58364004416636,0.686,5e-05,0.04288644922528944,0.3081229627132416,0,49,0.5465885996818542,1
54,BasicGCN,0.6021059304475784,0.5555471181869507,0.6157862407862408,0.5944378542243312,0.684,5e-05,0.03837764984760165,0.4258996248245239,0,49,0.5465885996818542,1
55,BasicGCN,0.60197481016318,0.5588172078132629,0.6157862407862408,0.5944378542243312,0.664,5e-05,0.05263222605245597,0.3769359588623047,0,49,0.5465885996818542,1
56,BasicGCN,0.5986831039190292,0.5529105067253113,0.6107698607698607,0.5958532695374801,0.663,5e-05,0.04191462837013368,0.4066959023475647,0,49,0.5465885996818542,1
57,BasicGCN,0.600615531206131,0.5522133708000183,0.6259213759213759,0.6078006500541712,0.665,5e-05,0.04424436817526629,0.34408509731292725,0,49,0.5465885996818542,1
58,BasicGCN,0.6007651736338934,0.5632983446121216,0.6056511056511057,0.5814491264131552,0.656,5e-05,0.046060243263827245,0.37036898732185364,0,49,0.5465885996818542,1
59,BasicGCN,0.5997116814057032,0.5508460998535156,0.6225429975429976,0.6033009795589748,0.692,5e-05,0.049569926095174216,0.34987732768058777,0,49,0.5465885996818542,1
60,BasicGCN,0.5978094538052877,0.5578169226646423,0.6056511056511057,0.5814491264131552,0.663,5e-05,0.048253854467475314,0.4042244553565979,0,49,0.5465885996818542,1
61,BasicGCN,0.597065289815267,0.5619370341300964,0.6056511056511057,0.5814491264131552,0.686,5e-05,0.054300865470931735,0.3578625023365021,0,49,0.5465885996818542,1
62,BasicGCN,0.5968806892633438,0.5484992861747742,0.6225429975429976,0.6033009795589748,0.657,5e-05,0.0433580703894945,0.37904080748558044,0,49,0.5465885996818542,1
63,BasicGCN,0.5979436735312144,0.5496024489402771,0.6191646191646192,0.5988475177304964,0.668,5e-05,0.04740295819899004,0.3493964970111847,0,49,0.5465885996818542,1
64,BasicGCN,0.5958107660214106,0.5573551654815674,0.6056511056511057,0.5814491264131552,0.684,5e-05,0.05047547957702847,0.3691469132900238,0,49,0.5465885996818542,1
65,BasicGCN,0.5950643718242645,0.5608487725257874,0.6056511056511057,0.5814491264131552,0.669,5e-05,0.05099279237905508,0.46620240807533264,0,49,0.5465885996818542,1
66,BasicGCN,0.5939314067363739,0.5552574992179871,0.6056511056511057,0.5814491264131552,0.69,5e-05,0.049929238412378486,0.4146903157234192,0,49,0.5465885996818542,1
67,BasicGCN,0.59172622859478,0.5564725399017334,0.6056511056511057,0.5814491264131552,0.69,5e-05,0.04703606308537881,0.38449952006340027,0,49,0.5465885996818542,1
68,BasicGCN,0.5930614322423935,0.5577176213264465,0.6208026208026208,0.592567424081546,0.677,5e-05,0.04503061527187432,0.4977697730064392,0,49,0.5465885996818542,1
69,BasicGCN,0.5929170300563177,0.5518348813056946,0.6056511056511057,0.5814491264131552,0.663,5e-05,0.04972521136845059,0.399130642414093,0,49,0.5465885996818542,1
