epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0888938553193037,1.24323304494222,0.38505890505890505,0.06601193396749022,1.064,5e-05,0.06027718243577623,0.24648639559745789,1,1,1.24323304494222,1
2,1.069608400849735,1.2981256643931072,0.3259043659043659,0.053124788238231836,1.301,5e-05,0.053843433576521466,0.2753903567790985,0,1,1.24323304494222,1
3,1.0546100910972147,1.3427366018295288,0.3518780318780319,0.05476626548055119,1.061,5e-05,0.047720906155353245,0.28813615441322327,0,1,1.24323304494222,1
4,1.0428813275168924,1.378677487373352,0.34910602910602906,0.04894541249540824,1.057,5e-05,0.04399764747545621,0.24888621270656586,0,1,1.24323304494222,1
5,1.0341378450393677,1.408280372619629,0.3484130284130284,0.04747167711175108,1.057,5e-05,0.04099744286345825,0.23256738483905792,0,1,1.24323304494222,1
6,1.025716732530033,1.4268616437911987,0.3484130284130284,0.04744886816806613,1.06,5e-05,0.04022112585489643,0.24815863370895386,0,1,1.24323304494222,1
7,1.0192888940081877,1.4382584889729817,0.3210533610533611,0.04313508040780769,1.061,5e-05,0.038589751496064396,0.22088617086410522,0,1,1.24323304494222,1
8,1.0155290189911337,1.4465684096018474,0.2687456687456688,0.03428962385905988,1.061,5e-05,0.037715850387983786,0.24595585465431213,0,1,1.24323304494222,1
9,1.0103658648098217,1.451492428779602,0.2687456687456688,0.034358027288807845,1.06,5e-05,0.03494250849524344,0.2001664638519287,0,1,1.24323304494222,1
10,1.0061130313312305,1.449508825937907,0.2687456687456688,0.035203742420237265,1.065,5e-05,0.03704915433950264,0.23686638474464417,0,1,1.24323304494222,1
11,1.0029913292211645,1.4494109551111858,0.2687456687456688,0.035203742420237265,1.061,5e-05,0.03454711170366562,0.19013307988643646,0,1,1.24323304494222,1
12,0.9993346017949721,1.4385826985041301,0.26943866943866945,0.03700785103464379,1.055,5e-05,0.03565732605336981,0.20954419672489166,0,1,1.24323304494222,1
13,0.9978222005507525,1.4335945844650269,0.2708246708246708,0.03979229793074871,1.059,5e-05,0.03487789605739203,0.17455315589904785,0,1,1.24323304494222,1
14,0.9938029646873474,1.4304728507995605,0.2729036729036729,0.04411788590157118,1.061,5e-05,0.03987899688159659,0.2545223832130432,0,1,1.24323304494222,1
15,0.9932423865093905,1.431276837984721,0.2742896742896743,0.04689608636977058,1.063,5e-05,0.03892350423007825,0.2110801339149475,0,1,1.24323304494222,1
16,0.9907626299297109,1.4228092034657795,0.2770616770616771,0.05268015828595556,1.07,5e-05,0.03755590262857669,0.2409944385290146,0,1,1.24323304494222,1
17,0.9898789174416486,1.4200729131698608,0.2784476784476784,0.05495076674737692,1.061,5e-05,0.036343544333137294,0.1828203648328781,0,1,1.24323304494222,1
18,0.9870847673977122,1.4003467162450154,0.28052668052668056,0.05934834343691545,1.075,5e-05,0.03832928795755945,0.2401788830757141,0,1,1.24323304494222,1
19,0.985415847862468,1.39646049340566,0.283991683991684,0.06639362145223031,1.105,5e-05,0.037681781442806046,0.21035461127758026,0,1,1.24323304494222,1
20,0.9829716927864972,1.399135669072469,0.2973250173250173,0.06807288257733526,1.058,5e-05,0.03945417598856085,0.2264460027217865,0,1,1.24323304494222,1
21,0.9816200873431038,1.3708266814549763,0.29022869022869024,0.07978158600398665,1.059,5e-05,0.040309538886095474,0.2523549497127533,0,1,1.24323304494222,1
