epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0633875131607056,1.442155162493388,0.2923076923076923,0.03616926171496685,3.238,0,58,0.7128862837950388
2,1.0107332818648394,1.5928723017374675,0.25333333333333335,0.030448717948717948,3.238,0,58,0.7128862837950388
3,0.9982858230085934,1.5766801436742146,0.26666666666666666,0.030581039755351685,3.238,0,58,0.7128862837950388
4,0.9941106649006114,1.5193932453791301,0.25333333333333335,0.0308191403081914,3.236,0,58,0.7128862837950388
5,0.9876826686017653,1.5285591681798298,0.2947193347193347,0.03759821254399381,3.232,0,58,0.7128862837950388
6,0.9812254975823795,1.500476638476054,0.3463617463617464,0.05202068165031128,3.232,0,58,0.7128862837950388
7,0.9783241713748259,1.5080142418543498,0.3525987525987526,0.06486607545696987,3.233,0,58,0.7128862837950388
8,0.9739178384051603,1.47237233320872,0.38724878724878725,0.08703078781818939,3.237,0,58,0.7128862837950388
9,0.9678561827715706,1.4111377000808716,0.3706167706167706,0.10037825880425354,3.241,0,58,0.7128862837950388
10,0.9653397377799539,1.4411520957946777,0.42328482328482336,0.1109162391845045,3.243,0,58,0.7128862837950388
11,0.9576717194388894,1.3153947989145915,0.35902979902979903,0.14361025717001866,3.238,0,58,0.7128862837950388
12,0.9553502798080444,1.3423646291097004,0.3765211365211365,0.15429899617484144,3.241,0,58,0.7128862837950388
13,0.9482459145433763,1.2082364956537883,0.3661538461538462,0.2058250689822357,3.237,0,58,0.7128862837950388
14,0.9429400948917165,1.1654410759607952,0.374996534996535,0.23403480123612866,3.241,0,58,0.7128862837950388
15,0.936198725419886,1.1250722408294678,0.3652945252945253,0.2494866816790509,3.237,0,58,0.7128862837950388
16,0.9324152294327231,1.0487820108731587,0.3647955647955648,0.26154602795099063,3.233,0,58,0.7128862837950388
17,0.9313371742472929,1.1137558420499165,0.3694525294525295,0.2520647519655347,3.241,0,58,0.7128862837950388
18,0.9240811852847829,1.0038667917251587,0.35093555093555096,0.2709078246603602,3.24,0,58,0.7128862837950388
19,0.9188236418892356,0.9708672563234965,0.3459182259182259,0.2759383271553657,3.236,0,58,0.7128862837950388
20,0.9169246273882249,0.9113235076268514,0.3067775467775468,0.2739890971798867,3.233,0,58,0.7128862837950388
21,0.9119165048879736,0.9759327173233032,0.35509355509355506,0.2721785303116451,3.239,0,58,0.7128862837950388
22,0.9077874001334695,0.887327233950297,0.3351905751905752,0.2835934596804162,3.239,0,58,0.7128862837950388
23,0.9074027362991782,0.8981817166010538,0.3324185724185724,0.27881631541425356,3.241,0,58,0.7128862837950388
24,0.9025620888261234,0.854962686697642,0.31509355509355513,0.28572678749154773,3.236,0,58,0.7128862837950388
25,0.8975510316736558,0.8353774150212606,0.3052252252252252,0.2826201715648952,3.235,0,58,0.7128862837950388
26,0.895662297220791,0.8936868906021118,0.38056826056826054,0.30127498234290884,3.24,0,58,0.7128862837950388
27,0.893189013004303,0.7723485032717387,0.34334026334026335,0.3001869001869002,3.236,0,58,0.7128862837950388
