epoch,train_loss,val_loss
1.0,1.0264849407131176,0.9603862166404724
2.0,0.9663777603368799,0.9448689818382263
3.0,0.940044766841883,0.9134132862091064
4.0,0.9239595232563983,0.9157151579856873
5.0,0.9061325747954379,0.891211211681366
6.0,0.8958322248990434,0.9325748085975647
7.0,0.8904552798424343,0.9034729599952698
8.0,0.8849901720269086,0.9236430525779724
9.0,0.8757183679613123,0.9063695073127747
10.0,0.8718660270542709,0.907941997051239
11.0,0.8649503406512045,0.8843726515769958
12.0,0.8501184735311671,0.8727906346321106
13.0,0.8468273573457828,0.844045877456665
14.0,0.8485268489842602,0.9113407135009766
15.0,0.8387799238505429,0.9064033031463623
16.0,0.8317042225421911,0.8649731874465942
17.0,0.8241464606308971,0.9043658375740051
18.0,0.8202286077435421,0.8724567294120789
19.0,0.8169076400485644,0.8853271007537842
20.0,0.8139066414051479,0.867758572101593
21.0,0.8127313203050328,0.8645598888397217
22.0,0.8092102031691997,0.8552767038345337
23.0,0.8068471510961025,0.8737082481384277
24.0,0.804706026148447,0.872245728969574
25.0,0.8017959164796036,0.8877027630805969
26.0,0.7894102488703811,0.8491934537887573
27.0,0.7953835486183203,0.8554581999778748
28.0,0.7858434414097764,0.8443875908851624
