epoch,train_loss,val_loss
1.0,1.0107920462240798,0.9150604009628296
2.0,0.9528226204076161,0.8986244201660156
3.0,0.9374918416929617,0.8822967410087585
4.0,0.921340619362326,0.8679640889167786
5.0,0.9047630550010411,0.8717629313468933
6.0,0.8840953851436112,0.8692927360534668
7.0,0.8680701289201035,0.8591729998588562
8.0,0.8625316708308051,0.8500593304634094
9.0,0.8416186133600673,0.8413121700286865
10.0,0.83739681697297,0.8541187047958374
11.0,0.8398084912789651,0.884235143661499
12.0,0.8280400047074451,0.8526661396026611
13.0,0.7907830101665029,0.8998093008995056
14.0,0.7883765538953343,0.8324569463729858
15.0,0.7917415758010494,0.8765270709991455
16.0,0.7551209478680563,0.8724185824394226
17.0,0.7628895787673639,0.8950963616371155
18.0,0.743865963182813,0.8819789290428162
19.0,0.7494332606933727,0.9095289707183838
20.0,0.7515865773934534,0.8855543732643127
21.0,0.7116311192101823,0.8949322700500488
22.0,0.7127870493865802,0.8997384309768677
23.0,0.6711627364665147,0.9374591708183289
24.0,0.6628101986923183,0.9264776706695557
25.0,0.7406606779330687,0.9112197160720825
26.0,0.7081995114143365,0.9164958000183105
27.0,0.6643854241936262,0.9049595594406128
28.0,0.6397476643118554,0.9320045709609985
29.0,0.6458646373897723,0.9458934664726257
