epoch,train_loss,val_loss
1.0,1.0571262772229018,0.9249754548072815
2.0,0.9986005231187263,1.0448148250579834
3.0,0.9743631275473772,1.0049622058868408
4.0,0.9522283525678897,0.9533023238182068
5.0,0.9360342607114533,1.0178593397140503
6.0,0.9240649770958811,0.9994889497756958
7.0,0.9152202104479542,1.0073258876800537
8.0,0.9044769369308774,0.9559848308563232
9.0,0.8940173664741626,0.9969877004623413
10.0,0.8892776609244741,1.0793100595474243
11.0,0.8785831018414697,1.00836980342865
12.0,0.8668497497547534,1.037562608718872
13.0,0.8644670726712068,1.0596905946731567
14.0,0.8535746087714594,1.0189428329467773
15.0,0.8503377488570157,1.0003432035446167
16.0,0.8401195379984382,1.0204811096191406
