epoch,train_loss
1,1.043210852721766
2,0.9970073381421967
3,0.9850222071412273
4,0.9799880620119569
5,0.9749571308733218
6,0.9723259030792911
7,0.9684359956037766
8,0.9679583445232102
9,0.9670356767264204
10,0.9645753974818307
11,0.9639490078979916
12,0.9607650565927989
13,0.9595297310762757
14,0.9582550019299161
15,0.9574980320097889
16,0.9570072432095635
17,0.9555513309733503
18,0.9553882670951713
19,0.9526944705254596
20,0.9526259656666397
21,0.9512903838645586
22,0.9503557237341435
23,0.9507495836588894
24,0.9479862666754466
25,0.9472576657332218
26,0.9476189485524271
27,0.9481340910830048
28,0.9449209705838725
29,0.9441920638275993
30,0.9433848351888781
31,0.9423845314849222
32,0.9410813854820372
33,0.9409848619246228
34,0.9402926613711482
35,0.9399623412167426
36,0.9388722685219442
37,0.937948069048555
38,0.9368855483945097
39,0.9358766613630976
40,0.93519715249707
41,0.9358521367994803
42,0.9329903696600694
43,0.9342460291154387
44,0.9337106420736452
45,0.9316954445410884
46,0.9317614802562395
47,0.9307096759660295
48,0.9298790513827669
49,0.9278533350007382
50,0.9290667201243377
51,0.9277387106653127
52,0.9266177187639775
53,0.9262771993733968
54,0.925392193548428
55,0.9252430790462554
56,0.9232292736508271
57,0.9232145274380917
58,0.9230200314706527
59,0.920792292131325
60,0.920809258748647
61,0.9199065605772268
62,0.9207318589802315
63,0.9178791774011251
64,0.9206010972052147
65,0.9175226845737491
66,0.9171090409730155
67,0.9168649512903202
68,0.9155866238280406
69,0.9149836625410667
70,0.9151006845608886
71,0.9124164904904647
72,0.9124536123721322
73,0.9134000648967378
74,0.9144662494622063
75,0.9109486652772946
76,0.9099293768659423
77,0.9095676799434796
78,0.9092930959751195
79,0.9091569876278215
80,0.9076039789549818
81,0.9068426275413354
82,0.9092080058458224
83,0.9074115360511462
84,0.9078253668723704
85,0.905548688846747
86,0.9039189280013117
87,0.9046656039137211
88,0.9028539276665989
89,0.9030537009789595
90,0.9016108297408634
91,0.9030990301744242
92,0.9002367936748202
93,0.8991235106934868
94,0.9005030542893012
95,0.8988077823958034
96,0.8988613917681503
97,0.8977415834816599
98,0.8973323404693926
99,0.8981691539095186
100,0.895731585557798
101,0.8959213712670193
102,0.8953209681789054
103,0.8948833491256213
104,0.8941467174764519
105,0.8948049635200687
106,0.8929316296575062
107,0.892100980323357
108,0.8906734652864372
109,0.892738541603552
110,0.8892247485182969
111,0.8908145560839195
112,0.8899613915126896
113,0.8896793762985242
114,0.8895882794733159
115,0.8895343342425962
116,0.8883175625365967
117,0.8862568601273327
118,0.8858990819200359
119,0.8865831513193386
120,0.8862347754471224
121,0.8880325790961194
122,0.8834678814757159
123,0.8835987949512147
124,0.8825187084096389
125,0.8822514546657697
126,0.8815989275640103
127,0.881606061626762
128,0.8821976767089775
129,0.8796231193771894
130,0.8789784429392178
131,0.8816779578004305
132,0.879829392271994
133,0.8803795817955428
134,0.8786003298638935
135,0.8784021293466174
136,0.8771972967750533
137,0.87877282662767
138,0.8770219943508837
139,0.8770065530262336
140,0.8761680508366707
141,0.8764878356116753
142,0.8742454619036801
143,0.8740631093609273
144,0.8730357942530639
145,0.8744114169607855
146,0.8738363619134089
147,0.872279791230262
148,0.8701794369876275
149,0.869721731305117
150,0.8714719023968449
151,0.8695580170087022
152,0.8702554023475902
153,0.869043711973143
154,0.868155587168852
155,0.8664526384448797
156,0.8692107373633755
157,0.8702484274303639
158,0.8661709399323866
159,0.8664139391253239
160,0.8643220582170883
161,0.8658694079061477
162,0.8637343546721206
163,0.8634489671384952
164,0.8630726358933578
165,0.8636825144653599
166,0.863064797832032
167,0.8641509907637468
168,0.8608374039678068
169,0.8617202997326918
170,0.8605021476967342
171,0.8597697360865135
172,0.8606082589926565
173,0.8593882417317654
174,0.857888184939551
175,0.8588677334266593
176,0.8585388733698752
177,0.8562761167387424
178,0.855982376397926
179,0.8590173806840448
180,0.8562024940141575
181,0.855771436486535
182,0.8533761091312014
183,0.8540799638026787
184,0.8529799106945702
185,0.8542066657739871
186,0.8573191073837968
187,0.8586380184628248
188,0.8530413360507132
189,0.8545039061071342
190,0.849733305374391
191,0.8505556768158908
192,0.8538374883689067
193,0.8546579258196294
194,0.8493094121319071
195,0.8480536699767612
196,0.8498816288081699
197,0.8491811856188117
198,0.849783815693889
199,0.8470726957799175
200,0.8474843420096089
