epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0850669916938334,1.1661685109138489,0.2563968289774742,0.19911271114020257,1.85,0,38,0.9936497211456299
2,1.0482998455272001,1.1107964515686035,0.26338983597048116,0.2143085708659479,1.849,0,38,0.9936497211456299
3,1.0318398721077864,1.101449728012085,0.27507170249105733,0.23124184428012182,1.85,0,38,0.9936497211456299
4,1.020966564907747,1.1003789901733398,0.2764251877155103,0.24258141441240033,1.851,0,38,0.9936497211456299
5,1.0089119357221268,1.0849818587303162,0.33753343430762783,0.29589146621071233,1.847,0,38,0.9936497211456299
6,1.000774053966298,1.0739625096321106,0.3800473719828559,0.3326007862671843,1.858,0,38,0.9936497211456299
7,0.9933005781734691,1.0866405963897705,0.3672537140279076,0.31934896292379106,1.849,0,38,0.9936497211456299
8,0.9835280530592975,1.0746427774429321,0.40174341787245016,0.3492397970931571,1.851,0,38,0.9936497211456299
9,0.9765759110450745,1.0794070959091187,0.4098482162998292,0.35414251807694425,1.857,0,38,0.9936497211456299
10,0.9651232852655298,1.0658155679702759,0.4378202442718572,0.37219880576044967,1.84,0,38,0.9936497211456299
11,0.9611041826360366,1.0712462067604065,0.44234797460603914,0.37272284800445005,1.85,0,38,0.9936497211456299
12,0.9522928525419796,1.0769564509391785,0.4388514711095356,0.3723121393660566,1.848,0,38,0.9936497211456299
13,0.9460490030400893,1.0832602381706238,0.4371837839579775,0.3742160278745645,1.842,0,38,0.9936497211456299
14,0.9395166530328638,1.0798224210739136,0.459194031774677,0.38540418679549115,1.85,0,38,0.9936497211456299
15,0.9330481851802153,1.0892260670661926,0.4361525571202991,0.3759839509171547,1.848,0,38,0.9936497211456299
16,0.9249290613567128,1.047695815563202,0.5021027359737037,0.4026751020248765,1.851,0,38,0.9936497211456299
17,0.9206791695426492,1.041090726852417,0.5197463826496085,0.415415478830113,1.849,0,38,0.9936497211456299
18,0.9209888332030353,1.0428234934806824,0.5086204118462183,0.4113564195623129,1.846,0,38,0.9936497211456299
19,0.9115074697662803,1.0302218198776245,0.5322983468144759,0.41988981462665675,1.851,0,38,0.9936497211456299
20,0.9093450553276959,1.0326700806617737,0.5241935483870968,0.416530156366344,1.847,0,38,0.9936497211456299
21,0.9078671090743121,1.0459730625152588,0.514340498211466,0.4120368214346699,1.844,0,38,0.9936497211456299
22,0.9014513387399561,1.1007999181747437,0.4604669524024363,0.39119392938008685,1.848,0,38,0.9936497211456299
23,0.9014027329052196,1.0008903741836548,0.5621797557281428,0.43724886443046823,1.852,0,38,0.9936497211456299
24,0.8942765207851634,1.0517354607582092,0.5144210628081596,0.41558441558441556,1.85,0,38,0.9936497211456299
25,0.8941197220016929,1.0465067028999329,0.516805774870291,0.4187565742124786,1.851,0,38,0.9936497211456299
26,0.8867361265070298,1.0582656264305115,0.5039315523186491,0.40685336169207137,1.839,0,38,0.9936497211456299
27,0.8826956117854399,1.0029158294200897,0.5607457059069962,0.43181915669369025,1.851,0,38,0.9936497211456299
28,0.8874048204982982,1.0251273214817047,0.5323789114111694,0.41644566242338515,1.85,0,38,0.9936497211456299
29,0.8826136659173405,1.0498924255371094,0.5105297927878574,0.4140058816311829,1.844,0,38,0.9936497211456299
30,0.8777541693519143,1.0669953227043152,0.4970191099223357,0.4027341079972659,1.849,0,38,0.9936497211456299
31,0.8735629530513987,1.0138120651245117,0.5424736553768812,0.42785695582239186,1.847,0,38,0.9936497211456299
32,0.8732430444044226,1.0823950171470642,0.4899455383326351,0.3982800667436786,1.847,0,38,0.9936497211456299
33,0.8768562744645512,1.0413760542869568,0.5141068608810544,0.4144464388366827,1.848,0,38,0.9936497211456299
34,0.8698027239126318,1.0535300970077515,0.5051239083497148,0.4057581738274027,1.845,0,38,0.9936497211456299
35,0.8654849564327913,1.0695435404777527,0.4970191099223357,0.4017407860737114,1.848,0,38,0.9936497211456299
36,0.8673686630585614,0.995538204908371,0.5482743063388225,0.4264074453477474,1.849,0,38,0.9936497211456299
37,0.8639293172780205,1.0550902485847473,0.515452289645838,0.40787343049029756,1.843,0,38,0.9936497211456299
38,0.8609542215571684,0.9936497211456299,0.5561374109761206,0.42559652928416486,1.849,1,38,0.9936497211456299
39,0.8620790874256807,1.0243481993675232,0.5351583899970997,0.41429465038483504,1.856,0,38,0.9936497211456299
40,0.8603205225046944,1.0446904301643372,0.5149769585253456,0.41226747109100054,1.845,0,38,0.9936497211456299
41,0.855845595107359,1.040502905845642,0.5231623215494183,0.4141288444424333,1.852,0,38,0.9936497211456299
42,0.8581488027292139,1.0205110013484955,0.5347636234733009,0.4145936981757877,1.847,0,38,0.9936497211456299
43,0.8548386728062349,1.0946403741836548,0.46642873255776485,0.3935930111817659,1.854,0,38,0.9936497211456299
44,0.8491906243212083,1.049782156944275,0.5145016274048533,0.4099989301053082,1.85,0,38,0.9936497211456299
45,0.8560741368462058,1.0241035223007202,0.5386548934936032,0.41532953761214636,1.85,0,38,0.9936497211456299
46,0.8502370645018185,1.0347760319709778,0.5208581740839805,0.4109667526077212,1.848,0,38,0.9936497211456299
47,0.849270620766808,1.0525699853897095,0.4994038219844672,0.40097973051592933,1.848,0,38,0.9936497211456299
48,0.8469164546798257,1.0709471106529236,0.4895507718088363,0.4007808178804872,1.846,0,38,0.9936497211456299
49,0.8454480486757615,1.0605149269104004,0.4970191099223357,0.40075767825733993,1.85,0,38,0.9936497211456299
50,0.8427435650545008,1.0697950720787048,0.4994038219844672,0.40341408999497236,1.845,0,38,0.9936497211456299
