epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1177843107896692,1.1334847211837769,0.31372793872793875,0.14282372207275704,1.036,5e-05,0.08357884359849807,0.4005870223045349,0,5,1.084557831287384,1
2,1.0899032775093527,1.1085674166679382,0.18063186813186813,0.17690324216933676,1.049,5e-05,0.06680259848247595,0.2974158525466919,0,5,1.084557831287384,1
3,1.068594448706683,1.094565749168396,0.17249417249417248,0.16666666666666666,1.03,5e-05,0.05489695204650973,0.30626294016838074,0,5,1.084557831287384,1
4,1.0542499528211706,1.0891074538230896,0.17016317016317017,0.1655328798185941,1.034,5e-05,0.048329488302078005,0.2446061670780182,0,5,1.084557831287384,1
5,1.0436526747310864,1.084557831287384,0.16783216783216784,0.1635434412265758,1.032,5e-05,0.044791407226385645,0.2500753402709961,1,5,1.084557831287384,1
6,1.0377345786375158,1.0877588987350464,0.16433566433566432,0.1606837606837607,1.032,5e-05,0.04040343599657921,0.2252369076013565,0,5,1.084557831287384,1
7,1.0299751548206104,1.0941128730773926,0.16433566433566432,0.1606837606837607,1.03,5e-05,0.03672104283923254,0.20551463961601257,0,5,1.084557831287384,1
8,1.0270286693292505,1.096232295036316,0.16666666666666666,0.1621315192743764,1.042,5e-05,0.036830999452700436,0.21038533747196198,0,5,1.084557831287384,1
9,1.0228791131692774,1.103597342967987,0.1655011655011655,0.16127200454287335,1.042,5e-05,0.03818688919284645,0.20915557444095612,0,5,1.084557831287384,1
10,1.0190181907485514,1.1099629402160645,0.16433566433566432,0.1606837606837607,1.031,5e-05,0.03634658713954536,0.19457407295703888,0,5,1.084557831287384,1
11,1.016066246172961,1.1185567378997803,0.16200466200466201,0.15922107674684996,1.03,5e-05,0.04051659484070173,0.22727380692958832,0,5,1.084557831287384,1
12,1.0139388301793266,1.1184842586517334,0.16433566433566432,0.16095890410958905,1.028,5e-05,0.03828562222194564,0.19871577620506287,0,5,1.084557831287384,1
13,1.0102465959156262,1.126995325088501,0.17093323343323344,0.16963774341351665,1.029,5e-05,0.04237264015009617,0.20098021626472473,0,5,1.084557831287384,1
14,1.0084491757785572,1.1245014667510986,0.1845238095238095,0.1831976896823313,1.03,5e-05,0.03848288014199944,0.17694883048534393,0,5,1.084557831287384,1
15,1.0069116634481095,1.1346310377120972,0.1953879453879454,0.1950299498138255,1.027,5e-05,0.04072916525401135,0.19316747784614563,0,5,1.084557831287384,1
16,1.0050716330023373,1.1294065117835999,0.20238095238095238,0.19996640833073398,1.029,5e-05,0.03626329107658271,0.23416359722614288,0,5,1.084557831287384,1
17,1.0028291695258196,1.1328248977661133,0.20238095238095238,0.1994447599217616,1.031,5e-05,0.04020288785207359,0.21649950742721558,0,5,1.084557831287384,1
18,1.0012370488222908,1.1343034505844116,0.20354645354645357,0.200302343159486,1.029,5e-05,0.03910061142551787,0.22199632227420807,0,5,1.084557831287384,1
19,0.9979919580852284,1.1330236792564392,0.22723110223110224,0.2208431703204047,1.031,5e-05,0.04060836549708869,0.20348000526428223,0,5,1.084557831287384,1
20,0.9974237049327177,1.1347771883010864,0.22606560106560106,0.21861471861471862,1.029,5e-05,0.03839035760885214,0.19625139236450195,0,5,1.084557831287384,1
21,0.992772284676047,1.143333077430725,0.2249000999000999,0.2184522219253718,1.033,5e-05,0.042410685975891455,0.22925959527492523,0,5,1.084557831287384,1
22,0.9925070019329295,1.145674228668213,0.22373459873459875,0.21560466280483445,1.03,5e-05,0.041532729215730715,0.23049302399158478,0,5,1.084557831287384,1
23,0.9913807826883653,1.1397987008094788,0.22723110223110224,0.21814274837947645,1.033,5e-05,0.04404688970419892,0.2770000100135803,0,5,1.084557831287384,1
24,0.9876924998619977,1.146858811378479,0.2283966033966034,0.21713065615504643,1.033,5e-05,0.04692984297298851,0.24296791851520538,0,5,1.084557831287384,1
25,0.9825170986792621,1.14707750082016,0.2283966033966034,0.21713065615504643,1.041,5e-05,0.046751400613958105,0.23598311841487885,0,5,1.084557831287384,1
