epoch,train_loss,val_loss
1.0,0.6862662941129682,0.6770022511482239
2.0,0.6701943901071059,0.6621693968772888
3.0,0.6603364902537829,0.6438371539115906
4.0,0.6498308870228514,0.6289808750152588
5.0,0.6410008463393172,0.622744083404541
6.0,0.6338486051224087,0.6031926870346069
7.0,0.6299763936445844,0.6048253774642944
8.0,0.619511370472476,0.6068047285079956
9.0,0.6188558791250741,0.6051331758499146
10.0,0.6119440173377466,0.6064860224723816
11.0,0.6073575400237675,0.5793460011482239
12.0,0.6051532468025225,0.5761823654174805
13.0,0.5982578639544262,0.6034044623374939
14.0,0.6004586551444453,0.5762050151824951
15.0,0.5997145700618494,0.5746535658836365
16.0,0.5952576384421147,0.5879972577095032
17.0,0.5932454764940476,0.5923731327056885
18.0,0.5875387177149143,0.5784828066825867
19.0,0.5923907639038964,0.6062557101249695
20.0,0.5856134099706076,0.5764768123626709
21.0,0.5833655894680042,0.5784724354743958
22.0,0.5754155448187321,0.5536578893661499
23.0,0.5768303132384752,0.5554301738739014
24.0,0.5704728822751804,0.5654246211051941
25.0,0.574235607371207,0.5665181875228882
26.0,0.5712760125143995,0.5903184413909912
27.0,0.5712331143671834,0.5665847659111023
28.0,0.5659726390972768,0.5586559772491455
29.0,0.5733797246426353,0.5509802103042603
30.0,0.5672131209424949,0.569653332233429
31.0,0.5598463186415965,0.5684769749641418
32.0,0.5624470386701664,0.577415406703949
33.0,0.5556040296454737,0.5566310286521912
34.0,0.5494981257206558,0.5503862500190735
35.0,0.5546556506470446,0.5684040188789368
36.0,0.551557134618781,0.551081657409668
37.0,0.5466644852856307,0.553763747215271
38.0,0.5489011043850254,0.5486281514167786
39.0,0.5491281470754859,0.5526685118675232
40.0,0.5444396169972567,0.574134886264801
41.0,0.5418396387803699,0.5473240613937378
42.0,0.5417036591381039,0.547982394695282
43.0,0.5376028334310642,0.5615106821060181
44.0,0.540086688015014,0.5545414090156555
45.0,0.5370595998182225,0.5583446621894836
46.0,0.5317348508925308,0.5723843574523926
47.0,0.5333681108517159,0.5452373623847961
48.0,0.535120465726606,0.565122663974762
49.0,0.5306262454644971,0.5516987442970276
50.0,0.5248344341718881,0.5427830219268799
51.0,0.5262863378841424,0.5456274151802063
52.0,0.5348847030345466,0.5419344305992126
53.0,0.5285469182262165,0.5359610915184021
54.0,0.5243287357310669,0.5384359359741211
55.0,0.5267305462860304,0.5580830574035645
56.0,0.5229353459980272,0.5422124862670898
57.0,0.5173119090139222,0.5687586069107056
58.0,0.5230393174781026,0.5439794063568115
59.0,0.5182222200056131,0.5748500227928162
60.0,0.5182299469084298,0.562839686870575
61.0,0.5126546520324248,0.5588188171386719
62.0,0.5096609846493525,0.568112313747406
63.0,0.5149703738265932,0.5545648336410522
64.0,0.5078736357061856,0.5618161559104919
65.0,0.509287002646615,0.555972695350647
66.0,0.5080879195710589,0.5539019107818604
67.0,0.5098637488881163,0.5595260262489319
68.0,0.5052930487695768,0.5558361411094666
