epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,HeteroGCNMLP,0.6861199488242468,0.6607386469841003,0.6131990649163819,0.6116071428571428,0.962,5e-05,0.032012446930313694,0.2820901870727539,0,113,0.4904921352863312,1
2,HeteroGCNMLP,0.6699124028285345,0.6375939846038818,0.6472756698435533,0.6377704400965946,0.977,5e-05,0.02232358573121968,0.228330597281456,0,113,0.4904921352863312,1
3,HeteroGCNMLP,0.6633368780215582,0.6266921758651733,0.6340586225499011,0.6126833298905185,0.913,5e-05,0.018974462011114603,0.24031974375247955,0,113,0.4904921352863312,1
4,HeteroGCNMLP,0.6586529364188513,0.620297372341156,0.6326200323682791,0.6080685618729097,0.89,5e-05,0.01628116573187256,0.16145740449428558,0,113,0.4904921352863312,1
5,HeteroGCNMLP,0.6523483047882715,0.6151856184005737,0.6311814421866571,0.6031746031746031,0.948,5e-05,0.01740328477994874,0.16652923822402954,0,113,0.4904921352863312,1
6,HeteroGCNMLP,0.6536197414000829,0.6109111309051514,0.6372055385721993,0.6086053570477661,1.013,5e-05,0.015929796353729205,0.1412312090396881,0,113,0.4904921352863312,1
7,HeteroGCNMLP,0.6486236304044724,0.6086922287940979,0.6372055385721993,0.6086053570477661,0.928,5e-05,0.019325430578277705,0.17942309379577637,0,113,0.4904921352863312,1
8,HeteroGCNMLP,0.6464313169320425,0.6055001616477966,0.6372055385721993,0.6086053570477661,0.923,5e-05,0.01829053056461408,0.2062276005744934,0,113,0.4904921352863312,1
9,HeteroGCNMLP,0.6455229918162028,0.6035705804824829,0.6297428520050351,0.5979845626072041,0.899,5e-05,0.01639755458661281,0.15965549647808075,0,113,0.4904921352863312,1
10,HeteroGCNMLP,0.6427871286869049,0.6009882688522339,0.6372055385721993,0.6086053570477661,0.931,5e-05,0.017182419855063028,0.1620463877916336,0,113,0.4904921352863312,1
11,HeteroGCNMLP,0.6429745604594549,0.5991862416267395,0.6297428520050351,0.5979845626072041,0.919,5e-05,0.017960859585242437,0.16862545907497406,0,113,0.4904921352863312,1
12,HeteroGCNMLP,0.6426180899143219,0.5980587005615234,0.6222801654378709,0.587178241864983,0.936,5e-05,0.017197859522013092,0.18647196888923645,0,113,0.4904921352863312,1
13,HeteroGCNMLP,0.6386652638514837,0.5949161648750305,0.6446682251393634,0.6190476190476191,0.947,5e-05,0.019321105327593537,0.1719023734331131,0,113,0.4904921352863312,1
14,HeteroGCNMLP,0.6365440388520559,0.5920570492744446,0.6521309117065276,0.629318050370682,0.965,5e-05,0.018608460760610204,0.1824319213628769,0,113,0.4904921352863312,1
15,HeteroGCNMLP,0.6364942193031311,0.5910403728485107,0.6417910447761194,0.6087806998478591,0.928,5e-05,0.018660939350424535,0.18954584002494812,0,113,0.4904921352863312,1
16,HeteroGCNMLP,0.6339286665121714,0.5869484543800354,0.6492537313432836,0.6195564189736118,0.959,5e-05,0.017476450410037574,0.17795313894748688,0,113,0.4904921352863312,1
17,HeteroGCNMLP,0.6325149238109589,0.5850281119346619,0.6492537313432836,0.6195564189736118,0.928,5e-05,0.02083537779293218,0.21380764245986938,0,113,0.4904921352863312,1
18,HeteroGCNMLP,0.6284318765004476,0.5828813314437866,0.6417910447761194,0.6087806998478591,0.975,5e-05,0.022364589302911107,0.26996132731437683,0,113,0.4904921352863312,1
19,HeteroGCNMLP,0.6276121338208517,0.579643726348877,0.6492537313432836,0.6195564189736118,0.947,5e-05,0.020258260582087805,0.2060491144657135,0,113,0.4904921352863312,1
20,HeteroGCNMLP,0.6261813392241796,0.5764700174331665,0.6521309117065276,0.629318050370682,0.976,5e-05,0.02187213195390106,0.27573323249816895,0,113,0.4904921352863312,1
21,HeteroGCNMLP,0.6249162405729294,0.5750276446342468,0.6432296349577413,0.614065180102916,0.926,5e-05,0.022993124070152582,0.23353588581085205,0,113,0.4904921352863312,1
22,HeteroGCNMLP,0.6227435866991679,0.5710963010787964,0.6521309117065276,0.629318050370682,0.945,5e-05,0.025064097718986097,0.29149866104125977,0,113,0.4904921352863312,1
23,HeteroGCNMLP,0.6196872790654501,0.5700011253356934,0.6595935982736918,0.6394230769230769,0.972,5e-05,0.022337800070195906,0.21675239503383636,0,113,0.4904921352863312,1
24,HeteroGCNMLP,0.6174416939417521,0.565856397151947,0.667056284840856,0.6493688639551192,0.921,5e-05,0.028233322492625394,0.3899829685688019,0,113,0.4904921352863312,1
25,HeteroGCNMLP,0.6168934106826782,0.5642622113227844,0.667056284840856,0.6493688639551192,0.979,5e-05,0.028286628011551657,0.2999924421310425,0,113,0.4904921352863312,1
26,HeteroGCNMLP,0.616283138593038,0.559328019618988,0.668494875022478,0.6534017971758665,0.894,5e-05,0.02870653914786986,0.28058722615242004,0,113,0.4904921352863312,1
27,HeteroGCNMLP,0.6131011644999186,0.5564162135124207,0.6834202481568064,0.6724391854146565,0.979,5e-05,0.024684096900339195,0.3272373676300049,0,113,0.4904921352863312,1
28,HeteroGCNMLP,0.6106590131918589,0.5558510422706604,0.6834202481568064,0.6724391854146565,0.994,5e-05,0.03171959496235038,0.32065483927726746,0,113,0.4904921352863312,1
29,HeteroGCNMLP,0.6105235715707144,0.5490249395370483,0.6983456212911346,0.6909392431780492,0.951,5e-05,0.026194536529014906,0.3079643249511719,0,113,0.4904921352863312,1
30,HeteroGCNMLP,0.6085529873768488,0.5487567186355591,0.6908829347239704,0.6817538896746818,0.944,5e-05,0.026823548925334024,0.2940811216831207,0,113,0.4904921352863312,1
31,HeteroGCNMLP,0.606613094607989,0.5533612966537476,0.671372055385722,0.66078697421981,0.891,5e-05,0.03096876164235637,0.3933713734149933,0,113,0.4904921352863312,1
32,HeteroGCNMLP,0.6041705260674158,0.5495505928993225,0.6908829347239704,0.6817538896746818,0.919,5e-05,0.03098556346721244,0.3813975751399994,0,113,0.4904921352863312,1
33,HeteroGCNMLP,0.6046118885278702,0.5432074069976807,0.6848588383384283,0.6758631086989295,0.908,5e-05,0.028424599654618243,0.34414079785346985,0,113,0.4904921352863312,1
34,HeteroGCNMLP,0.6029163151979446,0.5481858253479004,0.6773961517712641,0.6665993129925237,0.974,5e-05,0.030042171844616605,0.34614723920822144,0,113,0.4904921352863312,1
35,HeteroGCNMLP,0.6041314899921417,0.5430414080619812,0.6937601150872146,0.6880570409982174,0.928,5e-05,0.032469156935289706,0.5565885305404663,0,113,0.4904921352863312,1
36,HeteroGCNMLP,0.6019342939058939,0.5399843454360962,0.6788347419528862,0.67,0.904,5e-05,0.03047925172301104,0.35219675302505493,0,113,0.4904921352863312,1
37,HeteroGCNMLP,0.5987572421630224,0.5364445447921753,0.6937601150872146,0.6880570409982174,0.914,5e-05,0.03455137546953283,0.44729509949684143,0,113,0.4904921352863312,1
38,HeteroGCNMLP,0.596457282702128,0.5406277179718018,0.6788347419528862,0.67,0.977,5e-05,0.031539760416584926,0.29635873436927795,0,113,0.4904921352863312,1
39,HeteroGCNMLP,0.597170909245809,0.535194993019104,0.6862974285200504,0.679088511866262,0.946,5e-05,0.037255816930142384,0.4261783957481384,0,113,0.4904921352863312,1
40,HeteroGCNMLP,0.5954923331737518,0.5373966097831726,0.671372055385722,0.66078697421981,0.979,5e-05,0.04000804897963383,0.4856411814689636,0,113,0.4904921352863312,1
41,HeteroGCNMLP,0.5934345672527949,0.5321477055549622,0.6862974285200504,0.679088511866262,0.923,5e-05,0.03646171772434963,0.36438634991645813,0,113,0.4904921352863312,1
42,HeteroGCNMLP,0.5913460453351339,0.5342246294021606,0.6788347419528862,0.67,0.978,5e-05,0.03711428124897529,0.4736497104167938,0,113,0.4904921352863312,1
43,HeteroGCNMLP,0.5922447741031647,0.5286217927932739,0.6788347419528862,0.67,0.928,5e-05,0.03848127725662683,0.5190812945365906,0,113,0.4904921352863312,1
