split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.03892601281404495,0.5803085565567017,-1.874328851699829,2.0045669078826904,3.8788957595825195,0.9626215696334839,0.11401747167110443,0.41174763441085815,1.0982674360275269,0.41874241828918457,0.30891382694244385,10000,1.0,1.6699135130249232e-10,0.9999999403953552,1.0,1.0,4.0501352271959945e-11,0.9999999403953552,1.0,0.6746569871902466,0.2830248177051544,-1.0,1.0,-0.1690930426120758,0.024113928899168968,-1.0,0.9999999403953552,34,0.8412628769874573,1
val,-0.06085047125816345,0.6047563552856445,-1.881463646888733,1.4238312244415283,3.3052948713302612,0.9592981934547424,0.10094279050827026,0.6195943355560303,1.0958056449890137,0.40295737981796265,0.35045528411865234,121278,1.0,1.1936025778869208e-10,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,0.6772128343582153,0.28180375695228577,-1.0,1.0,-0.1691560000181198,0.024530567228794098,-1.0,-0.05724165961146355,34,0.8412628769874573,1
test,-0.012211382389068604,0.7088866829872131,-1.5405410528182983,1.9203927516937256,3.460933804512024,0.8819342851638794,0.1505480259656906,0.4628904461860657,1.0874232053756714,0.31338146328926086,0.4867684841156006,34191,1.0,2.847966029673188e-10,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,0.6691464781761169,0.2843483090400696,-1.0,1.0,-0.16920410096645355,0.024270812049508095,-1.0,-0.05856800451874733,34,0.8412628769874573,1
