split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.05917259678244591,0.5710011720657349,-1.7628939151763916,1.9888499975204468,3.7517439126968384,0.9715774655342102,0.1021401435136795,0.38329368829727173,1.0985647439956665,0.38801702857017517,0.3090304732322693,10000,,,,,,,,,,,,,,,,,66,0.8616260290145874,1
val,0.07687704265117645,0.6110773682594299,-1.5822975635528564,1.58986496925354,3.1721625328063965,0.9622626304626465,0.08951344341039658,0.6331635117530823,1.0974072217941284,0.38709914684295654,0.3293915390968323,121278,,,,,,,,,,,,,,,,,66,0.8616260290145874,1
test,0.041212935000658035,0.677210807800293,-1.4743318557739258,1.9781601428985596,3.4524919986724854,0.9044380187988281,0.14676813781261444,0.42803725600242615,1.0981799364089966,0.2511877417564392,0.5170527696609497,34191,,,,,,,,,,,,,,,,,66,0.8616260290145874,1
