split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.06636695563793182,0.7537469267845154,-2.405289649963379,3.863067626953125,6.268357276916504,0.539225161075592,0.15351305902004242,0.021725786849856377,0.6931471824645996,0.31008970737457275,0.305942177772522,10000,,,,,,,,,,,,,,,,,HeteroGCNMLP,244,0.49227356910705566,1
val,0.06092093139886856,0.7067539095878601,-1.949933409690857,2.2630233764648438,4.212956786155701,0.5455421209335327,0.14145617187023163,0.13915833830833435,0.6931414604187012,0.3184259533882141,0.28209230303764343,11175,,,,,,,,,,,,,,,,,HeteroGCNMLP,244,0.49227356910705566,1
test,0.07054773718118668,0.7570962309837341,-2.4017462730407715,3.641434669494629,6.0431809425354,0.5348254442214966,0.15188239514827728,0.037344906479120255,0.6931471228599548,0.3232625722885132,0.28547096252441406,142311,,,,,,,,,,,,,,,,,HeteroGCNMLP,244,0.49227356910705566,1
