epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1019267572296991,1.1011930704116821,0.34167750977132955,0.2709572132946746,1.09,5e-05,0.05914555423225116,0.3140130937099457,0,5,1.0775989294052124,1
2,1.0870341923501756,1.0916848182678223,0.3378441902269154,0.2804234527001164,1.102,5e-05,0.05895098799961911,0.7827144265174866,0,5,1.0775989294052124,1
3,1.0729443033536274,1.084907352924347,0.365585615399465,0.2999074388907779,1.105,5e-05,0.04340508984368897,0.34274211525917053,0,5,1.0775989294052124,1
4,1.0636468662156,1.0805672407150269,0.36932241250930753,0.30018786902844874,1.109,5e-05,0.042429929993684515,0.36245766282081604,0,5,1.0775989294052124,1
5,1.0513496564494238,1.0775989294052124,0.3753757480488679,0.302719298245614,1.107,5e-05,0.041461591798732184,0.48691338300704956,1,5,1.0775989294052124,1
6,1.0466393695937262,1.0776028037071228,0.3687708557403271,0.2956351548054605,1.103,5e-05,0.038255568116320054,0.44255226850509644,0,5,1.0775989294052124,1
7,1.0490074687533908,1.0786625146865845,0.3729213204269049,0.2979374021212324,1.11,5e-05,0.04066763985728625,0.5608957409858704,0,5,1.0775989294052124,1
8,1.044437309106191,1.079814612865448,0.3748241912798875,0.297121048202909,1.112,5e-05,0.04273154020880941,0.6526973247528076,0,5,1.0775989294052124,1
9,1.0392178495724995,1.0806549787521362,0.3725076528501696,0.293068946698199,1.102,5e-05,0.03793218759808106,0.47462713718414307,0,5,1.0775989294052124,1
10,1.0318573382165697,1.0821920037269592,0.3706756069004766,0.29373353254932205,1.092,5e-05,0.038867646608986145,0.4106176495552063,0,5,1.0775989294052124,1
11,1.0204153259595234,1.0849800407886505,0.37019299472761863,0.28672153258310795,1.086,5e-05,0.04580055227188037,0.7878631949424744,0,5,1.0775989294052124,1
12,1.0247216754489474,1.0882561206817627,0.3768687119394491,0.2935557487438318,1.091,5e-05,0.037668828914798044,0.43298232555389404,0,5,1.0775989294052124,1
13,1.0253968238830566,1.0897149443626404,0.3719579763883561,0.28171123548922056,1.092,5e-05,0.0387861793713804,0.4981803596019745,0,5,1.0775989294052124,1
14,1.0142609079678853,1.0891250669956207,0.3729288416555729,0.2874897985645532,1.086,5e-05,0.04024610753703835,0.44786471128463745,0,5,1.0775989294052124,1
15,1.0226677788628473,1.090684324502945,0.3775637988221756,0.2938928891478905,1.08,5e-05,0.04562234896413907,0.7969444990158081,0,5,1.0775989294052124,1
16,1.0133659442265828,1.0892822742462158,0.37545409418082537,0.29255285777024903,1.086,5e-05,0.042335960571301366,0.6167945265769958,0,5,1.0775989294052124,1
17,1.0067452755239275,1.093131273984909,0.37967350346352585,0.2952417621815275,1.094,5e-05,0.04580182365242938,0.6914752721786499,0,5,1.0775989294052124,1
18,1.0148100786738925,1.0916619002819061,0.3834084202662013,0.2925987065611477,1.102,5e-05,0.051410171109830226,0.9902179837226868,0,5,1.0775989294052124,1
19,0.9985399544239044,1.0919870436191559,0.3890831872961434,0.30489520187012165,1.099,5e-05,0.04604003596915675,0.5577165484428406,0,5,1.0775989294052124,1
20,1.0059045222070482,1.0951847434043884,0.3888055286044861,0.3049042470496785,1.122,5e-05,0.049357772922975884,0.8161624670028687,0,5,1.0775989294052124,1
21,1.003826571835412,1.093574196100235,0.39596573829634146,0.31599139171657414,1.103,5e-05,0.05224519919467657,0.8506926894187927,0,5,1.0775989294052124,1
22,0.9971584810150994,1.0965916514396667,0.3944802956344282,0.31591167678328963,1.101,5e-05,0.04816612952584025,0.5566107034683228,0,5,1.0775989294052124,1
23,1.0050854682922363,1.0993117988109589,0.3879443479220099,0.3062492360347146,1.105,5e-05,0.055471713802861894,0.8816153407096863,0,5,1.0775989294052124,1
24,0.9901403784751892,1.1004608571529388,0.38541909539675734,0.3016056191144495,1.089,5e-05,0.050093180766315054,0.6072772145271301,0,5,1.0775989294052124,1
25,0.9843957490391202,1.1049548089504242,0.3810617969218118,0.2949942706815305,1.078,5e-05,0.05342248670352303,0.7652546763420105,0,5,1.0775989294052124,1
