epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0802075161653406,1.106582760810852,0.3416647776216168,0.19681333066607706,1.118,5e-05,0.062000712934893044,0.288368284702301,1,1,1.106582760810852,1
2,1.0585905173245598,1.1123985648155212,0.33260794003415395,0.1659268653561615,1.171,5e-05,0.05109079926662812,0.2542961537837982,0,1,1.106582760810852,1
3,1.0435126529020422,1.121594786643982,0.33260794003415395,0.1659268653561615,1.134,5e-05,0.04290574285338622,0.24066510796546936,0,1,1.106582760810852,1
4,1.0325188075794893,1.1320796012878418,0.33260794003415395,0.1670893063533958,1.209,5e-05,0.03914339471715334,0.23626269400119781,0,1,1.106582760810852,1
5,1.0233447446542627,1.142555058002472,0.3283613667618745,0.1814532420984034,1.183,5e-05,0.035757654259963176,0.263877809047699,0,1,1.106582760810852,1
6,1.0172802139731014,1.1528955698013306,0.32437170361638784,0.20704945159542532,1.168,5e-05,0.03299444439820682,0.27071452140808105,0,1,1.106582760810852,1
7,1.0122269181644215,1.1608073711395264,0.3325474905925557,0.23097712243808274,1.119,5e-05,0.02977624476612182,0.2698126435279846,0,1,1.106582760810852,1
8,1.0097011748482199,1.1694027781486511,0.34388176089223377,0.24976421342658828,1.117,5e-05,0.030169951051693015,0.21189245581626892,0,1,1.106582760810852,1
9,1.0069290119058945,1.1757348775863647,0.34558945761738524,0.2531322998513485,1.114,5e-05,0.028657508523525287,0.19325366616249084,0,1,1.106582760810852,1
10,1.003899427021251,1.1789203882217407,0.3575433346934458,0.27426474832421094,1.1,5e-05,0.030798661093038852,0.19741839170455933,0,1,1.106582760810852,1
11,1.0012842276517082,1.1844983100891113,0.34998715449366036,0.26421377517868744,1.104,5e-05,0.03113567406593188,0.2142576426267624,0,1,1.106582760810852,1
12,0.9966418883379768,1.1883302330970764,0.3479167611189191,0.2620864366418402,1.126,5e-05,0.03053253409431995,0.18966597318649292,0,1,1.106582760810852,1
13,0.9960412348017973,1.191735863685608,0.35438485136993547,0.27386902089879794,1.103,5e-05,0.03230509649747794,0.23555830121040344,0,1,1.106582760810852,1
14,0.9955148661837858,1.1952612400054932,0.3537652445935531,0.2693826992651002,1.118,5e-05,0.03242630246940819,0.20167577266693115,0,1,1.106582760810852,1
15,0.9917161324444939,1.1961352229118347,0.352677154644784,0.27122153209109734,1.125,5e-05,0.033833551228365635,0.20933181047439575,0,1,1.106582760810852,1
16,0.9892081688432133,1.1981709599494934,0.35547294131870455,0.27219564061669327,1.125,5e-05,0.030792884874788144,0.19335561990737915,0,1,1.106582760810852,1
17,0.9870441100176643,1.2000701427459717,0.3602333348445694,0.2806664929715512,1.122,5e-05,0.03391378122494528,0.18977758288383484,0,1,1.106582760810852,1
18,0.9819715303533217,1.2040889859199524,0.36375451481766935,0.28060897435897436,1.111,5e-05,0.03380889804564059,0.252573162317276,0,1,1.106582760810852,1
19,0.9817692146581762,1.2066816687583923,0.3626664248689003,0.28210470763662254,1.106,5e-05,0.03362585002311102,0.2485598623752594,0,1,1.106582760810852,1
20,0.9776526899898753,1.2095200419425964,0.3602333348445694,0.2805167033431552,1.118,5e-05,0.03578431626749689,0.2002594918012619,0,1,1.106582760810852,1
21,0.9749074402977439,1.2127804160118103,0.3619410315697209,0.2829330571266055,1.13,5e-05,0.03563758250563226,0.19614902138710022,0,1,1.106582760810852,1
