epoch,train_loss,val_loss
1.0,0.6859740143293863,0.6550991535186768
2.0,0.6678923602466221,0.6621317267417908
3.0,0.6569752886896327,0.6619756817817688
4.0,0.6458458683112046,0.657761812210083
5.0,0.6343695509247171,0.6629863381385803
6.0,0.6276080943805314,0.6482662558555603
7.0,0.6183557085422449,0.6597282290458679
8.0,0.6180611585244868,0.6659038066864014
9.0,0.611863244862069,0.6815261840820312
10.0,0.6097752083114016,0.7041985988616943
11.0,0.5974693994422059,0.6245831251144409
12.0,0.6069700921967234,0.6285922527313232
13.0,0.5963711027419452,0.6388070583343506
14.0,0.5920328473870135,0.647529661655426
15.0,0.5908065157217698,0.6329882144927979
16.0,0.5893479315908281,0.6410951018333435
17.0,0.5833449892072013,0.6284776329994202
18.0,0.5799377189947295,0.6336676478385925
19.0,0.5787445867097342,0.6390184164047241
20.0,0.570896117896824,0.6346040368080139
21.0,0.5725800526011121,0.6584640741348267
22.0,0.5766387312284439,0.6310257911682129
23.0,0.5684503550693031,0.6267651319503784
24.0,0.5631826997914792,0.6174260377883911
25.0,0.5653637606145698,0.642231285572052
26.0,0.5643092634834292,0.6316151022911072
27.0,0.5601123500140238,0.6240313649177551
28.0,0.5579869621918673,0.6339671611785889
29.0,0.5533953950161383,0.6381279230117798
30.0,0.5518213057176613,0.6165229678153992
31.0,0.5512067219276569,0.622670590877533
32.0,0.5488457147415344,0.629616916179657
33.0,0.5501338253011713,0.6225829124450684
34.0,0.5468092483954949,0.6122276186943054
35.0,0.5498088578799943,0.6484018564224243
36.0,0.5433188247910905,0.6645987629890442
37.0,0.5453837263933469,0.6154700517654419
38.0,0.5393104585575493,0.6294980645179749
39.0,0.535034958716039,0.6263552904129028
40.0,0.5288365505216441,0.6556490063667297
41.0,0.5388565521179896,0.6498457789421082
42.0,0.5299296102403126,0.6175349950790405
43.0,0.5334196735770156,0.6301986575126648
44.0,0.5294926896755829,0.6272144913673401
45.0,0.5278709193606635,0.6391904950141907
46.0,0.5274590620032319,0.647189736366272
47.0,0.5317296605684977,0.638861894607544
48.0,0.5274395401621516,0.6123405694961548
49.0,0.5156658255295717,0.6349585652351379
