split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.03762299567461014,0.3997153043746948,-1.070343255996704,0.6369739770889282,1.7073172330856323,1.0363800525665283,0.027050577104091644,0.9439254403114319,1.0891584157943726,0.33469346165657043,0.4595668911933899,10000,,,,,,,,,,,,,,,,,10,0.9320292870203654,1
val,-0.03426310047507286,0.38263174891471863,-0.9728012681007385,0.5943102836608887,1.5671115517616272,1.0406627655029297,0.02476576529443264,0.9664297103881836,1.091156005859375,0.32003530859947205,0.4701393246650696,195625,,,,,,,,,,,,,,,,,10,0.9320292870203654,1
test,-0.06362738460302353,0.4013102948665619,-1.0015206336975098,0.5511318445205688,1.5526524782180786,1.0368778705596924,0.027478035539388657,0.9602117538452148,1.0891120433807373,0.3213702142238617,0.4998115301132202,18336,,,,,,,,,,,,,,,,,10,0.9320292870203654,1
