model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
GNN,r_107.avi,aggregated,0.04430379746835443,0.16666666666666666,0.016091954022988506,0.16666666666666666,0.029350104821802933,0.4637965792377557,0.004277608031427325,0.04430379746835443,0.0078019265982007795,0.6067990026850787,1.591528058052063
GNN,r_111.avi,aggregated,0.4350453172205438,0.2841038272072755,0.29494848786972416,0.189402551471517,0.2306280193236715,0.4106669192876089,0.6724840583988216,0.4350453172205439,0.5282858268750822,0.4163485054723725,1.0683395266532898
GNN,r_138.avi,aggregated,0.6781609195402298,0.3564954682779456,0.325068870523416,0.2376636455186304,0.2745782431646306,0.49680113737337833,0.9275672081314714,0.6781609195402298,0.7834948145473511,0.6389528933773738,0.8625792264938354
GNN,r_146.avi,aggregated,0.5576208178438662,0.29069767441860467,0.3225806451612903,0.1937984496124031,0.24213075060532688,0.49665257223396764,0.9281688451852741,0.5576208178438662,0.6966884794368885,0.5404926763965409,0.923981249332428
GNN,r_30.avi,aggregated,0.2097560975609756,0.4479166666666667,0.0727580372250423,0.2986111111111111,0.11700680272108843,0.42787951167728233,0.05110808468490776,0.2097560975609756,0.0821901443504231,0.41175754751178073,1.3341692686080933
GNN,r_52.avi,aggregated,0.3694915254237288,0.573394495412844,0.4309252217997465,0.382262996941896,0.23631372549019605,0.5594245204336947,0.8154024618160727,0.3694915254237288,0.30740498504486535,0.6145930729199272,0.97419273853302
GNN,r_53.avi,aggregated,0.35855263157894735,0.30790325844970656,0.31243591321110703,0.30790325844970656,0.28103539723429405,0.49485241377163797,0.4474596941319708,0.35855263157894735,0.36804443092292854,0.48780390723593997,1.399495542049408
GNN,r_55.avi,aggregated,0.3817427385892116,0.45544554455445546,0.14603174603174604,0.30363036303630364,0.19721329046087888,0.4788896746817539,0.18360007903576367,0.3817427385892116,0.24794865979106348,0.4627814915457166,1.3548606634140015
GNN,r_58.avi,aggregated,0.467005076142132,0.5552967563837129,0.35635279752926813,0.37019783758914193,0.294416700409412,0.5554692891649413,0.7403954162688112,0.467005076142132,0.5171608408760644,0.560888307357078,0.9895287752151489
GNN,r_69.avi,aggregated,0.616822429906542,0.3707865168539326,0.28205128205128205,0.24719101123595508,0.2634730538922156,0.4872815230961298,0.7038102084831057,0.616822429906542,0.6574514522357155,0.5109428051384368,0.8914031982421875
GNN,r_73.avi,aggregated,0.12704918032786885,0.27211084905660377,0.35504780424566523,0.1814072327044025,0.11193880754630818,0.5187942216981132,0.8340014504650255,0.12704918032786885,0.14712690144423435,0.5702835021651718,2.3585190773010254
GNN,r_79.avi,aggregated,0.39263803680981596,0.42703962703962706,0.30229419703103916,0.2846930846930847,0.24743589743589745,0.43216783216783217,0.6230545689376816,0.39263803680981596,0.4432515337423313,0.4293935103751054,1.1383618116378784
GNN,r_80.avi,aggregated,0.06093189964157706,0.5093632958801498,0.3479318734793187,0.33957553058676654,0.04022692993281229,0.5922284644194757,0.95887292991131,0.06093189964157706,0.03879272214186825,0.6303109016954614,1.1362662315368652
GNN,r_90.avi,aggregated,0.171875,0.32455648926237163,0.3138888888888889,0.32455648926237163,0.11377387335012812,0.2875838815809886,0.6836588541666667,0.171875,0.12442469801692398,0.2553932326281199,1.161231279373169
GNN,r_cats_f.avi,aggregated,0.003424657534246575,,0.3333333333333333,0.001141552511415525,0.0022753128555176336,,1.0,0.003424657534246575,0.006825938566552901,,1.153676688671112
GNN,r_dallas_f.avi,aggregated,0.6439393939393939,0.35864978902953587,0.2982456140350877,0.2390998593530239,0.2654176424668228,0.40803250507891853,0.8032296650717703,0.6439393939393939,0.7148179689163296,0.4302838511699271,0.9061917960643768
GNN,r_detroit_f.avi,aggregated,0.7366412213740458,0.3844621513944223,0.31848184818481845,0.25630810092961487,0.28403237674760856,0.49800796812749004,0.915331418638047,0.7366412213740458,0.8163220598891192,0.48340987196253155,1.4090301394462585
GNN,r_earworm_f.avi,aggregated,0.609375,0.5,0.203125,0.3333333333333333,0.2524271844660194,0.623988603988604,0.371337890625,0.609375,0.4614684466019417,0.6299839743589744,0.8526689410209656
GNN,r_funny_f.avi,aggregated,0.5320754716981132,0.4020126569146177,0.43102123519203955,0.4020126569146177,0.36480257019362194,0.6075161674688717,0.6219971009111179,0.5320754716981132,0.5517160967977353,0.609652190842157,1.13689523935318
GNN,r_newyork_f.avi,aggregated,0.5529411764705883,0.3133661740558292,0.2901960784313726,0.3133661740558292,0.2819237955967178,0.4859700934757793,0.6355709342560554,0.5529411764705883,0.5844590041719833,0.4560088956077649,0.9895967841148376
