split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.15285995602607727,0.08206965029239655,-0.1976400464773178,0.3249373435974121,0.5225773900747299,0.6905093789100647,0.0019832588732242584,0.6811336278915405,0.6931471824645996,0.16394692659378052,0.63083815574646,10000,,,,,,,,,,,,,,,,,HeteroGCNMean,1,0.6737145781517029,1
val,0.16295215487480164,0.08311966061592102,-0.09691347181797028,0.31711554527282715,0.4140290170907974,0.6903029084205627,0.0019457520684227347,0.6851577758789062,0.6931471824645996,0.14547309279441833,0.6606222987174988,18721,,,,,,,,,,,,,,,,,HeteroGCNMean,1,0.6737145781517029,1
test,0.15710866451263428,0.08701935410499573,-0.12567675113677979,0.31363341212272644,0.4393101632595062,0.690077006816864,0.002182886004447937,0.679167628288269,0.6931470632553101,0.16150078177452087,0.64879310131073,133903,,,,,,,,,,,,,,,,,HeteroGCNMean,1,0.6737145781517029,1
