epoch,train_loss,val_loss
1.0,0.6625064599622125,0.6870496273040771
2.0,0.5962849989568463,0.6435530185699463
3.0,0.5544212393645356,0.6589842438697815
4.0,0.517605945993519,0.567290186882019
5.0,0.481294614539116,0.6526451706886292
6.0,0.4443712252416505,0.5982983708381653
7.0,0.4139474119401675,0.7401666045188904
8.0,0.3892374056315398,0.6500673294067383
9.0,0.3580754313406465,0.8390278816223145
10.0,0.34030401735727045,0.59466952085495
11.0,0.30958459921479026,0.695763349533081
12.0,0.2727052339339841,0.6115850210189819
13.0,0.27603963354329036,0.8074957728385925
14.0,0.24572785037013162,0.7587103843688965
15.0,0.204868376635448,0.9161719679832458
16.0,0.20800405058998528,1.0567395687103271
17.0,0.1865123347233797,0.8101267218589783
18.0,0.17471808873850264,0.8691349625587463
19.0,0.1698089890885281,1.0399001836776733
