epoch,train_loss,val_loss
1.0,1.0300947503045497,0.9926021099090576
2.0,0.9580578152734379,0.9622549414634705
3.0,0.9224214529925198,0.9676638245582581
4.0,0.895044256075564,0.9720068573951721
5.0,0.8808763604825848,0.9638420939445496
6.0,0.8491060868173549,0.9833511710166931
7.0,0.8344475480475806,0.9857850074768066
8.0,0.8205254523091297,0.9529087543487549
9.0,0.7995974226391442,1.0098766088485718
10.0,0.7831878525807375,0.9586599469184875
11.0,0.7528484257315095,0.9635566473007202
12.0,0.7370351827765677,0.9942606687545776
13.0,0.720605450464647,0.948498547077179
14.0,0.7036183064519232,0.9599127769470215
15.0,0.6927470649756172,0.9979991316795349
16.0,0.6731470472365274,0.9858731031417847
17.0,0.6565990348519571,1.0831868648529053
18.0,0.6449955516611172,0.9776647686958313
19.0,0.6165479707684919,1.0158861875534058
20.0,0.6025812678647074,1.0636101961135864
21.0,0.5969910918979284,1.0428212881088257
22.0,0.5884647625500621,1.0450652837753296
23.0,0.5523746604741362,1.0564132928848267
24.0,0.5531581538291833,1.0772536993026733
25.0,0.5259028511038569,1.090828537940979
26.0,0.5256424652452896,1.1088906526565552
27.0,0.5034319878229077,1.1123608350753784
28.0,0.4889893222234391,1.1455188989639282
