epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.1011114054256015,1.0993902087211609,0.37990034468563133,0.3323298777246146,1.867,0,86,0.8856869041919708
2,1.0158249404695299,1.094131052494049,0.40236770770100266,0.35144144381416703,1.868,0,86,0.8856869041919708
3,1.0185303390026093,1.1093863248825073,0.3961102505599397,0.34114273732605965,1.87,0,86,0.8856869041919708
4,0.977454564637608,1.0915052890777588,0.420168034245285,0.3652090514420527,1.866,0,86,0.8856869041919708
5,0.9965754018889533,1.0872817039489746,0.42866263370523106,0.3711022272986864,1.869,0,86,0.8856869041919708
6,0.9735837810569339,1.0840373039245605,0.43368072272343516,0.36875019686486143,1.865,0,86,0.8856869041919708
7,0.9675382971763611,1.068879783153534,0.4455759529441316,0.3824652358176335,1.87,0,86,0.8856869041919708
8,0.9802254703309801,1.0746843218803406,0.43795615026618945,0.37378875831508385,2.061,0,86,0.8856869041919708
9,0.9759086204899682,1.0534246563911438,0.4513702823770749,0.394223226714083,1.871,0,86,0.8856869041919708
10,1.0005442731910281,1.0646520853042603,0.44610754680119175,0.38547974276442876,1.87,0,86,0.8856869041919708
11,0.979306141535441,1.035913348197937,0.477086516791214,0.421999146991213,1.868,0,86,0.8856869041919708
12,0.946941590971417,1.0292533040046692,0.4846622743669715,0.42901538605872974,1.871,0,86,0.8856869041919708
13,0.9309246904320188,1.0357731580734253,0.47836077212372397,0.41773392774853857,1.873,0,86,0.8856869041919708
14,0.9172695113552941,1.0309339761734009,0.4831555830001604,0.4239831629715635,1.874,0,86,0.8856869041919708
15,0.9263697961966196,1.0264893770217896,0.4992821956614266,0.43976786761343184,1.87,0,86,0.8856869041919708
16,0.916035556130939,1.005399078130722,0.5061593368639189,0.45523804911330856,1.866,0,86,0.8856869041919708
17,0.9008687337239584,0.9993853271007538,0.5107583432761881,0.45486109674569253,1.872,0,86,0.8856869041919708
18,0.9124948117468092,0.9947368800640106,0.5079333514746823,0.45222222222222225,1.866,0,86,0.8856869041919708
19,0.8950979212919871,0.980752170085907,0.5185224917840622,0.4693070566444811,1.869,0,86,0.8856869041919708
20,0.9061666362815433,0.9992592334747314,0.5097710352430592,0.4522630813118067,1.874,0,86,0.8856869041919708
21,0.8810750544071198,0.9854690134525299,0.5197404914910096,0.4629681368873906,1.865,0,86,0.8856869041919708
22,0.8672305097182592,0.9803269803524017,0.5126841172489341,0.45816285574335947,1.875,0,86,0.8856869041919708
23,0.8914592663447062,0.9814318120479584,0.5259979486320726,0.4741262638324974,1.869,0,86,0.8856869041919708
24,0.9082599381605784,0.9615118205547333,0.5281683691624977,0.48535932721712544,1.871,0,86,0.8856869041919708
25,0.864298991031117,0.9689274728298187,0.536386487485958,0.48239133659694405,1.869,0,86,0.8856869041919708
26,0.8899258739418454,0.9652096927165985,0.5337058415143839,0.4872378293280635,1.867,0,86,0.8856869041919708
27,0.888540506362915,0.9483765363693237,0.5395638401049407,0.4973894264939041,1.871,0,86,0.8856869041919708
28,0.8590596500370238,0.9550811946392059,0.5384566072886359,0.4916995729701286,1.867,0,86,0.8856869041919708
29,0.9100699755880568,0.9442870914936066,0.5376258556088167,0.4943535188216039,1.871,0,86,0.8856869041919708
30,0.8651296860641904,0.9461268782615662,0.5400513888598163,0.4984551396316102,1.875,0,86,0.8856869041919708
31,0.8623988628387451,0.9437639117240906,0.5442265156748233,0.4989064520845128,1.869,0,86,0.8856869041919708
32,0.8972160385714637,0.9367813467979431,0.532664022216175,0.4986781886731421,1.872,0,86,0.8856869041919708
33,0.8801762726571825,0.9441627860069275,0.5315127442976856,0.49036262203626224,1.87,0,86,0.8856869041919708
34,0.8687602678934733,0.9453244805335999,0.5423325762808839,0.49749608763693276,1.87,0,86,0.8856869041919708
35,0.871814274125629,0.943932056427002,0.5296188049037461,0.48747416486421535,1.873,0,86,0.8856869041919708
36,0.8866677482922872,0.9368562996387482,0.5424206664852532,0.5000066504480568,1.869,0,86,0.8856869041919708
37,0.8412576417128245,0.9341330230236053,0.5416902155331812,0.5070086191032436,1.873,0,86,0.8856869041919708
38,0.837834765513738,0.9345165193080902,0.5454658837976821,0.509308807134894,1.872,0,86,0.8856869041919708
39,0.8651275138060252,0.9334444105625153,0.5352565779833798,0.4931223489018391,1.879,0,86,0.8856869041919708
40,0.8762394289175669,0.915917843580246,0.5409035089555467,0.5110542095366001,1.868,0,86,0.8856869041919708
41,0.8735103342268202,0.9345364272594452,0.5444589517091244,0.5062998699020645,1.871,0,86,0.8856869041919708
42,0.8481422993871901,0.935318112373352,0.5472276878850676,0.50661248065531,1.872,0,86,0.8856869041919708
43,0.8522241248024834,0.934712141752243,0.546208545273132,0.5043041564368579,1.87,0,86,0.8856869041919708
44,0.849634008275138,0.9334245920181274,0.5383017952958086,0.5013354897368375,1.867,0,86,0.8856869041919708
45,0.8398885329564413,0.9203883111476898,0.5479232516274882,0.513705865999444,1.871,0,86,0.8856869041919708
46,0.8390775322914124,0.9140287935733795,0.5519344085571348,0.5108849944669879,1.868,0,86,0.8856869041919708
47,0.8167133430639902,0.915972113609314,0.53890926883386,0.5043752014079969,1.87,0,86,0.8856869041919708
48,0.8629555900891622,0.9244585633277893,0.5452774928655656,0.5023049635517465,1.876,0,86,0.8856869041919708
49,0.8374526003996531,0.9230378568172455,0.5396078852071254,0.4977284233111907,1.879,0,86,0.8856869041919708
50,0.8338621589872572,0.9164491295814514,0.5431406512744298,0.5074439220356245,1.872,0,86,0.8856869041919708
51,0.8406707512007819,0.9268061816692352,0.5456769514160719,0.5005770563640841,1.872,0,86,0.8856869041919708
52,0.8208543691370223,0.9203030467033386,0.5406148172956831,0.5005073273176167,1.869,0,86,0.8856869041919708
53,0.8192698624398973,0.9166537523269653,0.5483349207013725,0.5124969332056809,1.873,0,86,0.8856869041919708
54,0.8105557726489173,0.9178375005722046,0.5469725751644932,0.5127777245238174,1.867,0,86,0.8856869041919708
55,0.831137133969201,0.9242099821567535,0.5450345906683691,0.5110762253619396,1.875,0,86,0.8856869041919708
56,0.8799558546808031,0.9177351891994476,0.5417342606353658,0.5065907613390995,1.868,0,86,0.8856869041919708
57,0.8289810915788015,0.9108774662017822,0.5498171910214277,0.5155709137432462,1.871,0,86,0.8856869041919708
58,0.7952351735697852,0.9181673526763916,0.5419893733559403,0.5008343477740328,1.87,0,86,0.8856869041919708
59,0.8756420248084598,0.9288357496261597,0.5429082152401287,0.5008384937602997,1.87,0,86,0.8856869041919708
60,0.8311319847901663,0.9239496886730194,0.5495969655105045,0.5081627779225878,1.87,0,86,0.8856869041919708
61,0.8216476539770762,0.9101009964942932,0.5468722744367459,0.5091173416407061,1.873,0,86,0.8856869041919708
62,0.8439916206730737,0.9139325320720673,0.544635132117863,0.512074769982169,1.871,0,86,0.8856869041919708
63,0.8182444406880273,0.9146947860717773,0.5516792958365604,0.5172484354410671,1.871,0,86,0.8856869041919708
64,0.7945000595516629,0.9117449820041656,0.5492537625855608,0.511614572407524,1.869,0,86,0.8856869041919708
65,0.7802039525575108,0.9169827997684479,0.5459852671313642,0.5100908831525335,1.876,0,86,0.8856869041919708
66,0.7986894879076216,0.9202541410923004,0.553428889400568,0.5125801127808162,1.87,0,86,0.8856869041919708
67,0.8277175956302218,0.9081861972808838,0.5464850264096177,0.5107747434876786,1.871,0,86,0.8856869041919708
68,0.7978301015165117,0.9187791645526886,0.5521105889658733,0.5141910441758893,1.873,0,86,0.8856869041919708
69,0.7782831142346064,0.915350615978241,0.5492855971643675,0.5127958785168939,1.871,0,86,0.8856869041919708
70,0.8092945747905307,0.9076093435287476,0.5551558062783023,0.5241175509136674,1.874,0,86,0.8856869041919708
71,0.8296926253371768,0.9008044004440308,0.5441916284651721,0.5112362948428522,1.876,0,86,0.8856869041919708
72,0.7916098303265042,0.9088512659072876,0.5484108003823639,0.5143820368013796,1.87,0,86,0.8856869041919708
73,0.796529922220442,0.9096835851669312,0.5526421828229334,0.5169427684362818,1.874,0,86,0.8856869041919708
74,0.7732851306597391,0.9172446429729462,0.5633298794995779,0.521077441077441,1.872,0,86,0.8856869041919708
75,0.8335303564866384,0.8985282480716705,0.5428733280304775,0.5127403036181005,1.868,0,86,0.8856869041919708
76,0.8098849554856619,0.9137105643749237,0.5460415227569269,0.5125236802949965,1.871,0,86,0.8856869041919708
77,0.7877310481336381,0.8959165513515472,0.5477243945324766,0.5224798124225788,1.867,0,86,0.8856869041919708
78,0.8335143195258247,0.9298450648784637,0.5618231881327668,0.5156738834189519,1.876,0,86,0.8856869041919708
79,0.805184029870563,0.9102746248245239,0.5474919584981754,0.5137420283217882,1.872,0,86,0.8856869041919708
80,0.7749502178695467,0.9124042093753815,0.5450786357705538,0.5113504214952813,1.868,0,86,0.8856869041919708
81,0.8011768990092807,0.9156522452831268,0.5539604832576281,0.5151373634992114,1.873,0,86,0.8856869041919708
82,0.7809494137763977,0.907978892326355,0.552686227925118,0.5199521839241654,1.879,0,86,0.8856869041919708
83,0.7996839847829607,0.9052561223506927,0.5550677160739329,0.5229391164135679,1.869,0,86,0.8856869041919708
84,0.7747149484025108,0.9110994040966034,0.5477911163209344,0.508526626173685,1.871,0,86,0.8856869041919708
85,0.8057306177086301,0.9228829145431519,0.5614359401056385,0.5186513561095009,1.879,0,86,0.8856869041919708
86,0.7826731039418114,0.8856869041919708,0.5628636991606139,0.5355896178279519,1.871,1,86,0.8856869041919708
87,0.7693877319494883,0.9083917438983917,0.5535169796049372,0.5157718164862568,1.879,0,86,0.8856869041919708
88,0.7714827458063761,0.9134917855262756,0.552010288238126,0.5105546076056944,1.869,0,86,0.8856869041919708
89,0.7781763639714983,0.9220598936080933,0.5666302095325811,0.5219352237799127,1.873,0,86,0.8856869041919708
90,0.8092088732454512,0.9076659083366394,0.550748243428994,0.5157589602681676,1.867,0,86,0.8856869041919708
91,0.7599445382754008,0.8980529308319092,0.5548915356651944,0.5172766124538721,1.875,0,86,0.8856869041919708
92,0.7527601793408394,0.9033316373825073,0.5564300616108122,0.5215242930055016,1.87,0,86,0.8856869041919708
93,0.7567103836271498,0.9134945869445801,0.5633739246017625,0.5216291587163541,1.869,0,86,0.8856869041919708
94,0.8530047006077237,0.9185292422771454,0.5614359401056385,0.5189940093958147,1.875,0,86,0.8856869041919708
95,0.7646888196468353,0.8946392238140106,0.5550236709717483,0.5204588703158106,1.868,0,86,0.8856869041919708
96,0.7796976367632548,0.9062450528144836,0.560337865181867,0.5252364198016584,1.87,0,86,0.8856869041919708
97,0.8071511156029172,0.9146318435668945,0.5600735945687592,0.5195299108050786,1.869,0,86,0.8856869041919708
98,0.7572916050752004,0.9008488953113556,0.5509244238377327,0.5185959276202285,1.867,0,86,0.8856869041919708
99,0.821435358789232,0.9190880358219147,0.5586109483041327,0.5146618087794558,1.878,0,86,0.8856869041919708
100,0.748808009756936,0.9126178026199341,0.5600735945687592,0.5192325479848561,1.867,0,86,0.8856869041919708
