epoch,model,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,BasicGCN,0.693428968389829,0.6846931576728821,0.4509090909090909,0.4530214424951267,1.118,5e-05,0.01716106814934065,0.12261307239532471,0,18,0.6549902558326721,1
2,BasicGCN,0.6916940112908682,0.6759578585624695,0.49393939393939396,0.4908874127065236,0.513,5e-05,0.017891143273141678,0.1588861346244812,0,18,0.6549902558326721,1
3,BasicGCN,0.6901911497116089,0.6731212139129639,0.4669696969696969,0.4569088319088319,0.489,5e-05,0.015543273057276633,0.1036050096154213,0,18,0.6549902558326721,1
4,BasicGCN,0.6891349901755651,0.6708194017410278,0.5209090909090909,0.5215686274509804,0.533,5e-05,0.014484694795520718,0.07758976519107819,0,18,0.6549902558326721,1
5,BasicGCN,0.6871478458245596,0.6721657514572144,0.5012121212121212,0.49835977171617307,0.516,5e-05,0.018709524775775397,0.13000236451625824,0,18,0.6549902558326721,1
6,BasicGCN,0.6858121206363043,0.671326756477356,0.4778787878787879,0.4746707193515704,0.477,5e-05,0.019573489838923055,0.14305953681468964,0,18,0.6549902558326721,1
7,BasicGCN,0.6837458908557892,0.6647565364837646,0.49272727272727274,0.4918548685671973,0.482,5e-05,0.017963460347299332,0.11250654608011246,0,18,0.6549902558326721,1
8,BasicGCN,0.682643805940946,0.6655498147010803,0.47454545454545455,0.47134184634707976,0.5,5e-05,0.019822846238662935,0.1548568457365036,0,18,0.6549902558326721,1
9,BasicGCN,0.6809469809134802,0.6678495407104492,0.5554545454545454,0.5276126408010012,0.493,5e-05,0.023374892950962536,0.16874997317790985,0,18,0.6549902558326721,1
10,BasicGCN,0.6799572457869848,0.6553388833999634,0.46272727272727276,0.4624292221891098,0.472,5e-05,0.02470755845528262,0.18628010153770447,0,18,0.6549902558326721,1
11,BasicGCN,0.6773699373006821,0.6588672399520874,0.49818181818181817,0.4878108140997039,0.467,5e-05,0.019845212225157945,0.16034775972366333,0,18,0.6549902558326721,1
12,BasicGCN,0.6765865733226141,0.6645601987838745,0.5336363636363637,0.5095358322004273,0.493,5e-05,0.0180708199161997,0.12621073424816132,0,18,0.6549902558326721,1
13,BasicGCN,0.6747813622156779,0.6610415577888489,0.5218181818181818,0.5026586316908898,0.501,5e-05,0.021697421974143555,0.16611029207706451,0,18,0.6549902558326721,1
14,BasicGCN,0.6732805520296097,0.6578519940376282,0.51,0.49542457542457546,0.477,5e-05,0.018931830463840855,0.10978017747402191,0,18,0.6549902558326721,1
15,BasicGCN,0.6730201989412308,0.6604835987091064,0.5084848484848485,0.48802360786417814,0.484,5e-05,0.02622235036492034,0.20710629224777222,0,18,0.6549902558326721,1
16,BasicGCN,0.6705984473228455,0.6554769277572632,0.5218181818181818,0.5026586316908898,0.465,5e-05,0.031970831987377886,0.2868505120277405,0,18,0.6549902558326721,1
17,BasicGCN,0.669116735458374,0.6580170392990112,0.5051515151515151,0.48438927809929944,0.494,5e-05,0.025057737116814957,0.22404983639717102,0,18,0.6549902558326721,1
18,BasicGCN,0.667810449997584,0.6549902558326721,0.5084848484848485,0.48802360786417814,0.478,5e-05,0.0244751155867748,0.18421019613742828,1,18,0.6549902558326721,1
19,BasicGCN,0.6673354754845301,0.6597284078598022,0.5103030303030303,0.48351158645276293,0.481,5e-05,0.026520678574786124,0.19741567969322205,0,18,0.6549902558326721,1
20,BasicGCN,0.6658494720856348,0.6575391888618469,0.5321212121212121,0.5008780123295349,0.474,5e-05,0.02550806717819143,0.2436240017414093,0,18,0.6549902558326721,1
21,BasicGCN,0.6656445016463598,0.6593037843704224,0.5287878787878788,0.4971033868092692,0.484,5e-05,0.02488854016211497,0.18590982258319855,0,18,0.6549902558326721,1
22,BasicGCN,0.6624159614245096,0.6620187759399414,0.5254545454545455,0.4933367787662889,0.497,5e-05,0.028417863742362937,0.34381532669067383,0,18,0.6549902558326721,1
23,BasicGCN,0.6619638999303182,0.6580482125282288,0.526969696969697,0.5020503583336527,0.5,5e-05,0.02760270948433922,0.24735474586486816,0,18,0.6549902558326721,1
24,BasicGCN,0.660558357834816,0.6553173661231995,0.526969696969697,0.5020503583336527,0.484,5e-05,0.025967784284987902,0.22294235229492188,0,18,0.6549902558326721,1
25,BasicGCN,0.6590254704157511,0.6622570157051086,0.5136363636363637,0.48720343732486454,0.473,5e-05,0.026235522582726097,0.2741543650627136,0,18,0.6549902558326721,1
26,BasicGCN,0.6577053070068359,0.6651069521903992,0.5254545454545455,0.4933367787662889,0.479,5e-05,0.027898850214907536,0.3181253969669342,0,18,0.6549902558326721,1
27,BasicGCN,0.6564319481452306,0.6620032787322998,0.5136363636363637,0.48720343732486454,0.47,5e-05,0.030776146118184373,0.31973981857299805,0,18,0.6549902558326721,1
28,BasicGCN,0.6547912706931432,0.6560977697372437,0.5236363636363637,0.49832470301553455,0.494,5e-05,0.03409260312218976,0.34585943818092346,0,18,0.6549902558326721,1
29,BasicGCN,0.6537161469459534,0.6699888110160828,0.49363636363636365,0.46512467073214736,0.498,5e-05,0.027289940826356027,0.2750830054283142,0,18,0.6549902558326721,1
30,BasicGCN,0.6532692859570185,0.6651711463928223,0.5003030303030302,0.47246852764094144,0.496,5e-05,0.03767559363731356,0.47591516375541687,0,18,0.6549902558326721,1
31,BasicGCN,0.6523733635743459,0.6684074401855469,0.5121212121212121,0.4783314689856746,0.484,5e-05,0.026549943122494698,0.23111027479171753,0,18,0.6549902558326721,1
32,BasicGCN,0.6514869829018911,0.6702148914337158,0.5087878787878788,0.4745908699397071,0.496,5e-05,0.03177385221832269,0.5265246629714966,0,18,0.6549902558326721,1
33,BasicGCN,0.6502214819192886,0.6684128046035767,0.5087878787878788,0.4745908699397071,0.488,5e-05,0.03343061150357804,0.3455796539783478,0,18,0.6549902558326721,1
34,BasicGCN,0.6465923190116882,0.6636077165603638,0.5087878787878788,0.4745908699397071,0.477,5e-05,0.0346998262262227,0.27507224678993225,0,18,0.6549902558326721,1
35,BasicGCN,0.6455251773198446,0.6719819903373718,0.5021212121212121,0.46711647727272726,0.471,5e-05,0.03473978049278697,0.38373538851737976,0,18,0.6549902558326721,1
36,BasicGCN,0.644319752852122,0.664717435836792,0.5087878787878788,0.4745908699397071,0.481,5e-05,0.040744296295741105,0.42029765248298645,0,18,0.6549902558326721,1
37,BasicGCN,0.6437046378850937,0.672249436378479,0.5021212121212121,0.46711647727272726,0.485,5e-05,0.03184591513901325,0.3564913868904114,0,18,0.6549902558326721,1
38,BasicGCN,0.6420162320137024,0.6650072932243347,0.5087878787878788,0.4745908699397071,0.48,5e-05,0.03437523755415802,0.365928590297699,0,18,0.6549902558326721,1
