epoch,train_loss,val_loss
1.0,1.0439474083464277,1.0841954946517944
2.0,0.9881635642448419,1.041580080986023
3.0,0.9598981555708843,1.0501188039779663
4.0,0.9450306744037722,1.0590394735336304
5.0,0.9286978269714337,1.0520349740982056
6.0,0.9195249414289689,1.0672959089279175
7.0,0.9046590327390049,1.0739591121673584
8.0,0.893931805839543,1.0867623090744019
9.0,0.8849457644523636,1.0645512342453003
10.0,0.8778060159480459,1.1006063222885132
11.0,0.8740377243903539,1.0652432441711426
12.0,0.8566106253417447,1.074973702430725
13.0,0.8491049424478466,1.1127601861953735
14.0,0.8490508650697515,1.1019233465194702
15.0,0.8456968406152031,1.0572787523269653
16.0,0.8334172187596456,1.0667861700057983
17.0,0.8299096098033225,1.0615911483764648
