epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.065558258224936,1.435502290725708,0.3333333333333333,0.03300330033003301,3.111,0,33,0.6906227767467499
2,1.0216166447190678,1.505441665649414,0.3333333333333333,0.032679738562091505,3.106,0,33,0.6906227767467499
3,1.0135239117285784,1.4196234941482544,0.3333333333333333,0.03261578604044357,3.104,0,33,0.6906227767467499
4,1.00248463714824,1.3354156812032063,0.3220790020790021,0.035252116009466886,3.104,0,33,0.6906227767467499
5,0.9997721244307125,1.335304816563924,0.3269300069300069,0.045108320905694256,3.106,0,33,0.6906227767467499
6,0.9889174138798433,1.2372361024220784,0.3201940401940402,0.10262222037721229,3.111,0,33,0.6906227767467499
7,0.9820538689108456,1.19550621509552,0.2525017325017325,0.1308020271900893,3.108,0,33,0.6906227767467499
8,0.9758171193739947,1.0905960996945698,0.26655578655578654,0.19567069997397865,3.109,0,33,0.6906227767467499
9,0.9652033518342411,1.0715115070343018,0.28526680526680526,0.21794185839129657,3.115,0,33,0.6906227767467499
10,0.9571550488471985,1.0005566080411274,0.2941094941094941,0.2393298328090343,3.111,0,33,0.6906227767467499
11,0.952772484106176,0.9820246696472168,0.32598752598752595,0.25539639129191577,3.106,0,33,0.6906227767467499
12,0.9448533303597394,0.8835440476735433,0.31232155232155234,0.276305599711193,3.108,0,33,0.6906227767467499
13,0.9417022992582882,0.9387083848317465,0.32875952875952874,0.25813937018844774,3.11,0,33,0.6906227767467499
14,0.9359433756155127,0.8812731305758158,0.3488565488565489,0.2818177620277236,3.104,0,33,0.6906227767467499
15,0.9268968105316162,0.7958815296490988,0.3261815661815662,0.2885699978916298,3.112,0,33,0.6906227767467499
16,0.9250135281506706,0.8340478936831156,0.31232155232155234,0.27556567719991004,3.112,0,33,0.6906227767467499
17,0.9254164310062633,0.7879318594932556,0.3381288981288981,0.2911177565733849,3.111,0,33,0.6906227767467499
18,0.916965432026807,0.7969613472620646,0.31925155925155924,0.28324747833809316,3.105,0,33,0.6906227767467499
19,0.9149245724958532,0.7357657651106516,0.3253222453222453,0.29983410190781024,3.117,0,33,0.6906227767467499
20,0.909336689640494,0.7999683618545532,0.35925155925155927,0.2946427220671553,3.11,0,33,0.6906227767467499
21,0.912927483811098,0.7956367333730062,0.3445322245322246,0.2897718375056852,3.113,0,33,0.6906227767467499
22,0.9022243163164925,0.8117715716362,0.35301455301455303,0.28918618345369934,3.11,0,33,0.6906227767467499
23,0.9010932200095233,0.7978676160176595,0.3459182259182259,0.288799684050903,3.112,0,33,0.6906227767467499
24,0.9041633851387921,0.7499932746092478,0.35562023562023565,0.3014846397768493,3.109,0,33,0.6906227767467499
25,0.8984192048802095,0.7062163054943085,0.32393624393624393,0.2993198781777154,3.113,0,33,0.6906227767467499
26,0.8911633912254783,0.7824273606141409,0.35509355509355506,0.2936862635880513,3.111,0,33,0.6906227767467499
27,0.89243584170061,0.7596572240193685,0.3360498960498961,0.2900754820637576,3.11,0,33,0.6906227767467499
28,0.8873755125438466,0.7356534699598948,0.3738045738045739,0.3140761797005613,3.109,0,33,0.6906227767467499
29,0.8865388561697567,0.7794875899950663,0.31994455994456,0.2805498594972279,3.106,0,33,0.6906227767467499
30,0.8868972238372353,0.7523121436436971,0.3500762300762301,0.29757718696397945,3.107,0,33,0.6906227767467499
31,0.8819904467638802,0.7491585314273834,0.33951489951489955,0.2953887510339123,3.109,0,33,0.6906227767467499
32,0.8794237410320955,0.8275337020556132,0.332058212058212,0.27894850986979597,3.111,0,33,0.6906227767467499
33,0.8802919002140269,0.6906227767467499,0.33865557865557866,0.302218963831867,3.113,1,33,0.6906227767467499
34,0.8781175473157097,0.8235819538434347,0.344005544005544,0.2798846667952463,3.11,0,33,0.6906227767467499
35,0.8738812874345219,0.7604472736517588,0.3298128898128898,0.2856743963408148,3.108,0,33,0.6906227767467499
36,0.8691537239972282,0.7491365472475687,0.33674289674289676,0.29029592884780553,3.107,0,33,0.6906227767467499
37,0.8664720864856944,0.7316882610321045,0.30938322938322943,0.28110231414470815,3.111,0,33,0.6906227767467499
38,0.8662908392793992,0.7277360161145529,0.3213305613305613,0.2854695661713205,3.112,0,33,0.6906227767467499
39,0.860420451444738,0.7262084384759268,0.32548856548856553,0.29007378053193206,3.112,0,33,0.6906227767467499
40,0.8534100125817692,0.7867836455504099,0.3355232155232155,0.2800404071200016,3.108,0,33,0.6906227767467499
41,0.8635983081424937,0.747255931297938,0.3544005544005544,0.28949274211959436,3.112,0,33,0.6906227767467499
42,0.8578238943043877,0.7936427692572275,0.3453915453915453,0.2806999177921528,3.106,0,33,0.6906227767467499
43,0.8555202869807973,0.7397882441679636,0.34799722799722793,0.2927887869890095,3.109,0,33,0.6906227767467499
44,0.8522163278916303,0.736270954211553,0.3305058905058906,0.28495298239782846,3.105,0,33,0.6906227767467499
45,0.846634798190173,0.740819126367569,0.3137075537075537,0.27726203004130107,3.106,0,33,0.6906227767467499
46,0.849110038841472,0.7593789597352346,0.35509355509355506,0.29010463425805166,3.112,0,33,0.6906227767467499
47,0.8461785596959731,0.7454891204833984,0.3144005544005544,0.2825957742201397,3.11,0,33,0.6906227767467499
48,0.8397993270088645,0.7185985048611959,0.34869022869022864,0.29149159014520093,3.114,0,33,0.6906227767467499
