epoch,train_loss,val_loss
1.0,1.019364767542248,1.067031979560852
2.0,0.9413721958609714,1.0960599184036255
3.0,0.9132093162896878,1.1270177364349365
4.0,0.8842254053645714,1.097414255142212
5.0,0.8616928154456677,1.1308207511901855
6.0,0.8408001291533693,1.2143057584762573
7.0,0.8195745841766512,1.1641950607299805
8.0,0.8051857636155012,1.2883327007293701
9.0,0.7817833530740635,1.2623337507247925
10.0,0.7836327850678783,1.270364761352539
11.0,0.747639181271566,1.5117396116256714
12.0,0.7233732134900928,1.5168958902359009
13.0,0.7169437389427482,1.2402312755584717
14.0,0.68731195629622,1.3174171447753906
15.0,0.6641370905558865,1.42392897605896
16.0,0.666516258983979,1.2761387825012207
