split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.051506079733371735,0.668129563331604,-2.2058908939361572,2.2598302364349365,4.465721130371094,0.9225536584854126,0.14804981648921967,0.2642114758491516,1.0986077785491943,0.4455694854259491,0.273735374212265,10000,,,,,,,,,,,,,,,,,61,0.9657007455825806,1
val,-0.055878568440675735,0.5995025038719177,-2.0259692668914795,1.5596251487731934,3.585594415664673,0.9625937938690186,0.08992470055818558,0.5611741542816162,1.097511649131775,0.4449630379676819,0.2916540503501892,127765,,,,,,,,,,,,,,,,,61,0.9657007455825806,1
test,-0.0766841247677803,0.6235620975494385,-1.6330896615982056,1.671976089477539,3.3050657510757446,0.9456137418746948,0.11260610073804855,0.5465227365493774,1.0980427265167236,0.4198155999183655,0.324089378118515,34980,,,,,,,,,,,,,,,,,61,0.9657007455825806,1
