epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1072958177990384,1.0991690754890442,0.3074262746174363,0.29737418560546997,1.137,5e-05,0.0667023708298137,0.44279101490974426,0,56,0.9304851293563843,1
2,1.084176030423906,1.0806486010551453,0.3429782309929615,0.3281687583251844,1.125,5e-05,0.05843073948785281,0.506881594657898,0,56,0.9304851293563843,1
3,1.0689188771777682,1.0659599304199219,0.34603652866123574,0.3100878273003365,1.122,5e-05,0.04996159933045388,0.35243239998817444,0,56,0.9304851293563843,1
4,1.0577677090962727,1.053559958934784,0.3533645798459993,0.31130891686386675,1.116,5e-05,0.048581826430151534,0.4594281315803528,0,56,0.9304851293563843,1
5,1.0457334849569533,1.0446518659591675,0.3530297957817208,0.2999477364475202,1.123,5e-05,0.04557222657279213,0.5127924680709839,0,56,0.9304851293563843,1
6,1.0365012089411418,1.0333454608917236,0.352267232079753,0.2892955840054143,1.484,5e-05,0.04338806122268579,0.6059532165527344,0,56,0.9304851293563843,1
7,1.0292869044674768,1.0248920917510986,0.35860953018636316,0.3005624660730166,1.128,5e-05,0.03680827961856516,0.32592347264289856,0,56,0.9304851293563843,1
8,1.0167349874973297,1.0170544385910034,0.35464791875906704,0.30115479697924075,1.16,5e-05,0.0415414004980767,0.6164529323577881,0,56,0.9304851293563843,1
9,1.0271089242564306,1.0111324787139893,0.36099021686567717,0.31125998683250594,1.125,5e-05,0.03886943964539374,0.500243067741394,0,56,0.9304851293563843,1
10,1.0256141987111833,1.0064565539360046,0.36069263103076293,0.31002412221924414,1.191,5e-05,0.03679839457845057,0.5313340425491333,0,56,0.9304851293563843,1
11,1.026224821805954,1.001439094543457,0.3623107540081092,0.3111137857481963,1.238,5e-05,0.039001880765456125,0.5841203331947327,0,56,0.9304851293563843,1
12,1.0180479619238112,0.9981984496116638,0.37823159617602203,0.332634685575862,1.13,5e-05,0.03791202279146682,0.4232963025569916,0,56,0.9304851293563843,1
13,1.006977183951272,0.9959748685359955,0.3786593758137113,0.32948016491472404,1.131,5e-05,0.042019860644203676,0.6859471797943115,0,56,0.9304851293563843,1
14,1.0079209672080145,0.9919785261154175,0.38159803593348957,0.3308659806222543,1.126,5e-05,0.037417555248770766,0.4292185306549072,0,56,0.9304851293563843,1
15,1.010237495104472,0.987815648317337,0.3917717516646208,0.34502232729183085,1.142,5e-05,0.04157359117862064,0.6517741084098816,0,56,0.9304851293563843,1
16,1.0078532199064891,0.9821959435939789,0.39798385596845587,0.35653313049357677,1.132,5e-05,0.04538004843645747,0.7923361659049988,0,56,0.9304851293563843,1
17,1.002960162030326,0.9794797897338867,0.4041587620429268,0.3612919223854689,1.127,5e-05,0.03889284636528065,0.645897388458252,0,56,0.9304851293563843,1
18,0.9934994081656138,0.9803847670555115,0.40343339657032323,0.36221070418256723,1.118,5e-05,0.0477340464909565,0.732435941696167,0,56,0.9304851293563843,1
19,1.0035041206412845,0.9802360534667969,0.4022430532306662,0.35923111079649656,1.123,5e-05,0.039140130825831156,0.47984611988067627,0,56,0.9304851293563843,1
20,1.0015997323724959,0.9773012399673462,0.3984116356061451,0.3546243768265429,1.141,5e-05,0.04628658576963124,0.8910657167434692,0,56,0.9304851293563843,1
21,0.9927362534734938,0.973043829202652,0.4105010601495369,0.36909636219649866,1.127,5e-05,0.04479897458363239,0.5979626774787903,0,56,0.9304851293563843,1
22,0.992657764090432,0.9724022448062897,0.4079901796674478,0.36552498596294214,1.123,5e-05,0.046592740290467415,0.5892162322998047,0,56,0.9304851293563843,1
23,0.9940897126992544,0.969926118850708,0.40769259383253353,0.3647033717456252,1.124,5e-05,0.051293085144848156,1.0225372314453125,0,56,0.9304851293563843,1
24,0.9883063501781888,0.966521143913269,0.4161179927835435,0.37678732660264297,1.143,5e-05,0.04752667709034828,0.7041095495223999,0,56,0.9304851293563843,1
25,0.9923516247007582,0.962593138217926,0.4139046981363687,0.37439441362711373,1.125,5e-05,0.04342384946743488,0.730589747428894,0,56,0.9304851293563843,1
26,0.9925548997190263,0.9628141522407532,0.41301194063162594,0.37237312328738575,1.119,5e-05,0.04914786252511554,0.7915042042732239,0,56,0.9304851293563843,1
27,0.9844406578275893,0.9596295952796936,0.42229289885801435,0.3820561337117629,1.122,5e-05,0.057116513855346884,1.0303292274475098,0,56,0.9304851293563843,1
28,0.9679390920533074,0.9562022984027863,0.41965182457315037,0.380348281707505,1.118,5e-05,0.05274804345452482,0.8283072113990784,0,56,0.9304851293563843,1
29,0.9769091440571679,0.9527116417884827,0.4239110218353606,0.38346225527167105,1.138,5e-05,0.055353559178196225,1.1947412490844727,0,56,0.9304851293563843,1
30,0.9706656138102213,0.9535207450389862,0.42348324219767136,0.3843642601120176,1.121,5e-05,0.05435319904769193,1.1844842433929443,0,56,0.9304851293563843,1
31,0.9802394310633341,0.9541566073894501,0.4227206784957036,0.3808657264654838,1.124,5e-05,0.05046057936052755,0.8582504987716675,0,56,0.9304851293563843,1
32,0.9708547857072618,0.9482835233211517,0.43187144291931706,0.39221455105106034,1.122,5e-05,0.056443322934551086,1.0169672966003418,0,56,0.9304851293563843,1
33,0.9688408043649461,0.945870578289032,0.4321690287542313,0.39278779472954234,1.123,5e-05,0.052464334318142195,0.6842580437660217,0,56,0.9304851293563843,1
34,0.9716266029410892,0.9470657408237457,0.43259680839192055,0.39181023720349567,1.136,5e-05,0.05731647497933044,0.8870788812637329,0,56,0.9304851293563843,1
35,0.9616494476795197,0.9490082561969757,0.4284678049324852,0.38717860025366074,1.142,5e-05,0.0547107391468096,0.8827454447746277,0,56,0.9304851293563843,1
36,0.9669328166378869,0.9448069036006927,0.433191980061749,0.39304865938430983,1.125,5e-05,0.06659998701928625,1.237697720527649,0,56,0.9304851293563843,1
37,0.970017691453298,0.943876326084137,0.433191980061749,0.39304865938430983,1.15,5e-05,0.06044108549904817,0.9161359667778015,0,56,0.9304851293563843,1
38,0.9576065275404189,0.9414352476596832,0.4328943942268348,0.39243804876429483,1.217,5e-05,0.0581510731009565,0.9428286552429199,0,56,0.9304851293563843,1
39,0.9619114498297373,0.9394333958625793,0.4382916562360821,0.40352092352092356,1.206,5e-05,0.0628060832545415,1.3546139001846313,0,56,0.9304851293563843,1
40,0.9548900955253177,0.9397443532943726,0.43799407040116783,0.40328165246133607,1.166,5e-05,0.05801654812594047,0.8937302231788635,0,56,0.9304851293563843,1
41,0.9525111648771498,0.9402167499065399,0.4360783615889073,0.40125869190692653,1.149,5e-05,0.06555293412284843,1.0535365343093872,0,56,0.9304851293563843,1
42,0.9539760847886404,0.936802476644516,0.4351076888740096,0.39541807288073444,1.133,5e-05,0.06242752221703249,1.2551804780960083,0,56,0.9304851293563843,1
43,0.94878379172749,0.9374096989631653,0.43187144291931706,0.392550125507453,1.154,5e-05,0.05541461192584611,0.8953774571418762,0,56,0.9304851293563843,1
44,0.9538871480358971,0.9348331987857819,0.4415279021907746,0.4065582050008279,1.126,5e-05,0.060407033287672544,1.1182727813720703,0,56,0.9304851293563843,1
45,0.9573005504078336,0.9355739057064056,0.43931460754359986,0.404302689180738,1.132,5e-05,0.06672478791447675,1.3498871326446533,0,56,0.9304851293563843,1
46,0.9478099710411496,0.93792325258255,0.4450873705979163,0.41958936419744436,1.123,5e-05,0.06709672637833479,1.5110069513320923,0,56,0.9304851293563843,1
47,0.9594336350758871,0.9344390630722046,0.4450873705979163,0.41916334490591917,1.123,5e-05,0.07081224666968083,1.2073475122451782,0,56,0.9304851293563843,1
48,0.9457028806209564,0.932578057050705,0.4437668334554843,0.41839660115367344,1.145,5e-05,0.06470902739822791,1.4653509855270386,0,56,0.9304851293563843,1
49,0.9390883710649278,0.9316740334033966,0.44317166178565576,0.4171281465814447,1.119,5e-05,0.06555426707212679,1.326193928718567,0,56,0.9304851293563843,1
50,0.9459835853841569,0.932761549949646,0.44155353880830944,0.416114285327808,1.127,5e-05,0.059188960811857566,0.8321918249130249,0,56,0.9304851293563843,1
51,0.9393329918384552,0.9312191903591156,0.4399354158309632,0.4146804262698302,1.139,5e-05,0.06044968750833287,1.0472261905670166,0,56,0.9304851293563843,1
52,0.945534735918045,0.9311213493347168,0.44538495643283055,0.41983306311175156,1.17,5e-05,0.07344382041336422,1.5015325546264648,0,56,0.9304851293563843,1
53,0.9466232889228396,0.9320381581783295,0.4437668334554843,0.4184855780296483,1.157,5e-05,0.06942756187662524,1.5573168992996216,0,56,0.9304851293563843,1
54,0.9389588601059384,0.9369127154350281,0.4425242115232071,0.42148713212237315,1.128,5e-05,0.0676909225266382,1.1756706237792969,0,56,0.9304851293563843,1
55,0.943931543164783,0.9328947961330414,0.4444399203354677,0.42336565558346617,1.127,5e-05,0.06596021863453301,1.0772017240524292,0,56,0.9304851293563843,1
56,0.9580804506937662,0.9304851293563843,0.449889460937335,0.42869401225836873,1.13,5e-05,0.07488580065708245,1.3740156888961792,1,56,0.9304851293563843,1
57,0.9425155686007606,0.9316677451133728,0.4530734282994075,0.4356428014964601,1.123,5e-05,0.08389669137306134,1.7519387006759644,0,56,0.9304851293563843,1
58,0.941205061144299,0.93596550822258,0.45404410101430526,0.44032422007349686,1.136,5e-05,0.07766734091099849,1.6381707191467285,0,56,0.9304851293563843,1
59,0.9565831224123637,0.9326294362545013,0.46143498704596797,0.45390518931694585,1.125,5e-05,0.07743974177489697,1.9913067817687988,0,56,0.9304851293563843,1
60,0.9325771265559726,0.9330511093139648,0.46942104474745916,0.4675029008600977,1.133,5e-05,0.07504368903730801,1.601467251777649,0,56,0.9304851293563843,1
61,0.9355505009492239,0.9358837604522705,0.46691016426537013,0.4643690085794323,1.135,5e-05,0.07426812802466293,1.1674953699111938,0,56,0.9304851293563843,1
62,0.9410279326968722,0.9343262016773224,0.46046431433107027,0.45002354248266996,1.124,5e-05,0.06837533242526887,1.2490062713623047,0,56,0.9304851293563843,1
63,0.9331068760818906,0.9352530241012573,0.4668845276478353,0.459260127531883,1.131,5e-05,0.06672384620823998,1.0847749710083008,0,56,0.9304851293563843,1
64,0.9183337324195437,0.9373345971107483,0.4739255492519637,0.4739991040458094,1.122,5e-05,0.07080651058342297,1.1817535161972046,0,56,0.9304851293563843,1
