epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.1188518404960632,1.0705536603927612,0.4562227639978329,0.35396037654102175,1.854,0,10,1.0415303707122803
2,1.0517972045474582,1.0722091794013977,0.4546215815136739,0.40092118802282634,1.863,0,10,1.0415303707122803
3,1.0309095713827345,1.0690433979034424,0.46575507031305213,0.3982930478702207,1.857,0,10,1.0415303707122803
4,1.0162178377310436,1.052274227142334,0.501190728570419,0.4409041838177424,1.859,0,10,1.0415303707122803
5,1.013670027256012,1.0488383769989014,0.5107577791911054,0.44675995864134127,1.857,0,10,1.0415303707122803
6,0.9964488877190484,1.044609546661377,0.5267431041386946,0.45816640706896544,1.863,0,10,1.0415303707122803
7,0.9943150778611501,1.0597444772720337,0.5217540574282147,0.44620882003934664,1.859,0,10,1.0415303707122803
8,0.9888263709015317,1.0470660328865051,0.5204437848915271,0.44730811542692733,1.86,0,10,1.0415303707122803
9,0.9841556615299649,1.0561105608940125,0.5148258073634372,0.43726104303543467,1.857,0,10,1.0415303707122803
10,0.9752017590734694,1.0415303707122803,0.5249228558641321,0.4560204828113972,1.861,1,10,1.0415303707122803
11,0.9671407838662466,1.0543082356452942,0.5232215626693049,0.4492422502870264,1.858,0,10,1.0415303707122803
12,0.9563979473378923,1.0563083291053772,0.5376304383671354,0.4661273688004665,1.862,0,10,1.0415303707122803
13,0.9480012820826637,1.0559048652648926,0.5307646102748923,0.46395012951914943,1.859,0,10,1.0415303707122803
14,0.9379500581158532,1.0462254881858826,0.5342861517442818,0.47188733175929576,1.862,0,10,1.0415303707122803
15,0.9421301152971056,1.0695305466651917,0.5355864132099027,0.46592963928814884,1.857,0,10,1.0415303707122803
16,0.9343051513036092,1.0572482347488403,0.5271341247968342,0.4638966547768244,1.865,0,10,1.0415303707122803
17,0.9180706706311967,1.0526248812675476,0.5366063646856524,0.47223544753081564,1.857,0,10,1.0415303707122803
18,0.9179198808140225,1.049509048461914,0.5461934374484724,0.4867878352523931,1.866,0,10,1.0415303707122803
19,0.9156501723660363,1.096498727798462,0.5521906579040351,0.4706046487141015,1.86,0,10,1.0415303707122803
20,0.9080760843223996,1.0424894094467163,0.5332620780627989,0.4763607075286333,1.863,0,10,1.0415303707122803
21,0.9099311894840665,1.056623935699463,0.5604874802723011,0.49639812733892935,1.858,0,10,1.0415303707122803
22,0.9118047290378146,1.0534569025039673,0.5464172143311427,0.48484469349064846,1.861,0,10,1.0415303707122803
23,0.8978616893291473,1.0826284289360046,0.534276140673215,0.46659493724796636,1.857,0,10,1.0415303707122803
24,0.886241959200965,1.0436388850212097,0.5570807716769133,0.495802156039276,1.861,0,10,1.0415303707122803
25,0.894384847746955,1.0557764768600464,0.5435204814736297,0.4865625946085373,1.855,0,10,1.0415303707122803
26,0.8903280364142524,1.0554656386375427,0.551120062186418,0.4912030061505987,1.859,0,10,1.0415303707122803
27,0.8830650283230675,1.0574952363967896,0.5497573787482628,0.49072174458531176,1.858,0,10,1.0415303707122803
28,0.8888552453782823,1.0443274974822998,0.55646185193037,0.5006597448414709,1.855,0,10,1.0415303707122803
29,0.8837270041306814,1.0850156545639038,0.552877888488446,0.4876165589541386,1.859,0,10,1.0415303707122803
30,0.8833899034394158,1.0806318521499634,0.5528254775869785,0.4863494230403862,1.85,0,10,1.0415303707122803
