epoch,train_loss,val_loss
1.0,0.6552171293024807,1.2217644453048706
2.0,0.583432197335054,0.8981308341026306
3.0,0.5259384032763693,1.5243539810180664
4.0,0.497745750016418,1.1773163080215454
5.0,0.4441303575832591,2.2325403690338135
6.0,0.4130948055081251,1.2894941568374634
7.0,0.36079714067609353,1.678452730178833
8.0,0.34312011872221154,3.15618634223938
9.0,0.33348409140982277,2.292907238006592
10.0,0.28868127684492617,1.6601877212524414
11.0,0.25923892244667146,2.0586676597595215
12.0,0.26690188979505314,2.399299144744873
13.0,0.2152397281532627,2.2128469944000244
14.0,0.18902971694244708,2.5700693130493164
15.0,0.19287954947629413,2.9908840656280518
16.0,0.16834574247769957,3.176715135574341
17.0,0.17920903549158188,2.639725685119629
