epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.0865537348915548,1.083842158317566,0.19595959595959597,0.18582375478927204,1.117,5e-05,0.04996728753703216,0.27019694447517395,0,91,0.6822632551193237,1
2,1.0691868136910831,1.035751183827718,0.2474747474747475,0.21777777777777776,1.103,5e-05,0.041850480934221716,0.26609018445014954,0,91,0.6822632551193237,1
3,1.0586200321421904,1.004055380821228,0.25353535353535356,0.2213403880070547,1.09,5e-05,0.03590572464728372,0.23085053265094757,0,91,0.6822632551193237,1
4,1.0515229351380293,0.9784477551778158,0.26161616161616164,0.22511951325510648,1.089,5e-05,0.03097292071671122,0.18148812651634216,0,91,0.6822632551193237,1
5,1.0463725679060991,0.9571777582168579,0.27474747474747474,0.2318840579710145,1.092,5e-05,0.03170969382223959,0.17953960597515106,0,91,0.6822632551193237,1
6,1.0399808953790104,0.9449785153071085,0.2808080808080808,0.23519458544839256,1.125,5e-05,0.02882377080480664,0.18408221006393433,0,91,0.6822632551193237,1
7,1.036042521981632,0.92892853418986,0.29797979797979796,0.24370095002065262,1.122,5e-05,0.028799530352094177,0.17504151165485382,0,91,0.6822632551193237,1
8,1.0315692214404835,0.9199918707211813,0.30606060606060603,0.24724602203182375,1.108,5e-05,0.028586658550361438,0.17916545271873474,0,91,0.6822632551193237,1
9,1.0273330351885628,0.9119765162467957,0.31414141414141417,0.2513131313131313,1.101,5e-05,0.02797442983632933,0.18344518542289734,0,91,0.6822632551193237,1
10,1.0265967109624077,0.9067193865776062,0.3181818181818182,0.2536231884057971,1.099,5e-05,0.030756376604927537,0.27412477135658264,0,91,0.6822632551193237,1
11,1.023566771956051,0.8975319067637125,0.32727272727272727,0.25806451612903225,1.112,5e-05,0.03297267499395551,0.2195979654788971,0,91,0.6822632551193237,1
12,1.0223540593596065,0.8935088117917379,0.32626262626262625,0.25757575757575757,1.11,5e-05,0.03223886289047454,0.26824021339416504,0,91,0.6822632551193237,1
13,1.0163055097355562,0.8877718846003214,0.33636363636363636,0.26210153482880755,1.092,5e-05,0.03171339422899348,0.21000328660011292,0,91,0.6822632551193237,1
14,1.0148064879810108,0.8802990913391113,0.33636363636363636,0.26210153482880755,1.115,5e-05,0.03514975408464894,0.2696874439716339,0,91,0.6822632551193237,1
15,1.0111799836158752,0.8679944078127543,0.35353535353535354,0.27006172839506176,1.097,5e-05,0.0325722131795567,0.20709079504013062,0,91,0.6822632551193237,1
16,1.009591263883254,0.8636488914489746,0.3525252525252525,0.26897880539499036,1.118,5e-05,0.035984835446927044,0.2165442556142807,0,91,0.6822632551193237,1
17,1.00357766011182,0.8581356803576151,0.34949494949494947,0.2675947409126063,1.099,5e-05,0.036775839293228904,0.32698237895965576,0,91,0.6822632551193237,1
18,1.0037962022949667,0.8498309453328451,0.3565656565656566,0.27080935941695433,1.092,5e-05,0.03814049044261358,0.2740449607372284,0,91,0.6822632551193237,1
19,1.0010049413232243,0.8385936816533407,0.3616161616161616,0.2724505327245053,1.092,5e-05,0.03554324054098844,0.2684541344642639,0,91,0.6822632551193237,1
20,0.9949519213508157,0.8326564033826193,0.36262626262626263,0.2732115677321157,1.098,5e-05,0.035944513881756034,0.22436556220054626,0,91,0.6822632551193237,1
21,0.9949105311842525,0.8312744895617167,0.3606060606060606,0.2723112128146453,1.155,5e-05,0.037418477090569585,0.38070353865623474,0,91,0.6822632551193237,1
22,0.9923462552182815,0.8279802799224854,0.3575757575757576,0.2709529276693456,1.141,5e-05,0.040707401248399375,0.2450595200061798,0,91,0.6822632551193237,1
