epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0787792205810547,1.058936595916748,0.2667175669657059,0.21574183911075961,3.097,0,19,1.0324353575706482
2,1.0419605549644022,1.075825810432434,0.29754406057135585,0.2423619348886253,3.089,0,19,1.0324353575706482
3,1.0259573740117691,1.0720399618148804,0.319590252592734,0.25077399380804954,3.089,0,19,1.0324353575706482
4,1.0179840396432316,1.0779415369033813,0.3239804033848699,0.2521459086427867,3.089,0,19,1.0324353575706482
5,1.0082622626248527,1.0771828492482503,0.3220080167970987,0.25226044417700216,3.089,0,19,1.0324353575706482
6,0.9970828435000252,1.0692536036173503,0.3244257810014634,0.255617295512407,3.089,0,19,1.0324353575706482
7,0.9801350165815914,1.0653186043103535,0.3248711586180569,0.2562406015037594,3.091,0,19,1.0324353575706482
8,0.9701027098823997,1.072789192199707,0.32038556976522237,0.25471553477814163,3.096,0,19,1.0324353575706482
9,0.947896915323594,1.0783972144126892,0.31742698988356555,0.25416137976408665,3.09,0,19,1.0324353575706482
10,0.9381219253820532,1.0719207525253296,0.33355602214163005,0.2644046780586649,3.093,0,19,1.0324353575706482
11,0.9318027601522558,1.079885443051656,0.32029013170452375,0.25838675367234887,3.092,0,19,1.0324353575706482
12,0.9242334435967838,1.0725399057070415,0.31831774511675254,0.2575255070981567,3.089,0,19,1.0324353575706482
13,0.9101641002823325,1.0916763544082642,0.29286759559712416,0.24340591255089397,3.092,0,19,1.0324353575706482
14,0.90846427749185,1.0763243039449055,0.31974931602723167,0.25639292553790693,3.093,0,19,1.0324353575706482
15,0.9027196449391982,1.098476529121399,0.30944200547178213,0.24975389906896753,3.088,0,19,1.0324353575706482
16,0.8971884390887093,1.0832627614339192,0.32029013170452375,0.25317422050787525,3.088,0,19,1.0324353575706482
17,0.8957423778141246,1.058341880639394,0.33365146020232866,0.26313154038743325,3.089,0,19,1.0324353575706482
18,0.8885726052172044,1.152058998743693,0.26471336769103515,0.22429441750590576,3.09,0,19,1.0324353575706482
19,0.8890970734988942,1.0324353575706482,0.3401094356429344,0.26579640193067133,3.09,1,19,1.0324353575706482
20,0.8834454662659589,1.1234190464019775,0.30253865241458294,0.2429185480481091,3.085,0,19,1.0324353575706482
21,0.8763644555035759,1.0732545455296834,0.3325698288477445,0.26178799949291753,3.094,0,19,1.0324353575706482
22,0.8748032625983743,1.054827908674876,0.34189094610930837,0.2684645810859403,3.091,0,19,1.0324353575706482
23,0.8702016718247357,1.1037089029947917,0.30505185467964624,0.24768360294676084,3.091,0,19,1.0324353575706482
24,0.8693121040568632,1.0650781393051147,0.3448495259909652,0.2708917655519597,3.093,0,19,1.0324353575706482
25,0.8614842365769779,1.1055688460667927,0.32413946681936756,0.26107735468681714,3.094,0,19,1.0324353575706482
26,0.8677504974253037,1.1006832520167034,0.3442132722529745,0.26833743066264887,3.09,0,19,1.0324353575706482
27,0.8584449676906362,1.084214448928833,0.3427817013424954,0.2682362660057827,3.087,0,19,1.0324353575706482
28,0.8594068814726437,1.0596737464269002,0.36985429789400015,0.28075131787706636,3.096,0,19,1.0324353575706482
29,0.8534842834753149,1.0833381414413452,0.3457402812241522,0.27164382772660617,3.093,0,19,1.0324353575706482
30,0.8523014643613029,1.1341996590296428,0.31679073614557485,0.2612670655008437,3.09,0,19,1.0324353575706482
31,0.8559721077189726,1.1236342589060466,0.32700260864032576,0.262630506480684,3.092,0,19,1.0324353575706482
32,0.8429634536013884,1.084238052368164,0.3433225170197875,0.27476949188096533,3.089,0,19,1.0324353575706482
33,0.8462237891028909,1.1005920966466267,0.3305974422599733,0.26851000759755383,3.091,0,19,1.0324353575706482
34,0.8453963083379409,1.095257838567098,0.3423363237259019,0.2713522400328812,3.092,0,19,1.0324353575706482
35,0.8434342706904692,1.1537113587061565,0.31955843990583443,0.256107171000788,3.089,0,19,1.0324353575706482
36,0.8461169775794534,1.083636959393819,0.3306928803206719,0.26577182516473663,3.093,0,19,1.0324353575706482
37,0.833304854000316,1.0861077308654785,0.3433225170197875,0.2779817883266159,3.098,0,19,1.0324353575706482
38,0.8241000806584078,1.1410938501358032,0.31866768467264744,0.2553558236887466,3.092,0,19,1.0324353575706482
39,0.8355651357594658,1.1043176253636677,0.327193484761723,0.26535626535626533,3.097,0,19,1.0324353575706482
