split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.021566273644566536,0.19294573366641998,-0.5651096105575562,0.4787020683288574,1.0438116788864136,1.0811787843704224,0.009439396671950817,1.0355092287063599,1.098371982574463,0.37207597494125366,0.356870174407959,10000,,,,,,,,,,,,,,,,,1,1.1304813027381897,1
val,0.0354258194565773,0.1889967918395996,-0.40635982155799866,0.415396124124527,0.8217559456825256,1.0820232629776,0.008828235790133476,1.0513612031936646,1.0971944332122803,0.3969978988170624,0.3664453327655792,67528,,,,,,,,,,,,,,,,,1,1.1304813027381897,1
test,0.013841254636645317,0.1922476440668106,-0.4215705096721649,0.41356489062309265,0.8351354002952576,1.0810564756393433,0.008745203725993633,1.0542340278625488,1.0961081981658936,0.3122829496860504,0.42377641797065735,42486,,,,,,,,,,,,,,,,,1,1.1304813027381897,1
