epoch,train_loss,val_loss
1.0,0.6571232554028048,0.5918763279914856
2.0,0.6249493933527391,0.5708637237548828
3.0,0.6113881485313325,0.5648515224456787
4.0,0.5975855760421539,0.5465163588523865
5.0,0.590994231685932,0.5425856709480286
6.0,0.5797979332134989,0.5468751788139343
7.0,0.5776576735140823,0.5272055864334106
8.0,0.5671435488916522,0.5236313939094543
9.0,0.5609956056440786,0.5350687503814697
10.0,0.5591302715908941,0.5203572511672974
11.0,0.5487037078752193,0.5211347341537476
12.0,0.5486913368691696,0.5280323028564453
13.0,0.5348562492881627,0.5199394226074219
14.0,0.5352617752485083,0.5172727108001709
15.0,0.53396202240362,0.5160617232322693
16.0,0.5296707364604699,0.515483021736145
17.0,0.5237530644159724,0.5118479132652283
18.0,0.5174161381834916,0.5114722847938538
19.0,0.519011617632325,0.5070014595985413
20.0,0.5175467751819307,0.5157545208930969
21.0,0.5138797149982711,0.5114894509315491
22.0,0.5030551410012801,0.5168548822402954
23.0,0.5085201307141746,0.5211929678916931
24.0,0.5060125395611327,0.5109794735908508
25.0,0.4966687736512806,0.5011454224586487
26.0,0.4996844743457532,0.5201998949050903
27.0,0.49417508930351856,0.505859375
28.0,0.4920761428199903,0.5163010954856873
29.0,0.4945804054661478,0.5251062512397766
30.0,0.486734956178013,0.5123779773712158
31.0,0.47807170041606967,0.5196020007133484
32.0,0.48699689914694233,0.5093002915382385
33.0,0.48249142062439554,0.5340798497200012
34.0,0.4794389379174157,0.5148062705993652
35.0,0.47171393876663326,0.5223556756973267
36.0,0.47133153186680893,0.5224229097366333
37.0,0.47206592749832565,0.5223095417022705
38.0,0.468802999812146,0.514169454574585
39.0,0.4724940618135215,0.5208101868629456
40.0,0.46762720188529017,0.5076767802238464
