epoch,train_loss,val_loss
1.0,0.9995670586921133,0.9769868850708008
2.0,0.9434936907372101,0.957197368144989
3.0,0.9169574823432572,0.9714363813400269
4.0,0.8937919082385166,0.9473275542259216
5.0,0.8652174982087282,0.9539119601249695
6.0,0.8448622747599444,0.9444234371185303
7.0,0.8224732191904198,0.9649795889854431
8.0,0.8047707023087839,0.9699777364730835
9.0,0.8038391210605107,0.9300349950790405
10.0,0.7684384197010505,0.9702045321464539
11.0,0.7442385126552926,0.9732025265693665
12.0,0.7347849919998265,0.9779132604598999
13.0,0.7108071105149701,0.9692060947418213
14.0,0.6876524007314877,1.0147721767425537
15.0,0.6804847273773543,1.012501835823059
16.0,0.6412508078454875,1.038368582725525
17.0,0.6443271165541824,1.099780797958374
18.0,0.6185871653939267,1.0520198345184326
19.0,0.5890916882701974,1.0830570459365845
20.0,0.5772613392806905,1.1063792705535889
21.0,0.5586681197404751,1.1211159229278564
22.0,0.5541137117835511,1.0720325708389282
23.0,0.5273791162515604,1.1818784475326538
24.0,0.5224335239643182,1.187659502029419
