epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0686782668618595,1.0747535228729248,0.3996466526406646,0.31445202848447246,3.232,0,18,1.0365718603134155
2,1.0365404030855965,1.0752246975898743,0.41386620697997945,0.3422690755769697,3.21,0,18,1.0365718603134155
3,1.0241835257586311,1.0678720474243164,0.45601001109983147,0.41740254450388,3.222,0,18,1.0365718603134155
4,1.0132101318415474,1.069789707660675,0.48210883719865755,0.4424710702651022,3.215,0,18,1.0365718603134155
5,1.0026502994930042,1.0694773197174072,0.49627444537624177,0.46468690305399574,3.216,0,18,1.0365718603134155
6,0.9890453710275537,1.0618705749511719,0.5064480375857622,0.48074102331279117,3.236,0,18,1.0365718603134155
7,0.9727913456804612,1.0629191994667053,0.5059696332151421,0.4858829847477981,3.233,0,18,1.0365718603134155
8,0.9591766981517568,1.0645211338996887,0.5082647154503442,0.49375183524463323,3.211,0,18,1.0365718603134155
9,0.9427712068838232,1.0659218430519104,0.5148136160112208,0.500094431116329,3.238,0,18,1.0365718603134155
10,0.9347465108422672,1.0700092315673828,0.5108699881154971,0.49566683287033747,3.189,0,18,1.0365718603134155
11,0.927016861298505,1.066636323928833,0.5243494174631899,0.5049423322155162,3.244,0,18,1.0365718603134155
12,0.9207006166963017,1.0621115565299988,0.5263069275045323,0.5100388013043804,3.223,0,18,1.0365718603134155
13,0.9124927766182843,1.059920310974121,0.537722098799943,0.5237699065155416,3.239,0,18,1.0365718603134155
14,0.9047709773568546,1.0574357509613037,0.5407672778930264,0.5252374888696775,3.239,0,18,1.0365718603134155
15,0.9001968573121464,1.0438239574432373,0.5436232367370092,0.5307317802436281,3.22,0,18,1.0365718603134155
16,0.8989795165903428,1.0516238808631897,0.5468036899174623,0.5322738603988604,3.239,0,18,1.0365718603134155
17,0.8937237963956945,1.0446533560752869,0.5484708715247638,0.5329982440877382,3.218,0,18,1.0365718603134155
18,0.8897722433595097,1.0365718603134155,0.5496013705594543,0.5346235119251623,3.223,1,18,1.0365718603134155
19,0.8848704835947823,1.038257658481598,0.5621866831447669,0.5487012208785853,3.225,0,18,1.0365718603134155
20,0.8816482705228469,1.0515769720077515,0.5424158235535481,0.5213377672810485,3.224,0,18,1.0365718603134155
21,0.8768450021743774,1.0422844290733337,0.5496739526679647,0.5359784946236559,3.225,0,18,1.0365718603134155
22,0.8765915772494148,1.0597747564315796,0.5575183784764624,0.5363431164813912,3.225,0,18,1.0365718603134155
23,0.8722845386056339,1.0603980422019958,0.5408839160336166,0.5175198211672376,3.218,0,18,1.0365718603134155
24,0.8724273478283602,1.0466883182525635,0.5621866831447669,0.548283070793618,3.227,0,18,1.0365718603134155
25,0.8703803770682391,1.0418496131896973,0.5439663670202592,0.5298143739969339,3.245,0,18,1.0365718603134155
26,0.8636360659318811,1.066499412059784,0.5344317916174203,0.5125606515007436,3.219,0,18,1.0365718603134155
27,0.8631740703302271,1.0516104102134705,0.5564790974970616,0.5428585897935333,3.254,0,18,1.0365718603134155
28,0.8609686809427598,1.0567507147789001,0.5553629023688904,0.5369128287927204,3.221,0,18,1.0365718603134155
29,0.8597872152047998,1.0580195188522339,0.5621624891085969,0.5480829444885927,3.196,0,18,1.0365718603134155
30,0.8585799932479858,1.0757731199264526,0.5421353852491577,0.5215173187666727,3.202,0,18,1.0365718603134155
31,0.8538894688381868,1.0634318590164185,0.5571752481932123,0.5407705903145988,3.2,0,18,1.0365718603134155
32,0.8530821870355045,1.0602633953094482,0.5549471899771301,0.5395140690525099,3.205,0,18,1.0365718603134155
33,0.8514004665262559,1.0807693004608154,0.5504724375981861,0.5312557876044492,3.202,0,18,1.0365718603134155
34,0.8483459458631628,1.0899328589439392,0.5284195736291545,0.5054628721635872,3.202,0,18,1.0365718603134155
35,0.8509217044886421,1.0762957334518433,0.5452475883613609,0.52856104804895,3.199,0,18,1.0365718603134155
36,0.8466355169520658,1.0745075345039368,0.5571752481932123,0.5405018629367159,3.204,0,18,1.0365718603134155
37,0.8413470387458801,1.100540041923523,0.5328756900613189,0.5092746097624147,3.498,0,18,1.0365718603134155
38,0.8411758401814629,1.0737412571907043,0.5497520928658653,0.5317962682740219,3.2,0,18,1.0365718603134155
