split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.049779534339904785,0.6504918336868286,-1.9339830875396729,2.0776207447052,4.011603832244873,0.559589147567749,0.14153645932674408,0.1357772946357727,0.6931471824645996,0.5056326985359192,0.20166562497615814,10000,,,,,,,,,,,,,,,,,BasicGCN,105,0.5651459693908691,1
val,0.03890250250697136,0.7624122500419617,-1.6572413444519043,2.108736276626587,3.765977621078491,0.5223535299301147,0.15929003059864044,0.12182367593050003,0.6931371688842773,0.3636503517627716,0.4654569923877716,11175,,,,,,,,,,,,,,,,,BasicGCN,105,0.5651459693908691,1
test,-0.15107077360153198,0.62929767370224,-1.9744138717651367,2.0099852085113525,3.9843990802764893,0.560463011264801,0.13108980655670166,0.1407581865787506,0.6931467056274414,0.46611514687538147,0.32206812500953674,250986,,,,,,,,,,,,,,,,,BasicGCN,105,0.5651459693908691,1
