split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,0.08757525682449341,0.1591985523700714,-0.3911980986595154,0.5328974723815918,0.9240955710411072,1.0882349014282227,0.00934359896928072,1.0423942804336548,1.0985989570617676,0.40771105885505676,0.32678255438804626,10000,0.997978687286377,0.06354953348636627,-1.0,1.0,0.9982579350471497,0.05900031328201294,-1.0,1.0,-0.675430178642273,0.28118085861206055,-1.0,-0.11063043773174286,0.16912111639976501,0.027540354058146477,0.020565805956721306,1.0,1,1.1194576621055603,1
val,0.08756035566329956,0.15872350335121155,-0.3325018286705017,0.4943246841430664,0.8268265128135681,1.087704062461853,0.010651243850588799,1.0534398555755615,1.098578929901123,0.4038177728652954,0.3452046811580658,121771,0.9956804513931274,0.09284601360559464,-1.0,1.0,0.9958122968673706,0.09142119437456131,-1.0,1.0,-0.6762656569480896,0.2807309627532959,-1.0,-0.12441328912973404,0.16895566880702972,0.02694966457784176,0.02287258580327034,0.9999999403953552,1,1.1194576621055603,1
test,0.0576171837747097,0.1582898646593094,-0.24877536296844482,0.5183074474334717,0.7670828104019165,1.0892136096954346,0.009273122996091843,1.0506953001022339,1.0985686779022217,0.43324095010757446,0.2729355990886688,28920,0.9960273504257202,0.08904760330915451,-1.0,1.0,0.9961956739425659,0.08714426308870316,-1.0,1.0,-0.6704132556915283,0.28304344415664673,-1.0,-0.1423136293888092,0.16914133727550507,0.028362182900309563,0.02250749245285988,0.9999999403953552,1,1.1194576621055603,1
