epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1019711163308885,1.0839685201644897,0.3660698008951035,0.3687992386304019,1.146,5e-05,0.05064641712665317,0.3746653199195862,0,105,1.0096013247966766,1
2,1.0848362379603915,1.0637415647506714,0.4085700399927393,0.38218784038321507,1.132,5e-05,0.0434496285936717,0.3208909332752228,0,105,1.0096013247966766,1
3,1.0724974274635315,1.0511693358421326,0.38783022311225096,0.36062131826401117,1.124,5e-05,0.04346216207299081,0.36015769839286804,0,105,1.0096013247966766,1
4,1.0624348455005221,1.043161541223526,0.37076275073534726,0.3343071203998356,1.116,5e-05,0.037795842990242384,0.34024640917778015,0,105,1.0096013247966766,1
5,1.0465877420372434,1.0391461849212646,0.35936862609618947,0.32372015317399716,1.101,5e-05,0.04002531472570599,0.5696002244949341,0,105,1.0096013247966766,1
6,1.0442138645384047,1.0359393954277039,0.34748830373402195,0.30439682901501913,1.119,5e-05,0.037647849299403784,0.3501121699810028,0,105,1.0096013247966766,1
7,1.0367612772517734,1.0366624891757965,0.35972522314152827,0.32576844409875266,1.125,5e-05,0.036555128574456405,0.4906727969646454,0,105,1.0096013247966766,1
8,1.0378594828976526,1.0387738049030304,0.35531021210400066,0.32268410023048416,1.117,5e-05,0.03555709152765031,0.4778451919555664,0,105,1.0096013247966766,1
9,1.0291088024775188,1.0391511917114258,0.3658937469624841,0.3377312991082988,1.114,5e-05,0.03399605688143784,0.39064642786979675,0,105,1.0096013247966766,1
10,1.0222188267442915,1.0389066636562347,0.36332964439838156,0.33390868795379736,1.122,5e-05,0.034934422541995545,0.4026619791984558,0,105,1.0096013247966766,1
11,1.0306043889787462,1.038231760263443,0.3629730473530428,0.3316713898192068,1.129,5e-05,0.03908049442151632,0.6362440586090088,0,105,1.0096013247966766,1
12,1.0147023763921525,1.0368378162384033,0.3646264319020656,0.33687115052968714,1.23,5e-05,0.03918974883237799,0.4677574038505554,0,105,1.0096013247966766,1
13,1.0164251261287265,1.0348111987113953,0.3716055455036958,0.3439347337652423,1.163,5e-05,0.040234313051986936,0.46591341495513916,0,105,1.0096013247966766,1
14,1.0172362195120916,1.0333940982818604,0.3758230326168212,0.3522435831495761,1.169,5e-05,0.03803032214565399,0.5302932858467102,0,105,1.0096013247966766,1
15,1.0107035636901855,1.0302738845348358,0.3780010656923194,0.35236766729903657,1.121,5e-05,0.03803924217258737,0.3198529779911041,0,105,1.0096013247966766,1
16,1.0057645075851016,1.0312773287296295,0.37764446864698065,0.3502665446152364,1.128,5e-05,0.040331908936858445,0.3474545478820801,0,105,1.0096013247966766,1
