split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
train,-0.1997770220041275,0.40813544392585754,-1.2489573955535889,0.6137338280677795,1.8626912236213684,1.036318302154541,0.03878519684076309,0.9251420497894287,1.097745418548584,0.40024349093437195,0.38404160737991333,10000,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6749053001403809,0.28346073627471924,0.06211065128445625,1.0,-0.169136181473732,0.024695539847016335,-1.0,0.999998927116394,10,0.9285513559977213,1
val,-0.18951721489429474,0.3417876064777374,-1.1398675441741943,0.5953417420387268,1.7352092862129211,1.0534210205078125,0.03654976189136505,0.9373576641082764,1.09466552734375,0.41298961639404297,0.36565518379211426,179700,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6756041646003723,0.28270429372787476,0.07755395025014877,1.0,-0.16888242959976196,0.023672619834542274,-1.0,0.2085096389055252,10,0.9285513559977213,1
test,-0.20128127932548523,0.40783441066741943,-1.2050888538360596,0.4962122142314911,1.7013010680675507,1.0373016595840454,0.03641980513930321,0.9534894227981567,1.094352126121521,0.3399631083011627,0.44175034761428833,43365,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6796776056289673,0.2807725667953491,0.0749252438545227,1.0,-0.16905006766319275,0.024027232080698013,-1.0,0.004238449037075043,10,0.9285513559977213,1
