epoch,train_loss
1,1.0876858053139304
2,1.030905320446799
3,1.0165777382665073
4,1.0080706150943912
5,1.0025002106538494
6,0.9992531862233287
7,0.9972549291536764
8,0.9936444481861855
9,0.9920843037114885
10,0.9910297469293579
11,0.9883406790002525
12,0.9870904915051335
13,0.9869762903670761
14,0.9848570245665809
15,0.9832983430652004
16,0.982622622291544
17,0.9818988164516964
18,0.9805721623558763
19,0.9788233556761454
20,0.9787711200541819
21,0.9777921103615832
22,0.9756737944351457
23,0.9755063552783441
24,0.9765886175131251
25,0.975538299330212
26,0.9747736989068226
27,0.972776670407893
28,0.971825690943171
29,0.9710726570650936
30,0.9688805070176647
31,0.9691041274768024
32,0.9683882664537775
33,0.9681390261922818
34,0.9681171279756651
35,0.9664883461993307
36,0.9654919662373188
37,0.9651216157886947
38,0.9647322232312111
39,0.963814589287551
40,0.9614019694504758
41,0.960734639162
42,0.9611981194199982
43,0.9603119641657657
44,0.9583123995651498
45,0.9578148914767711
46,0.9573121556982517
47,0.9560179416304815
48,0.9561738100058024
49,0.955765343825917
50,0.9546164073472226
51,0.9548348675851522
52,0.9526911621649362
53,0.9535055941290771
54,0.9523106114245943
55,0.9530625060944179
56,0.9554138820801078
57,0.9505667567535443
58,0.9498927670125031
59,0.9479838565359728
60,0.9491272152524204
61,0.9479586349881058
62,0.9465045040341893
63,0.9473967605063296
64,0.9466669746899325
65,0.9449678496813203
66,0.9445246223421689
67,0.9459326964942402
68,0.9426072262036366
69,0.941633696702631
70,0.9401796491343685
71,0.939649723610329
72,0.9411432595869468
73,0.9402824734012016
74,0.9379873323191104
75,0.9391959007738823
76,0.9385134492373389
77,0.936306903971252
78,0.9356339390184755
79,0.9363674601248457
80,0.9357552752958292
81,0.9335465569291548
82,0.9330192873829395
83,0.9333283268301499
84,0.9332611522593384
85,0.932316332048418
86,0.9319182044206548
87,0.9301990653146542
88,0.9291027304605174
89,0.9289770894741832
90,0.9297206601379808
91,0.9281774145251557
92,0.9286490570598901
93,0.9265843274602942
94,0.926715277498832
95,0.9251359392395426
96,0.9246033524975993
97,0.9238933990804342
98,0.9241721315493495
99,0.9243197034184154
100,0.9229584815831224
101,0.9231595305475273
102,0.9207114477166886
103,0.9221177814743892
104,0.9211295421078417
105,0.9195253290128358
106,0.9235613575258798
107,0.9196510979352336
108,0.9178612574083215
109,0.9174424597837945
110,0.9174427879238507
111,0.917054121968943
112,0.9176770487959521
113,0.9145954561079593
114,0.9161547672723493
115,0.91761835691445
116,0.9122280244076311
117,0.9125955820545811
118,0.914632180966018
119,0.9132111912734021
120,0.9122096817850279
121,0.9121435746796221
122,0.9127755275262339
123,0.9114046739514465
124,0.9100048674056039
125,0.9121038481757967
126,0.9099586018185587
127,0.9086798437361528
128,0.9082616466614974
129,0.9065686285408077
130,0.9054303540077235
131,0.9062249553637949
132,0.9052941299634617
133,0.9045421226960626
134,0.9026405111325218
135,0.9044186753789751
136,0.9014611389165985
137,0.9014495001505026
138,0.9027332997189237
139,0.9072682050248877
140,0.9014293782482227
141,0.9025271207258205
142,0.8999051313913781
143,0.9008989588257307
144,0.9000015562363347
145,0.8996515312459797
146,0.897639190015984
147,0.8952376282148123
148,0.8967435186591424
149,0.8958605373832961
150,0.895514137671594
151,0.895768451071532
152,0.8948889719625325
153,0.8963188313005371
154,0.8924094130800845
155,0.8927914457662846
156,0.896073759064196
157,0.8919373403448885
158,0.8905812320150138
159,0.8935013121942005
160,0.8899516152084701
161,0.8923894749229898
162,0.888920682328366
163,0.8901950558376702
164,0.8903845340066963
165,0.8901589043085657
166,0.8878643226895819
167,0.8902029028906426
168,0.8893079976446148
169,0.8848028065919553
170,0.8854505906157016
171,0.8879392543657187
172,0.8890675365223947
173,0.8865414752450106
174,0.8838094664824301
175,0.882988281026484
176,0.8825741787966488
177,0.8810301129704934
178,0.8822528958384079
179,0.8818457690456015
180,0.8799959524465295
181,0.8818588944695943
182,0.8839871679272189
183,0.879202696094831
184,0.8800051896604438
185,0.8777837278774315
186,0.8776035439493185
187,0.8777651643217999
188,0.8784705715598549
189,0.8764123594629366
190,0.8757059159903109
191,0.8743025587896484
192,0.8744444790720572
193,0.874251622555303
194,0.8764726894372767
195,0.8769545020831249
196,0.8735702031195387
197,0.8732300885135493
198,0.8722007456341596
199,0.8718409412762964
200,0.8729954203449256
