epoch,train_loss,val_loss
1.0,1.0133192522590106,1.1022846698760986
2.0,0.9366607237309149,1.1128748655319214
3.0,0.903443991783606,1.1038352251052856
4.0,0.882337974777056,1.0927929878234863
5.0,0.8600173980392819,1.085798978805542
6.0,0.8352243492033147,1.1209776401519775
7.0,0.8086937812293672,1.0975404977798462
8.0,0.7916515957943969,1.1080929040908813
9.0,0.7629521786485244,1.1219643354415894
10.0,0.744236949758002,1.1563479900360107
11.0,0.7322350360238503,1.143563151359558
12.0,0.7205969753143283,1.153047800064087
13.0,0.7113077846029113,1.1242034435272217
14.0,0.6864607977060406,1.179479718208313
15.0,0.6713807937975719,1.1584913730621338
16.0,0.6487610464942035,1.2153514623641968
17.0,0.6319585721079596,1.2771340608596802
18.0,0.6234264717180542,1.2102482318878174
19.0,0.5942316959315258,1.2690480947494507
20.0,0.6007437060072262,1.2652630805969238
