split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.05760100483894348,0.6581812500953674,-1.9705626964569092,2.199103832244873,4.169666528701782,0.5621120929718018,0.14577721059322357,0.08327609300613403,0.6931471824645996,0.4410247802734375,0.19106777012348175,10000,,,,,,,,,,,,,,,,,BasicGCN,126,0.5144372582435608,1
val,0.08913592249155045,0.6933012008666992,-1.514378547668457,1.8700180053710938,3.384396553039551,0.542595386505127,0.14891326427459717,0.14429940283298492,0.693134605884552,0.4007091522216797,0.24955540895462036,11325,,,,,,,,,,,,,,,,,BasicGCN,126,0.5144372582435608,1
test,0.07301761955022812,0.5736501812934875,-1.8196392059326172,1.9814788103103638,3.801118016242981,0.5889044404029846,0.12475863099098206,0.11262284219264984,0.6931459903717041,0.4183907210826874,0.21540115773677826,128271,,,,,,,,,,,,,,,,,BasicGCN,126,0.5144372582435608,1
