epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss
1,1.0582799350514132,1.0196714997291565,0.3333333333333333,0.20367610531544958,3.223,0,29,0.9439575970172882
2,1.0251128848861246,0.9915004372596741,0.333452517771251,0.20674272171751204,3.224,0,29,0.9439575970172882
3,1.0164840852513033,0.9803623259067535,0.3528880943259694,0.25109504638628627,3.216,0,29,0.9439575970172882
4,1.0105362920200123,0.9779490530490875,0.35126207806580684,0.2501790033865506,3.225,0,29,0.9439575970172882
5,1.0056029207566206,0.9761914610862732,0.3714127612480313,0.29847900700026503,3.218,0,29,0.9439575970172882
6,1.000986190403209,0.9755432903766632,0.37351551525986465,0.3057598683058387,3.219,0,29,0.9439575970172882
7,0.9960108890252954,0.9723821580410004,0.3688758353552122,0.3051458474658397,3.218,0,29,0.9439575970172882
8,0.9902618878027972,0.9636536538600922,0.3801813306091176,0.3282184709101234,3.221,0,29,0.9439575970172882
9,0.9845154951600468,0.9695146977901459,0.37458817520112375,0.31784499014991097,3.225,0,29,0.9439575970172882
10,0.9799150789485258,0.9618736803531647,0.38077725279870595,0.33321779318313116,3.218,0,29,0.9439575970172882
11,0.9723236876375535,0.9642669260501862,0.3727663559358107,0.32752866404777875,3.226,0,29,0.9439575970172882
12,0.9654530742589165,0.9570091068744659,0.3845485889413868,0.34762953784019457,3.228,0,29,0.9439575970172882
13,0.9608502107508042,0.9671985507011414,0.3697526922913208,0.32689958271851743,3.227,0,29,0.9439575970172882
14,0.9548296998528873,0.9581547975540161,0.3818499127399651,0.34080187983020127,3.223,0,29,0.9439575970172882
15,0.9503084175726947,0.9520544409751892,0.4087430298386754,0.37300782614442024,3.224,0,29,0.9439575970172882
16,0.9456455602365381,0.9573003947734833,0.400017026348274,0.3639200998751561,3.224,0,29,0.9439575970172882
17,0.9411418087342206,0.9558231830596924,0.3910526539820372,0.3530519680196802,3.219,0,29,0.9439575970172882
18,0.9369535270859214,0.9619264006614685,0.3895458221597923,0.3522863690930918,3.221,0,29,0.9439575970172882
19,0.9351343056734871,0.9651030004024506,0.38918826884603924,0.35046450380574773,3.218,0,29,0.9439575970172882
20,0.9320027968462776,0.9557314813137054,0.39152939173370793,0.3549706703990078,3.235,0,29,0.9439575970172882
21,0.9280587084153119,0.95380899310112,0.3965266249521134,0.3594957546516766,3.218,0,29,0.9439575970172882
22,0.9255215210073134,0.9643180072307587,0.38442940450346913,0.3466028751945793,3.219,0,29,0.9439575970172882
23,0.9232624593903037,0.9679006636142731,0.39093346954411956,0.3521986469864699,3.22,0,29,0.9439575970172882
24,0.9208308002528023,0.9575954973697662,0.3932745924317882,0.35654743360993896,3.221,0,29,0.9439575970172882
25,0.9175113439559937,0.9606772661209106,0.39129102285787254,0.3535505430242272,3.217,0,29,0.9439575970172882
26,0.9166257276254541,0.9495179057121277,0.40362965260168676,0.3732476648453806,3.22,0,29,0.9439575970172882
27,0.9105046707041123,0.99686199426651,0.3862542641881168,0.3476276949529835,3.222,0,29,0.9439575970172882
28,0.9132310222176945,0.9712812602519989,0.3896650065977099,0.3521979657982525,3.224,0,29,0.9439575970172882
29,0.9111630986718571,0.9439575970172882,0.4146201604125241,0.3869406917696656,3.224,1,29,0.9439575970172882
30,0.9104769054581138,0.9449743926525116,0.42064444728216915,0.38661932731363785,3.237,0,29,0.9439575970172882
31,0.9034538794966305,0.9600816071033478,0.396529665371448,0.3655558132661995,3.223,0,29,0.9439575970172882
32,0.901143308948068,0.9659620225429535,0.3932745924317882,0.3564487899088659,3.225,0,29,0.9439575970172882
33,0.9017578678972581,0.9576883912086487,0.3967680342472834,0.3663355385114511,3.224,0,29,0.9439575970172882
34,0.8992127355407266,0.9581292867660522,0.4041063903533575,0.3747146913099148,3.223,0,29,0.9439575970172882
35,0.9003663063049316,0.9500516355037689,0.4044639436671105,0.37571716982066744,3.225,0,29,0.9439575970172882
36,0.8964903144275441,0.9627883434295654,0.4020036363415242,0.37176197874328504,3.218,0,29,0.9439575970172882
37,0.8936677504988277,0.9794292151927948,0.38443244492280376,0.3528087161607371,3.229,0,29,0.9439575970172882
38,0.8903874579597922,0.9638656377792358,0.40886525469592766,0.3787181650094152,3.222,0,29,0.9439575970172882
39,0.8890457819489872,0.9489689469337463,0.41156393089734933,0.382843369458785,3.221,0,29,0.9439575970172882
40,0.8885518663069781,0.9529189467430115,0.4150543322935099,0.386363102243289,3.222,0,29,0.9439575970172882
41,0.8871524158646079,0.9567838311195374,0.41354750047126493,0.3852631825468406,3.221,0,29,0.9439575970172882
42,0.8861330221681034,0.9515638649463654,0.41042073322752676,0.3929874103687849,3.221,0,29,0.9439575970172882
43,0.8834043250364416,0.9745261967182159,0.39990088232969095,0.3686048523649043,3.225,0,29,0.9439575970172882
44,0.87872494318906,0.9610554873943329,0.41283239384375897,0.38385185185185183,3.221,0,29,0.9439575970172882
45,0.8782185070654925,0.9614491760730743,0.41794881150008206,0.38888888888888884,3.227,0,29,0.9439575970172882
46,0.8736912783454446,0.964261382818222,0.40958340174276825,0.3868864725182564,3.224,0,29,0.9439575970172882
47,0.8743445803137386,0.9455837607383728,0.41925984031717656,0.3915735320179163,3.225,0,29,0.9439575970172882
48,0.8737437725067139,0.9554771780967712,0.40819271393910644,0.3812707328731669,3.229,0,29,0.9439575970172882
49,0.8716613089337069,0.947662740945816,0.4323962760943989,0.4178435686005803,3.223,0,29,0.9439575970172882
