epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,learning_rate,grad_norm_mean,grad_norm_max,is_best_epoch,best_epoch,best_val_loss,early_stopped
1,1.1125496345407822,1.0947559475898743,0.3722124914559125,0.25918906625657906,1.113,5e-05,0.09667479298227653,0.4200573265552521,1,1,1.0947559475898743,1
2,1.071527831694659,1.16573965549469,0.3178827751196172,0.14665423865481567,1.104,5e-05,0.07968252218867594,0.3578195571899414,0,1,1.0947559475898743,1
3,1.040468594607185,1.238338828086853,0.37502136021872867,0.1357243947858473,1.113,5e-05,0.06835212152608253,0.30443212389945984,0,1,1.0947559475898743,1
4,1.018054394161,1.3161130547523499,0.38345864661654133,0.1354581673306773,1.131,5e-05,0.058633231933572255,0.2759331166744232,0,1,1.0947559475898743,1
5,1.001101248404559,1.3938559889793396,0.36466165413533835,0.13472222222222222,1.122,5e-05,0.0523637804780927,0.2563595771789551,0,1,1.0947559475898743,1
6,0.9861643384484684,1.4678995013237,0.3533834586466165,0.13505747126436782,1.149,5e-05,0.04721132500393099,0.26296791434288025,0,1,1.0947559475898743,1
7,0.9757287467227262,1.535726547241211,0.34210526315789475,0.1345158906134516,1.104,5e-05,0.04214665069119958,0.2592853307723999,0,1,1.0947559475898743,1
8,0.9675689865561092,1.593606412410736,0.3308270676691729,0.13455657492354742,1.124,5e-05,0.03656594986381506,0.25209012627601624,0,1,1.0947559475898743,1
9,0.9633305914261762,1.6412272453308105,0.31954887218045114,0.13302034428794993,1.139,5e-05,0.03712930568288282,0.25881320238113403,0,1,1.0947559475898743,1
10,0.9585361305405112,1.6800358891487122,0.31203007518796994,0.13019607843137254,1.095,5e-05,0.03315107129261106,0.22731870412826538,0,1,1.0947559475898743,1
11,0.9537436997189241,1.7049609422683716,0.29699248120300753,0.12569610182975338,1.119,5e-05,0.03452351866913203,0.2166503667831421,0,1,1.0947559475898743,1
12,0.9498377828037038,1.7287783026695251,0.2857142857142857,0.12418300653594772,1.123,5e-05,0.034468255785884645,0.2538944184780121,0,1,1.0947559475898743,1
13,0.948245553409352,1.753387212753296,0.2857142857142857,0.12208835341365461,1.099,5e-05,0.03937145751656749,0.29086241126060486,0,1,1.0947559475898743,1
14,0.9434806879828957,1.7573204040527344,0.2857142857142857,0.12092283214001591,1.105,5e-05,0.03841512514984422,0.293215811252594,0,1,1.0947559475898743,1
15,0.9435153112691992,1.774128258228302,0.2781954887218045,0.11945117029862794,1.119,5e-05,0.03710447395798129,0.2678220868110657,0,1,1.0947559475898743,1
16,0.9386857537662282,1.7758361101150513,0.2744360902255639,0.12227805695142378,1.261,5e-05,0.037716886600386246,0.2707204222679138,0,1,1.0947559475898743,1
17,0.9375439531662885,1.7840847969055176,0.2819548872180451,0.12165450121654502,1.192,5e-05,0.03635382624420077,0.339288592338562,0,1,1.0947559475898743,1
18,0.9352288631831899,1.7833637595176697,0.2781954887218045,0.12032520325203251,1.134,5e-05,0.03797390795718695,0.24704612791538239,0,1,1.0947559475898743,1
19,0.9319598324158612,1.7922963500022888,0.2819548872180451,0.12135922330097088,1.114,5e-05,0.03638639822675361,0.24253438413143158,0,1,1.0947559475898743,1
20,0.9305607921936933,1.8010044693946838,0.2819548872180451,0.12224938875305624,1.121,5e-05,0.043222260470931397,0.30641236901283264,0,1,1.0947559475898743,1
21,0.9253421706311843,1.7973961234092712,0.2781954887218045,0.12271973466003316,1.168,5e-05,0.04169074310860555,0.26380980014801025,0,1,1.0947559475898743,1
