split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,0.010954613797366619,0.5164206027984619,-1.2608774900436401,1.6106013059616089,2.871478796005249,0.5937004089355469,0.09792933613061905,0.2515296936035156,0.6931471824645996,0.41579821705818176,0.265868604183197,10000,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6783037185668945,0.28021371364593506,0.10697131603956223,1.0,,,,,HeteroGCNMLPWeights,40,0.6125226616859436,1
val,-0.03904851898550987,0.366476446390152,-1.0065481662750244,1.2051172256469727,2.211665391921997,0.6388614177703857,0.06304258853197098,0.38553139567375183,0.6931381821632385,0.2862427234649658,0.46512648463249207,12246,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6605314016342163,0.28994524478912354,0.12300461530685425,1.0,,,,,HeteroGCNMLPWeights,40,0.6125226616859436,1
test,0.006647702306509018,0.5554291605949402,-1.3541072607040405,1.7745773792266846,3.128684639930725,0.5846201777458191,0.11010737717151642,0.22099988162517548,0.6931469440460205,0.41343292593955994,0.30884966254234314,118341,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6800845861434937,0.2800326347351074,0.1414071023464203,1.0,,,,,HeteroGCNMLPWeights,40,0.6125226616859436,1
