epoch,train_loss,val_loss
1.0,1.0290770361658228,1.0383785963058472
2.0,0.9530598613312642,1.0539017915725708
3.0,0.9101263734638513,1.0301061868667603
4.0,0.8784892488411008,1.0530768632888794
5.0,0.8562962836814636,1.1063172817230225
6.0,0.8350794250744676,1.0623142719268799
7.0,0.8001980980145703,1.1146875619888306
8.0,0.7855954340643836,1.1099531650543213
9.0,0.7682026995473505,1.1749178171157837
10.0,0.749055417652693,1.1718462705612183
11.0,0.7352078070364598,1.1404367685317993
12.0,0.6950211518229167,1.1356490850448608
13.0,0.6843022785347289,1.2119179964065552
14.0,0.6734763729096779,1.1638742685317993
15.0,0.6500064162496655,1.234303593635559
16.0,0.6295624359263674,1.234295129776001
17.0,0.6174149580174447,1.2506728172302246
18.0,0.6121210739830822,1.3432397842407227
