epoch,train_loss
1,1.0487861664014801
2,1.0123287621090566
3,1.0036495831826535
4,0.9975396285138199
5,0.9933541948267369
6,0.9906246520420415
7,0.9888866926843765
8,0.9849874259610195
9,0.9851716646694052
10,0.9823640281888024
11,0.9804727813934647
12,0.9791064263276205
13,0.9776597550944787
14,0.9769158191116984
15,0.9765097921708112
16,0.9757619424277619
17,0.973719070463778
18,0.9734692075520363
19,0.9714308778463562
20,0.969899945732948
21,0.9706268091207376
22,0.9699286309517047
23,0.9685726317055613
24,0.9680221653191664
25,0.967767343448806
26,0.9650030093913763
27,0.9658830846879655
28,0.9645356721220114
29,0.9640299479270708
30,0.9648099134187902
31,0.9631740638312337
32,0.9622123714494207
33,0.961339068604803
34,0.9598292422084171
35,0.959713160461221
36,0.9580318925721342
37,0.9575253733159991
38,0.9567892887321353
39,0.9558633437973559
40,0.9560792970101948
41,0.9555048005931184
42,0.9540892922204871
43,0.9537539828039578
44,0.9522084813006122
45,0.9513605234552018
46,0.9510306877972219
47,0.9504120391460531
48,0.9504749866065839
49,0.948726709629006
50,0.9479689916002254
51,0.9475233679456257
52,0.9473805419555427
53,0.9464859421016178
54,0.9461519779278336
55,0.9473244625137763
56,0.9460648600993751
57,0.9443481809710936
58,0.9424962996096986
59,0.9422001191410972
60,0.9432362192590806
61,0.9427602454102785
62,0.9415242219353729
63,0.9402113997032697
64,0.9390431473435437
65,0.9398098427900252
66,0.9373677552033538
67,0.9380264206295302
68,0.9386596645353212
69,0.9351628501363517
70,0.9350470188629417
71,0.9352914594579728
72,0.9346607465211161
73,0.9324380866484804
74,0.9341011293447569
75,0.9326278007502145
76,0.9341938694880723
77,0.9323073294238726
78,0.9314600891777411
79,0.9295499718833292
80,0.9315359758522177
81,0.9299137074577837
82,0.9275368336824372
83,0.9294015042334041
84,0.928417431353942
85,0.9287144374941227
86,0.9288686472714529
87,0.9264196201134814
88,0.9259322242576173
89,0.9244219350766605
90,0.9242903154430085
91,0.9243343043531078
92,0.9236549348021363
93,0.9212570154451539
94,0.9211705459712859
95,0.9193881759039408
96,0.9204982774917024
97,0.9187100628455294
98,0.9201448867786904
99,0.9203534380706064
100,0.918471418358289
101,0.9163678044035407
102,0.9159109988050942
103,0.9158364552112408
104,0.9168319542205285
105,0.9163729749906165
106,0.916388221922789
107,0.9134820003030282
108,0.913491901662251
109,0.912261975073071
110,0.9141567132571543
111,0.9110274607250667
112,0.9132458679802223
113,0.91345087324424
114,0.911868372809943
115,0.9115491062595484
116,0.9116808320018193
117,0.9093160243359862
118,0.9078070750219126
119,0.9080834291037525
120,0.9084644179686998
121,0.9055287176988491
122,0.906746544522751
123,0.9086643716113461
124,0.9087413206097658
125,0.9047520664629456
126,0.9048235991268075
127,0.9039075961019567
128,0.9020613501221174
129,0.9021386755767341
130,0.9027587672856159
131,0.9009939523212448
132,0.9022091257934701
133,0.9003423957674718
134,0.899154377328493
135,0.8985443074890803
136,0.9000132970897761
137,0.9002384936558147
138,0.8972532245488803
139,0.898275389587121
140,0.8985894185365273
141,0.8967877223224424
142,0.8958845516183158
143,0.8963152179127128
144,0.8948879332353009
145,0.8944708900098607
146,0.8940427029679848
147,0.895379903990988
148,0.8934081200067965
149,0.8910257719353298
150,0.8910700917675384
151,0.8917722109982423
152,0.8929611132281444
153,0.8918903388225032
154,0.8887114537214069
155,0.891787291422839
156,0.8915828701393351
157,0.8875768239808723
158,0.8884130496092978
159,0.8862507843266623
160,0.8896129388927273
161,0.8866338563058179
162,0.8858901750078606
163,0.887403723048702
164,0.8885894628908635
165,0.8848890300536605
166,0.8834842723899982
167,0.8843532979285311
168,0.8822930640956236
169,0.8843810997520342
170,0.8805854509301896
171,0.8815249026190286
172,0.8791846456012005
173,0.8789823034417157
174,0.8775410486341091
175,0.8833146355678798
176,0.8772091839240852
177,0.8776981132278373
178,0.879687786939675
179,0.8780169540450953
180,0.8782170141792764
181,0.8805589976450467
182,0.8796622708387133
183,0.877221087370271
184,0.8776048989706438
185,0.8768286194337865
186,0.8724679638515471
187,0.872664619792726
188,0.8709817582235617
189,0.8730694351689507
190,0.8707811604024501
191,0.8728690105185543
192,0.8731561148253787
193,0.8690444672202662
194,0.8724722573702784
195,0.8683885952052806
196,0.8696563524396105
197,0.870319926661931
198,0.873068565661103
199,0.8706053223562157
200,0.8664558366859867
