experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,history_path,history_kind,epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss,test_loss
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,153.0,0.903048336707744,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,154.0,0.9066988302948088,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,155.0,0.9019048703244184,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,156.0,0.9015196289583022,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,157.0,0.9028751532118524,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,158.0,0.905245988471466,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,159.0,0.9020201507928282,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,160.0,0.8994685341603559,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,161.0,0.900838067301678,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,162.0,0.8998159303294223,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,163.0,0.8984433355970249,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,164.0,0.900412080304959,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,165.0,0.9003051234113627,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,166.0,0.8966730127445445,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,167.0,0.8983598969207051,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,168.0,0.8962734165240936,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,169.0,0.8975281472312678,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,170.0,0.8980545274398017,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,171.0,0.8959259267861177,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,172.0,0.8957886601299563,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,173.0,0.8937514306764385,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,174.0,0.8972026416545347,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,175.0,0.8963749913672383,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,176.0,0.8927215999447554,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,177.0,0.8972405137900281,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,178.0,0.8928305671549455,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,179.0,0.8958752076726978,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,180.0,0.891439745711922,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,181.0,0.8908889423832652,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,182.0,0.8925157654680181,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,183.0,0.8906350225718046,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,184.0,0.8904944125604775,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,185.0,0.8897613271706061,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,186.0,0.8927624360654915,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,187.0,0.8893851094179944,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,188.0,0.8889130197557717,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,189.0,0.8885042785214159,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,190.0,0.8863106113728723,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,191.0,0.8866261016766006,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,192.0,0.8870108696057137,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,193.0,0.8881905614512582,,,,,,,,1.1206618881346952
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,MLP,MLP,r_cats_f.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_19-30-34/recording_loo/r_cats_f.avi/baselines/MLP/mlp_training_history.csv,mlp,194.0,0.8874650199097064,,,,,,,,1.1206618881346952
