split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.03489575535058975,0.33079731464385986,-0.7197878956794739,0.9075550436973572,1.627342939376831,0.6476576924324036,0.04610413312911987,0.44830024242401123,0.6931467056274414,0.3776436746120453,0.44262850284576416,10000,0.9999868273735046,0.00513733085244894,-1.0,1.0,0.9999808073043823,0.006195844151079655,-1.0,1.0,,,,,,,,,HeteroGCNMLPWeights,35,0.6339880228042603,1
val,-0.10569611936807632,0.3117532730102539,-0.5646126866340637,0.7507882118225098,1.3154008984565735,0.6497085690498352,0.026554442942142487,0.5266922116279602,0.6928274631500244,0.2049800455570221,0.7082830667495728,11325,0.999975323677063,0.00702598225325346,-0.9999998211860657,1.0,0.999925971031189,0.012169208377599716,-1.0,1.0,,,,,,,,,HeteroGCNMLPWeights,35,0.6339880228042603,1
test,0.01419552881270647,0.3844868540763855,-0.6398879885673523,0.8358058333396912,1.4756938219070435,0.6317175626754761,0.06124081462621689,0.4822733700275421,0.6931470632553101,0.302310049533844,0.5223549604415894,115921,0.9985904097557068,0.053077131509780884,-0.9999999403953552,1.0,0.9987487196922302,0.050010137259960175,-0.9999999403953552,1.0,,,,,,,,,HeteroGCNMLPWeights,35,0.6339880228042603,1
