epoch,train_loss,val_loss
1.0,0.6594797060144337,0.6373885273933411
2.0,0.6184647949329504,0.6058605909347534
3.0,0.5908149813944968,0.5778536200523376
4.0,0.5568374819741395,0.5805838704109192
5.0,0.5407718233801043,0.542385995388031
6.0,0.50866383935547,0.5344554781913757
7.0,0.4815201491107645,0.5722094178199768
8.0,0.4713128230548935,0.5380683541297913
9.0,0.4545672791738079,0.5341104865074158
10.0,0.43394195731619883,0.5513978600502014
11.0,0.4206145945475543,0.5056018233299255
12.0,0.40447518042666963,0.513140082359314
13.0,0.37391182575749704,0.6001337766647339
14.0,0.3605100845433194,0.4963628053665161
15.0,0.35366199394925835,0.5734244585037231
16.0,0.352368072014522,0.4731592833995819
17.0,0.3249227866132202,0.584708571434021
18.0,0.3042119317167232,0.5214064121246338
19.0,0.29130303119323075,0.5660438537597656
20.0,0.26634442363781174,0.5650969743728638
21.0,0.25372635053746656,0.6650211811065674
22.0,0.24787509459074242,0.6203254461288452
23.0,0.2546671007734366,0.5955167412757874
24.0,0.23993735280869935,0.6980759501457214
25.0,0.24583775942689787,0.6297944188117981
26.0,0.2324940529260176,0.5868982672691345
27.0,0.20165878675905088,0.7796418070793152
28.0,0.22351038218016517,0.644957423210144
29.0,0.1993155258691417,0.7122922539710999
30.0,0.19447003820673225,0.6610184907913208
31.0,0.18295663541612434,0.7213022708892822
