split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,model,best_epoch,best_val_loss,early_stopped
train,-0.014922800473868847,0.5374509692192078,-1.545656681060791,1.675727128982544,3.221383810043335,0.5874491333961487,0.10740649700164795,0.23714178800582886,0.6931471824645996,0.4606131911277771,0.27529528737068176,10000,,,,,,,,,,,,,,,,,BasicGCN,58,0.6147747039794922,1
val,0.0589168481528759,0.6323518753051758,-1.302804708480835,1.6115214824676514,2.9143261909484863,0.5569453239440918,0.12928195297718048,0.24249064922332764,0.6931014060974121,0.38205671310424805,0.42941638827323914,11175,,,,,,,,,,,,,,,,,BasicGCN,58,0.6147747039794922,1
test,0.03781736642122269,0.6438203454017639,-1.2719357013702393,1.5985267162322998,2.870462417602539,0.5459409356117249,0.11939331889152527,0.25821301341056824,0.6931439638137817,0.4265137016773224,0.3952242136001587,129795,,,,,,,,,,,,,,,,,BasicGCN,58,0.6147747039794922,1
