epoch,train_loss
1,1.0548186893460725
2,1.020571438221752
3,1.0099900479972928
4,1.0052100968607394
5,1.0002662653913152
6,0.9976636611773486
7,0.9940210498445909
8,0.9913603468699498
9,0.9895034545615632
10,0.9880438044990997
11,0.9857726559354603
12,0.9834159372426503
13,0.9830238609000992
14,0.981027598559984
15,0.9802157782313167
16,0.9781992587282935
17,0.9781919186637217
18,0.9768575996944043
19,0.9765948527523305
20,0.9743048801579562
21,0.974010248074572
22,0.9727981093155212
23,0.970579285035524
24,0.9711695456511437
25,0.9700587887888068
26,0.9701750692461827
27,0.9677918150582648
28,0.9669289709999138
29,0.9669088860421272
30,0.9653529906715431
31,0.9642258874147968
32,0.9651687668442056
33,0.963865307059178
34,0.9636554643120492
35,0.9632440871003505
36,0.9634908185331756
37,0.9622701388057516
38,0.9604430665586019
39,0.9602659723840806
40,0.9593755066114177
41,0.9579779707035303
42,0.9570144969254429
43,0.9573308332342821
44,0.9575093147445218
45,0.9554902780839744
46,0.9575356059109265
47,0.9537138342425739
48,0.9543503360681919
49,0.9517555672244082
50,0.953847993112941
51,0.9508517656200748
52,0.9502994978226851
53,0.9501876927634803
54,0.9501390001121852
55,0.9500561089151116
56,0.9477169432922788
57,0.9478093921763344
58,0.9471224173214096
59,0.9454943942365156
60,0.9446388365284991
61,0.9448357106886207
62,0.9439576625236543
63,0.9441569334740626
64,0.9436187616226321
65,0.9437429108239982
66,0.9424216776468148
67,0.9418954875769349
68,0.9411805231470315
69,0.9400096210660125
70,0.9381278529283591
71,0.9378291312910605
72,0.9378282362761268
73,0.9376752681763942
74,0.9382081503488832
75,0.9364679828597926
76,0.9364633009983382
77,0.9347403899536575
78,0.9382076184468661
79,0.9357094233024705
80,0.933374317471695
81,0.9330450529531638
82,0.931552362305663
83,0.9327901876744112
84,0.9331818495633142
85,0.9312302967179873
86,0.9299923793277152
87,0.9302846686867321
88,0.9316472093180399
89,0.9291600651321232
90,0.9274793151318151
91,0.9263365857906461
92,0.9269294232088944
93,0.9268124167089001
94,0.9268200933324415
95,0.9244358778239934
96,0.925466976707965
97,0.9231925944228658
98,0.9224006327453829
99,0.9231398521917588
100,0.922548752896079
101,0.9219159890912815
102,0.9205370791737032
103,0.9198386671754787
104,0.9200119674078031
105,0.9193295095002285
106,0.918703793210795
107,0.9179201702079471
108,0.9176129959969368
109,0.9192420129086568
110,0.9173647456153998
111,0.9168684079708772
112,0.9156694064098548
113,0.9144796568461651
114,0.9165462134216071
115,0.9146036454321744
116,0.9135295652815788
117,0.9122433281261961
118,0.9111748456791056
119,0.9130717142070988
120,0.9117998036720341
121,0.910913618502845
122,0.9105937852809142
123,0.910431225969218
124,0.9086525273667166
125,0.9093473872308959
126,0.9088048885149856
127,0.9082402185594443
128,0.9098039640800093
129,0.907637840036335
130,0.9077510733039588
131,0.9062488232803723
132,0.9051661285973903
133,0.9060870311776082
134,0.9053811187280629
135,0.9030859946132991
136,0.9032872515681255
137,0.9034197791610243
138,0.9031410807716886
139,0.9038279131194213
140,0.9038626180440371
141,0.9030076083044166
142,0.900007103011129
143,0.9021127410451392
144,0.9035389248355301
145,0.902166373583004
146,0.8991590709019661
147,0.8977818475640572
148,0.9010514450927497
149,0.8968326866651887
150,0.8987955526834155
151,0.8957607742573362
152,0.8961166223862215
153,0.8989903512424977
154,0.8964704303916329
155,0.8968091409320648
156,0.8930452417394558
157,0.893446939061277
158,0.8928473050160473
159,0.892205865190626
160,0.8920812959903399
161,0.8913503841123289
162,0.8902625847828987
163,0.888661533885336
164,0.8898400394640195
165,0.8904780221183027
166,0.8904485359345224
167,0.8898516733002015
168,0.8887797092918548
169,0.8877589611472553
170,0.8884098999718775
171,0.8879154747650458
172,0.8871164848391458
173,0.8861603261072413
174,0.885752935169315
175,0.8855583518381888
176,0.8878158219990293
177,0.8855720895517908
178,0.8859967096434995
179,0.8851764174278237
180,0.8844329887978726
181,0.8841977469388627
182,0.882414866115328
183,0.8827489849214605
184,0.8805734276255083
185,0.8807098859314981
186,0.8823142491249332
187,0.8844883481942495
188,0.8782600043797432
189,0.8783622150354478
190,0.884287130988793
191,0.8803809115884011
192,0.8816397290632264
193,0.8795013634089387
194,0.8774919288561935
195,0.8764233364755255
196,0.8783632219399332
197,0.8763432203966595
198,0.8761188729993424
199,0.8750952199856697
200,0.8742347481180911
